rank	word	english
4782	aftökusveit	firing squad
4783	skemmd	an instance of something being damaged or spoiled; damage,…
4784	brandur	burning log
4785	flétta	braid, plait
4786	línum	a line, a straight line
4787	ávextir	fruit
4788	ferðalag	trip, voyage
4789	flatt	strong neuter nominative singular
4790	þolinmæði	patience
4791	beiti	pasture, grazing land
4792	vanilla	vanilla
4793	framhald	continuation
4794	granda	to destroy, to damage
4795	sníkja	to cadge, to scrounge, to bum
4796	vetri	winter, wintertime
4797	stressa	to stress
4798	munnur	mouth
4799	slétta	to flatten, even out
4800	rithönd	handwriting
4801	leir	clay
4802	náttföt	pajamas, nightclothes
4803	samþykkja	to agree, to consent
4804	trjánna	tree
4805	hrotti	brute
4806	heimsstyrjöld	world war
4807	kvennanna	a woman
4808	kúna	cow
4809	komma	a comma
4810	holt	hillock
4811	bleikur	pink
4812	rausa	to ramble, babble, grumble
4813	perla	pearl
4814	skein	to shine
4815	beittur	sharp
4816	múr	brick wall
4817	hreinlæti	hygiene, cleanliness
4818	naust	boathouse
4819	afsláttur	discount, abatement
4820	afgangur	remainder, remnant, leftover
4821	aðdáandi	fan, admirer
4822	svefnleysi	insomnia
4823	næra	to nourish
4824	veiklyndur	weak-willed, weak-minded
4825	potts	a pot
4826	slyngur	clever, gifted
4827	boxari	boxer
4828	skjaldarmerki	coat of arms
4829	reiðubúinn	ready
4830	sorglegur	tragic, sad
4831	frakkur	bold, audacious
4832	sérfræðingur	expert, specialist
4833	ógnvekjandi	scary, terrifying
4834	tittur	pin, peg
4835	sonarsonur	son's son, grandson through one's son
4836	hljóma	to sound
4837	tannkrem	toothpaste
4838	vörninni	defense
4839	kakkalakki	cockroach
4840	nemar	student
4841	heimar	world
4842	spegli	mirror, looking-glass / looking glass
4843	glæpon	a criminal
4844	hreyfingin	motion, movement
4845	dagatal	calendar
4846	vora	spring
4847	nuddar	to rub
4848	gúmmí	rubber
4849	viðbrögð	jump, jolt, start, jerk, twitch
4850	krana	tap, faucet
4851	eð	only used in hvort eð er and þar eð
4852	þýskalandi	dative of Þýskaland
4853	eftirspurn	demand
4854	hvorri	which
4855	nörd	nerd, geek
4856	gulum	yellow
4857	stafla	to stack
4858	priki	stick, staff
4859	þrettán	thirteen
4860	kortum	map
4861	klisja	cliché
4862	peysa	sweater, jersey
4863	gagna	usefulness, use, avail
4864	gullnáma	gold mine
4865	vefur	web
4866	piparsveinn	bachelor
4867	ungbarn	baby
4868	blaðamaður	journalist
4869	sona	son
4870	aldan	wave
4871	varðstjóri	duty officer, watch officer, watchman
4872	malla	to simmer
4873	undirbúinn	prepared
4874	egna	to bait
4875	útgjöld	expense
4876	kinn	cheek
4877	tappa	to put a liquid in a container, to bottle
4878	akrana	field
4879	lyst	appetite
4880	bæjar	farm
4881	kútur	a small barrel, cask, keg
4882	hríð	storm, especially a snowstorm
4883	útundan	alternative spelling of út undan
4884	hjara	hinge
4885	níundi	ninth
4886	uppskera	harvest
4887	leggir	leg, shank
4888	sváfu	to sleep
4889	eining	unit
4890	gati	to pierce through
4891	staðreynd	fact
4892	hentugur	practical, convenient
4893	smjöri	butter
4894	einblína	to stare at, to gaze at
4895	heimarnir	world
4896	súpan	soup
4897	náttúra	nature
4898	heilindi	sincerity, uprightness, integrity
4899	ýmsum	various
4900	undirbúningur	preparation
4901	banvænn	lethal, deadly
4902	slitna	to snap
4903	karls	man
4904	dýrt	expensive, costly
4905	flatur	flat
4906	óviðeigandi	unsuitable, inappropriate
4907	hamstola	crazed
4908	loftsteinn	meteorite
4909	auðveldlega	easily
4910	græða	to make grown with plants
4911	kreditkort	credit card
4912	askan	ashes, ash
4913	gimsteinn	gemstone, gem, jewel
4914	blaðinu	sheet of paper
4915	hræ	carcass; body of a dead animal or human
4916	breiða	to spread
4917	nutum	to enjoy, to relish
4918	tunnur	barrel, cask, tun
4919	páfagaukur	parrot
4920	hóf	moderation
4921	slatti	A bunch, handful, quite many, quite a few, quite a bit
4922	voldugur	powerful
4923	kíkir	to look, peek, peer, peep
4924	magga	accusative
4925	skeggi	a beard
4926	bjargarlaus	helpless
4927	írskur	Irish
4928	smygl	smuggling
4929	kvikmyndahús	cinema, movie theater
4930	spes	special, often in an odd way
4931	raul	humming
4932	strenginn	a string
4933	hóra	whore, prostitute
4934	hræðilegur	horrible
4935	vitrun	vision, apparition, revelation
4936	stjarfur	rigid, stiff with fear, etc., catatonic
4937	durtur	boor, churl
4938	bökum	pie
4939	fimmtugur	fifty years old; fifty, semicentenarian, quinquagenarian
4940	þjóðarinnar	a people, a nation
4941	fundir	an act of finding; discovery
4942	ljótt	ugly
4943	innyfli	entrails, innards, viscera
4944	vestra	in the west
4945	brugga	to brew
4946	leikvöllur	playing field
4947	knúsa	to hug, to embrace
4948	kynda	to light or tend
4949	gorta	to brag
4950	áríðandi	urgent
4951	pottur	a pot
4952	takta	beat, rhythm
4953	ógn	how
4954	varúð	caution, carefulness
4955	kjallari	cellar, basement
4956	stama	to stutter, stammer
4957	hagsmunir	interest; involvement in an economic activity
4958	tylla	to fasten loosely
4959	véla	to deceive, to beguile, to trick
4960	rof	break, severance, rupture
4961	málmur	metal
4962	eldgos	a volcanic eruption
4963	litina	colour
4964	týna	to lose
4965	afsal	transfer
4966	hræsni	hypocrisy
4967	drífur	to drive
4968	áhorfandi	spectator, onlooker
4969	fórn	offering, sacrifice
4970	umkringja	to surround
4971	byssukúla	bullet
4972	brúðkaup	wedding
4973	ók	to drive
4974	bakgrunnur	background
4975	hugleysingi	coward
4976	fallinu	fall, drop
4977	hjálparlaus	helpless
4978	barnabarni	grandchild
4979	húsa	house
4980	leti	laziness
4981	karakter	character
4982	rýma	to vacate, to evacuate
4983	ferilskrá	curriculum vitae, résumé
4984	evra	the euro, the currency unit of the European Monetary Union…
4985	klefi	compartment
4986	skjala	to document
4987	snafs	schnaps
4988	grunsamlegur	suspicious
4989	sleikt	to lick
4990	baðherbergi	bathroom
4991	rússneskur	Russian
4992	írska	Irish
4993	viska	wisdom
4994	samkoma	meeting, gathering, assembly
4995	heimspekingur	philosopher
4996	járni	iron
4997	úff	oof!
4998	límband	adhesive tape
4999	naumlega	hardly, barely, only just
5000	uppfæra	to refresh, to reload, to update
5001	staða	position
5002	hæll	heel
5003	hrossafluga	cranefly, daddy longlegs
5004	umsögn	comment, statement
5005	prumpa	to fart
5006	jagúar	jaguar
5007	málari	painter
5008	efnilegur	promising, hopeful
5009	klína	to smear
5010	öl	ale, beer, yill
5011	rakstur	shaving
5012	varar	lip
5013	greyin	wretch
5014	maja	house, cabin, place of living
5015	andrúmsloft	atmosphere
5016	rofinn	broken, severed
5017	fangelsa	to imprison, to jail, to gaol
5018	aðferð	method, means
5019	húð	skin
5020	skrifaðir	to write
5021	förin	passage, ride
5022	eldfjall	volcano
5023	gifting	wedding
5024	skynjun	perception, sense
5025	gætinn	careful
5026	örum	arrow
5027	deyfilyf	anesthetic
5028	netið	The Internet
5029	vottar	witness, eyewitness
5030	pappírar	paper
5031	bilinu	space, interval
5032	dalurinn	valley
5033	hagur	dexterous, handy
5034	saddur	satiated, full, having had one’s fill
5035	kuti	a small knife
5036	osta	cheese
5037	tromma	drum
5038	hirti	to get, to collect, to gather
5039	fullorðinn	grown-up, full-grown, adult
5040	eh	abbreviation of einhver
5041	völlur	field, lawn
5042	sænsku	Swedish
5043	regnboga	rainbow
5044	tilgangslaus	meaningless, aimless, purposeless
5045	stjórnstöð	command center
5046	pörum	pair
5047	járnum	iron
5048	bakkar	bank
5049	straumar	a stream, a current
5050	kjör	election
5051	pils	skirt
5052	kettlingur	a kitten
5053	takmarka	to limit, to restrict
5054	ær	ewe
5055	stafur	a letter, a symbol in the alphabet
5056	bobbi	trouble, a troublesome situation. Used in the phrase "að…
5057	hálfleikur	half time
5058	tegunda	kind, sort
5059	speglana	mirror, looking-glass / looking glass
5060	máltíð	meal, mealtime
5061	kjarkur	courage, spirit
5062	harka	hardness
5063	kvikasilfur	mercury, quicksilver
5064	sog	suction
5065	blotna	to get wet
5066	klíka	clique, set
5067	skáldsaga	novel
5068	kríli	small child
5069	kvikna	to start, become lit
5070	atferli	conduct, behaviour
5071	starfsmaður	employee, worker
5072	sorti	darkness
5073	klúður	botch, mess, screwup
5074	míla	mile
5075	massa	mass
5076	túnfiskur	tuna
5077	handleggur	arm
5078	glaumgosi	playboy
5079	kennd	feeling, emotion
5080	hylla	to attract the loyalty or favor of
5081	eiginleiki	quality, property
5082	blendingur	blend, mixture
5083	kássa	mash, mush
5084	ása	beam, rafter, pole
5085	skipstjóri	captain
5086	brjótast	to break
5087	ormum	worm
5088	innfæddur	native, native-born
5089	handjárna	to handcuff
5090	fata	bucket
5091	happ	luck, a stroke of luck
5092	boxa	to box
5093	samantekt	compilation
5094	ákveðinn	determined, decisive, assertive
5095	lilja	lily
5096	melta	to digest
5097	ás	beam, rafter, pole
5098	vanga	cheek
5099	aftaka	to reject, to refuse, to turn down
5100	armur	arm
5101	krabbi	a crab
5102	gerður	to do
5103	kistan	chest, box
5104	akri	field
5105	lang	only used in set phrases
5106	malar	gravel
5107	krít	chalk
5108	ffh	initialism of fljúgandi furðuhlutur
5109	sveppir	mushroom, fungus
5110	rúpía	rupee
5111	feldur	pelt, fur, coat
5112	ógna	to threaten
5113	greyið	wretch
5114	magna	power, strength
5115	gervihnöttur	satellite
5116	springi	to crack, break, split open, burst
5117	titrara	vibrator
5118	eiturlyfjasali	a drug dealer, a dealer
5119	íraks	genitive of Írak
5120	dauðanum	death
5121	karli	man
5122	írans	an Irish person; Irishman
5123	ilm	fragrance, aroma, perfume
5124	brak	crash, din
5125	gys	mockery, ridicule
5126	sendingunni	sending, dispatching
5127	hörkutól	tough guy; someone who is hard on themselves
5128	sprunga	crack, split
5129	kráka	crow
5130	garpur	an athletic, brave person, a heroic man of action
5131	dekki	deck
5132	miðja	middle, center
5133	espa	to agitate, excite
5134	trommari	drummer
5135	verönd	veranda, porch
5136	limnum	limb
5137	lágmark	minimum
5138	hagi	pasture
5139	hrækja	to spit, to expectorate
5140	freisting	temptation
5141	skell	to crash, bang
5142	sprettur	sprint, gallop
5143	kryfja	to dissect, to disembowel
5144	pung	scrotum, balls
5145	næturgali	nightingale
5146	þrái	stubbornness, obstinacy
5147	lúxus	luxury
5148	skrýtinn	weird
5149	krossa	cross
5150	líklegur	likely, probable
5151	farmur	cargo, load, charge
5152	skart	ornaments, decorations, finery
5153	pjakkur	a metal spike
5154	strand	running aground, stranding
5155	freistni	temptation
5156	kærur	complaint
5157	fertugur	forty years old; forty, quadragenarian
5158	notuð	used, second-hand
5159	presti	priest, minister
5160	djass	jazz
5161	íslendingar	Icelander, person from or inhabitant of Iceland
5162	blek	ink
5163	adda	to add
5164	predika	to preach, give a sermon
5165	örvun	encouragement, excitement
5166	kátt	jolly, glad, cheerful
5167	ónáða	to disturb
5168	undrun	wonder, amazement, astonishment
5169	hreyfingarnar	motion, movement
5170	fógeti	sheriff
5171	frelsari	saviour, redeemer
5172	hryllilegur	horrible, terrible, gruesome
5173	fínna	fine, nice
5174	stjörnumerki	star sign, zodiac sign
5175	gripnum	object, artifact
5176	nálgun	approach; the act of approaching something
5177	bytta	pail
5178	mæting	attendance
5179	forsjá	foresight
5180	staðfesta	to verify, to confirm
5181	klemma	clamp, clip
5182	takki	a button, a push-button, a key, a switch
5183	laukur	onion, leek, garlic
5184	athugun	observation, study
5185	fleygir	thrower, sharer, wielder
5186	undra	to wonder at, to marvel at, to be amazed by
5187	kreppa	crisis, difficulty
5188	björgunarvesti	life jacket
5189	hörmulegur	tragic, dreadful, terrible
5190	lús	louse
5191	rakki	dog
5192	notanda	a user, one who utilizes something
5193	kæruleysi	carelessness
5194	háttvirtur	honored/honoured
5195	eggi	an egg
5196	hlýða	to obey
5197	starfsfólk	staff, personnel
5198	geitur	a goat
5199	sagna	a story
5200	minnismerki	memorial, monument
5201	kaust	to vote
5202	uppruni	origin, source
5203	fegra	to beautify
5204	fjara	low tide
5205	bridds	bridge
5206	löpp	paw
5207	köst	a pile
5208	brenn	to burn, to be on fire
5209	grund	ground
5210	komutími	time of arrival
5211	nýtur	useful
5212	fíl	elephant
5213	gosa	eruption
5214	páfi	pope
5215	hrollur	shuddering, shivering
5216	klikka	to fail
5217	svið	field, domain, subject
5218	knapi	jockey, rider
5219	hörð	stringent, stiff, severe, rigorous, rigid, harsh, hard
5220	trúlofa	to betroth, to engage
5221	njósna	to spy
5222	moldvarpa	mole
5223	viðkvæmur	sensitive
5224	fóruð	to go, to leave
5225	tuska	rag, cloth
5226	japans	indefinite genitive singular of Japan
5227	efi	doubt
5228	kæti	gladness, joy
5229	stæði	to stand, to be standing
5230	streita	stress
5231	bæjum	farm
5232	jeppi	a jeep, an SUV
5233	lungu	lung
5234	veruna	being, creature
5235	ófrísk	pregnant
5236	vitja	to visit
5237	skeri	cutter
5238	furða	wonder, astonishment
5239	japanskt	Japanese
5240	mets	counterweights
5241	geymsla	storage
5242	töframaður	a wizard, enchanter, magician
5243	sigling	sailing
5244	kýla	to hit, to beat
5245	skeyta	to join
5246	hald	hold, grip
5247	eilífð	eternity
5248	smala	to gather, herd
5249	japönsk	Japanese
5250	gjaldkeri	cashier, teller
5251	tía	ten
5252	gaurana	a loud, unruly boy
5253	smit	infection
5254	kettirnir	a cat
5255	merking	meaning, sense
5256	fæla	to frighten
5257	gum	boasting, exaggeration
5258	kínverji	Chinese
5259	pamfíll	the name of a certain card game
5260	bóka	to book
5261	fax	mane
5262	grá	grey, gray
5263	fæða	to give birth to
5264	örlítill	tiny, very small, very little
5265	lyfið	drug, medicine
5266	háaloft	attic, loft, garret
5267	sérhverja	every, everyone
5268	hreysi	hovel, shanty; poor, wretched cottage
5269	tanna	a tooth
5270	hof	shrine, typically in a home on farm; by extension a temple
5271	tilstilli	an aid, agency
5272	sverðið	a sword
5273	hótel	hotel
5274	krossfesta	to crucify
5275	ótrúleg	unbelievable, incredible
5276	men	necklace, especially one with a pendant
5277	uggi	fin
5278	sálufélagi	kindred soul, kindred spirit, soulmate
5279	klaustri	monastery, cloister
5280	viðtal	interview
5281	sveigja	to bend
5282	sekk	a sack, a bag
5283	yfirheyrsla	interrogation
5284	lyfinu	drug, medicine
5285	eðlilega	normally, naturally
5286	magi	stomach
5287	skammbyssa	pistol
5288	farinu	passage, ride
5289	dís	goddess, fairy; dis
5290	unun	pleasure, enjoyment
5291	jökli	glacier
5292	vinsamlegur	friendly
5293	ósammála	disagreed, in disagreement, I disagree
5294	punkt	dot, point, period, full stop
5295	undantekning	exception
5296	geislavirkni	radioactivity
5297	smokkar	squid
5298	hneturnar	small ball of yarn
5299	kafari	a diver
5300	almannatengsl	public relations
5301	messa	mass
5302	keppinautur	competitor, rival
5303	rassskella	to spank to slap on the ass
5304	lofts	air
5305	hlutkesti	drawing of lots, toss
5306	vers	a line in the water made by the movement of an oar or a boat
5307	framkvæmdastjóri	managing director, executive director
5308	afmá	to wipe out, to obliterate
5309	viki	to yield, give way
5310	þingmaður	Member of Parliament, congressman
5311	endurreisn	restoration
5312	hinumegin	on the other side
5313	kaninn	American, Yankee
5314	þykja	to be thought, to be found or felt, to seem
5315	stórum	masculine dative singular
5316	small	to crack
5317	pása	break
5318	ull	wool
5319	vitar	lighthouse
5320	sænska	Swedish
5321	sakborningur	defendant
5322	tíundi	tenth
5323	lögreglukona	policewoman
5324	tilfinningasamur	sentimental
5325	klúr	dirty, obscene
5326	spring	to crack, break, split open, burst
5327	læs	literate
5328	segull	magnet
5329	hrökkva	to start, to jump
5330	börur	a stretcher
5331	skiptinemi	exchange student
5332	bíómynd	film, movie
5333	strympa	female smurf
5334	efnavopn	chemical weapon
5335	launahækkun	pay raise, pay rise
5336	salti	salt
5337	fjölkynngi	magic, sorcery, witchcraft, the black arts
5338	lömun	paralysis
5339	miskunna	to have mercy on, to pardon
5340	bollur	bun, roll
5341	fylkjum	a province, a county, a shire
5342	krybba	cricket
5343	málning	paint
5344	sjón	a vision, sight, eyesight
5345	kúnum	cow
5346	aukning	increase
5347	skafa	to scrape, to scratch off
5348	verkfall	strike
5349	afsanna	to refute
5350	beinagrind	skeleton
5351	brunn	well
5352	hálsfesti	necklace
5353	fjögra	four
5354	gistiheimili	guesthouse
5355	rakka	dog
5356	þjálfun	training
5357	gríðarlega	enormously, hugely
5358	hrikalegur	huge, gigantic
5359	vísindamaður	scientist
5360	asnalegur	silly, stupid
5361	slegið	to hit, to strike
5362	freta	to fart
5363	ferju	ferry
5364	andans	breath
5365	jarl	jarl
5366	kennsla	the act or profession of teaching; instruction
5367	alvitur	omniscient
5368	bylgja	wave, billow
5369	heimavinna	homework
5370	tilnefna	to appoint, to designate, to nominate
5371	pels	A fur coat
5372	hirði	shepherd
5373	orði	word
5374	flugfélag	airline
5375	mistilteinn	mistletoe
5376	krossfari	a crusader
5377	kastari	pitcher
5378	bikiní	bikini
5379	hvirfilvindur	tornado, whirlwind
5380	formaður	chairman, director, chief, foreman
5381	arfur	inheritance
5382	þróun	evolution
5383	falskur	false, bogus
5384	fría	vacation, holiday
5385	sofir	to sleep
5386	svanur	whooper swan
5387	bráð	prey, victim
5388	ískaldur	ice-cold
5389	útsýni	view
5390	mása	to puff, to pant
