rank	word	english	ipa
5866	اسفناج	spinach	[ʔes.fe.nɒ́ːd͡ʒ̥]
5867	مترجمان	translator, interpreter	
5868	گواه	witness	[ɡ̥o.vɒ́ːʰ]
5869	مسیحیان	Christian	
5870	تول	crooked, bent	[t̪ʰuːl̥]
5871	پایداری	permanence	[pʰɒːj.d̪ɒː.ɹíː]
5872	چیره	prevailing, victorious	[t͡ʃʰiː.ɹé]
5873	تناسلی	reproductive	[t̪ʰæ.nɒː.so.líː]
5874	نامی	famed; renowned	[nɒː.míː]
5875	مکار	sly	[mækʰʲ.kʰɒ́ːɹ]
5876	شوکران	hemlock	[ʃow.kʰʲæ.ɹɒ́ːn]
5877	پارسی	native Persian: denoting a puristic form of Persian,…	[pʰɒːɹ.síː]
5878	پشتک	somersault, flip	[pʰoʃ.t̪ʰǽkʰʲ]
5879	منش	character, nature	[mæ.néʃ]
5880	ترازو	balance, scales	[t̪ʰæ.ɹɒː.zúː]
5881	بزها	goat	
5882	اثاثیه	furniture	[ʔæ.sɒː.si.jé]
5883	پاکستانی	Pakistani	[pʰɒː.kʰʲes.t̪ʰɒː.níː]
5884	قرمزی	crimson, scarlet, vermillion, red	[qeɹ.me.zíː]
5885	بازبینی	inspection, review, control	[bɒːz.biː.níː]
5886	یدک	led horse	
5887	لفظ	pronunciation, utterance	[læfz]
5888	خربزه	melon	[xæɹ.bo.zé]
5889	کتان	flax	
5890	نهان	hidden, secret, arcane	[ne.ɦɒːn]
5891	آفریده	creature; human creature, human	[ʔɒː.fæ.ɹiː.d̪é]
5892	پذیرفتن	to accept, to agree with, to embrace	[pʰæ.ziː.ɹof.t̪ʰæn]
5893	خروشان	roaring	[xo.ɹuː.ʃɒ́ːn]
5894	افسونگر	charmer, enchanter; captivator	[ʔæf.suːɲ.ɡʲæɹ]
5895	دالی	peekaboo	
5896	مبحث	subject of discussion	[mæb.hǽs]
5897	ابرقدرت	superpower	[ʔæ.bæɹ.ɢod̪.ɹǽt̪ʰ]
5898	میانگین	average	[mi.jɒːɲ.ɡʲíːn]
5899	مدخل	lemma, dictionary form of a word	[mæd̪.xæl̥]
5900	روشنفکر	enlightened	
5901	مدرس	instructor, teacher, lecturer	[mo.d̪æɹ.ɹés]
5902	ناسزا	insult	[nɒː.sæ.zɒː]
5903	نرد	backgammon	[næɹd̪̥]
5904	زه	string	[zeʱ]
5905	قلوه	kidney	
5906	اشیاء	object	[ʔæʃ.jɒːʔ]
5907	کانی	mineral	[kʰɒː.niː]
5908	پلاس	a type of lint-free carpet	[pʰæ.lɒ́ːs]
5909	بیکاری	unemployment	[biː.kʰɒ́ː.ɹiː]
5910	خوا	taste, flavor	
5911	اختیاری	optional	[ʔex.t̪ʰi.jɒː.ɹíː]
5912	گذراندن	to spend; to pass	[ɡ̥o.zæ.ɹɒːn̪.d̪ǽn]
5913	ترومپت	trumpet	[t̪ʰɹompʰet̪ʰ]
5914	مساحت	area	[mæ.sɒː.ɦǽt̪ʰ]
5915	اندکی	few	[ʔæn̪.d̪æ.kʰʲíː]
5916	پارچ	jug, pitcher	[pʰɒːɹt͡ʃʰ]
5917	بستگان	relatives, relations	
5918	پدرام	joyous	[pʰed̪.ɹɒ́ːm]
5919	سرگذشت	adventure	[sæɹ.ɡo.zǽʃt̪ʰ]
5920	رایج	common, current, prevalent	[ɹɒː.jéd͡ʒ̥]
5921	کالباس	cold meat from which slices are cut, especially bologna and…	[kʰɒːl.bɒ́ːs]
5922	چخه	go away; shoo	[t͡ʃʰiː.xiː]
5923	پولدارتر	rich, well-off, wealthy	
5924	پیرتر	old, aged for non-living things	/piːɾtæɾ/
5925	زمستانی	wintry	
5926	ریسمان	rope	[ɹiːs.mɒ́ːn]
5927	باطری	alternative form of باتْری	[bɒːt̪ʰ.ɹíː]
5928	استادیوم	stadium	[ʔes.t̪ʰɒːd̪.jom]
5929	نن	grandmother	
5930	توک	eye	
5931	مولا	leader, superior, lord	[mow.lɒː]
5932	دریاسالار	admiral	
5933	شگرد	method, technique, way	[ʃe.ɡʲeɹd̪̥]
5934	سلفی	selfie	[sel.fíː]
5935	تاراج	plunder	
5936	بیداد	oppression, injustice, tyranny	[biː d̪ɒ́ːd̪̥]
5937	روزبه	daily fortunate, happier every day	[ɹuːz.béʱ]
5938	شته	aphid	[ʃæ.t̪ʰé]
5939	زان	beech	[zɒːn]
5940	برینم	to shit	[ˈbeɹiː.næm]
5941	سمبوسه	alternative spelling of سنبوسه	
5942	وخامت	bad state; deplorable state	[væ.xɒː.mǽt̪ʰ]
5943	کاشتن	to sow	[kʰɒːʃ.t̪ʰǽn]
5944	سرنا	zurna	[soɹ.nɒ́ː]
5945	محکومیت	condemnation	[mæɦ.kʰuː.mi.jæt̪ʰ]
5946	مذکور	aforementioned, mentioned above	[mæzkʰúːɹ]
5947	بخاری	heater, stove, fireplace	[bo.xɒː.ɹiː]
5948	هندوها	Hindu	
5949	مخلفات	side dish	[mo.xæl.læ.fɒ́ːt̪ʰ]
5950	پشمک	candy floss	[pʰæʃ.mǽkʰʲ]
5951	ایرانی	Iranian	[ʔiː.ɹɒː.níː]
5952	زادگان	offspring	[zɒːd̪eɡɒ́ːn]
5953	ظلمت	obscurity, darkness	[zol.mæt̪ʰ]
5954	صور	face	[suːɹ]
5955	بالگرد	helicopter	[bɒːl.ɡʲæɹd̪̥]
5956	ناراضی	unhappy, disgruntled, dissatisfied	[nɒː.ɹɒː.zíː]
5957	دیسک	disc	[d̪iːskʰʲ]
5958	زنبق	the flower iris	[zæm.bǽɢ̥]
5959	غلو	exaggeration; hyperbole	[qo.lóv(v)]
5960	خوی	sweat	[xoj]
5961	تسلیحات	armaments	[t̪ʰæs.liː.ɦɒːt̪ʰ]
5962	ظریف	subtly elegant, graceful	[zæ.ɹíːf]
5963	مرفه	prosperous, affluent	[mo.ɹæf.fǽʱ]
5964	کارفرما	employer, boss	[kʰɒːɹ.fæɹ.mɒ́ː]
5965	بازیافت	recycling	[bɒːz.jɒ́ːft̪ʰ]
5966	خرطوم	trunk	[xoɹ.t̪ʰúːm]
5967	رسوب	sediment	[ɹo.súːb̥]
5968	رآکتور	reactor	[ɹeɒːkʰʲ.t̪ʰóɹ]
5969	بینایی	eyesight, vision	
5970	دهات	countryside; rural area	[d̪e.ɦɒ́ːt̪ʰ]
5971	راهکار	method, approach	[ɹɒːɦ.kʰɒ́ːɹ]
5972	زخمه	plectrum	[zæx.mé]
5973	پرشور	passionate, ardent	[pʰoɹ.ʃuːɹ]
5974	مذاهب	broken plural of مذهب	[mæzɒːˈheb]
5975	آغل	pinfold, caverns for cattle	[ʔɒː.ɢol̥]
5976	چاقی	obesity	
5977	پابند	fetter	[pʰɒː.bǽn̪d̪̥]
5978	ژنده	shabby, worn-out	[ʒæn̪.d̪é]
5979	دریغ	refusal to give, withholding, denial	[d̪e.ɹíːɢ̥]
5980	بوز	roan	
5981	گماشته	agent, delegate, appointee	[ɡ̥o.mɒːʃ.t̪ʰé]
5982	میلادی	Gregorian, relating to the Gregorian calendar	[miː.lɒː.d̪iː]
5983	غیرطبیعی	unnatural	[qej.ɹe.t̪ʰæ.biː.ʔiː]
5984	اماکن	broken plural of مکان	[ʔæ.mɒː.kʰʲen]
5985	برگشتید	to return, to come back	
5986	انقضا	unhamzated form of انقضاء	[ʔeɴ.ɢe.zɒ́ː]
5987	آفتابه	ewer, ibrik	[ʔɒːf.t̪ʰɒː.be]
5988	ملتفت	aware, conscious, cognizant	[mol̪.t̪ʰæ.fét̪ʰ]
5989	آرایشگاه	hairdresser's, hair salon, beauty salon	[ʔɒː.ɹɒː.jeʃ.ɡɒːʱ]
5990	تخیل	imagination	[t̪̪ʰæ.xæj.jól̥]
5991	رسوخ	being firmly anchored, being entrenched	[ɹo.súːx]
5992	اولو	plural of ذو	[ʔo.lúː]
5993	عزیزترین	dear	
5994	کامپیوترها	computer	
5995	لام	27th letter in the Persian alphabet	
5996	بهمان	so-and-so	[bæɦ.mɒ́ːn]
5997	بزم	banquet, entertainment, assembly, convivial meeting, party	
5998	کیهان	universe	[kʰʲej.hɒːn]
5999	گلوتن	gluten	
6000	مصری	Egyptian	[mes.ɹiː]
6001	پیژامه	pyjamas	[pʰiː.ʒɒː.mé]
6002	زناشویی	sexual intercourse; short for رابطهٔ زناشویی	[zæ.nɒː.ʃuː.jíː]
6003	استروژن	oestrogen, estrogen	
6004	جغرافیایی	geographic	[d͡ʒoɢ.ɹɒː.fi.jɒː.jiː]
6005	زبل	quick-witted	
6006	برهوت	a wasteland, a desolated desert	
6007	خوکچه	piglet	
6008	صدد	purpose, intention, design	[sæ.d̪ǽd̪̥]
6009	تلاطم	choppiness, roughness	[t̪ʰæ.lɒː.t̪ʰóm]
6010	تعامل	interaction	[t̪ʰæ.ʔɒː.mól̥]
6011	یکپارچه	solid, concrete, structurally sound	[jekʰʲ.pʰɒːɹ.t͡ʃʰé]
6012	مجهول	passive	[mæd͡ʒ.húːl̥]
6013	فکرها	thought	
6014	رنده	grater	[ɹæn̪.d̪e]
6015	قرائت	reading	[qe.ɹɒː.ʔǽt̪ʰ]
6016	بگذارند	to let, to permit, to allow	
6017	دوغ	buttermilk	[d̪uːɢ̥]
6018	داوری	arbitration	[d̪ɒː.væ.ɹíː]
6019	لاش	corpse, carrion	[lɒːʃ]
6020	خردکن	grinder, shredder, chopper	[xoɹd̪.kʰón]
6021	طیف	spectrum	[t̪ʰejf]
6022	مضمون	content	[mæz.múːn]
6023	تضعیف	weakening	[t̪ʰæz.ʔíːf]
6024	شاهرخ	regal countenance; kingly face	[ʃɒːɦ.ɹóx]
6025	عرش	throne	[ʔæɹʃ]
6026	گرس	curl, ringlet	
6027	نابینا	blind	[nɒː.biː.nɒː]
6028	دیپلماتیک	diplomatic	[d̪iːpʰ.lo.mɒː.t̪ʰíːkʰʲ]
6029	تعلل	procrastination	[t̪ʰæ.ʔæl.lol̥]
6030	مسی	copper; copper-coloured; of or relating to copper	[me.síː]
6031	تستوسترون	testosterone	
6032	تخطی	infringement, violation	[t̪ʰæ.xæt̪ʰ.t̪ʰíː]
6033	صنف	class	[seɱf]
6034	راوی	narrator	[ɹɒː.víː]
6035	مهبل	vagina	[mæɦ.bel̥]
6036	سوپاپ	valve	[suː.pʰɒ́ːpʰ]
6037	خصوصیت	close relationship; intimate friendship	[xo.suː.si.jǽt̪ʰ]
6038	دند	clipping of دندان	
6039	لوده	jester	
6040	متبرک	blessed	[mo.t̪ʰæ.bæɹ.ɹekʰʲ]
6041	ابریشم	silk	[ʔæb.ɹiː.ʃǽm]
6042	بخورد	to eat	
6043	سکون	calm, quiet, tranquility	[so.kʰúːn]
6044	گونی	sack	[ɡ̥uː.níː]
6045	سربسته	sealed, closed shut	[sæɹ.bæs.t̪ʰé]
6046	فسفر	phosphorus	[fos.fóɹ]
6047	چدار	hobble	[t͡ʃʰæ.d̪ɒ́ːɹ]
6048	کبوترها	pigeon, dove	
6049	ذلیل	humiliated; dishonored; contemptible	[zæ.líːl̥]
6050	دلمه	dolma	[d̪ol.mé]
6051	بگذارد	to let, to permit, to allow	
6052	لطیف	elegant	[læ.t̪ʰíːf]
6053	نورانی	luminous, lighting, glittering	[nuː.ɹɒː.níː]
6054	خوفناک	scary; horrific	[xowf.nɒ́ːkʰʲ]
6055	خشکشویی	alternative form of خشکشویی	
6056	ارمنی	Armenian	[ʔæɹ.mæ.níː]
6057	ضیافت	feast, banquet, entertainment	[zi.jɒː.fǽt̪ʰ]
6058	ابری	a decorated paper known as marbled paper in English	[ʔæb.ɹíː]
6059	شهد	nectar	[ʃæɦd̪̥]
6060	پژوهشگر	researcher	
6061	ناموس	namus: notion of honor, moral reputation, and female…	[nɒː.múːs]
6062	قور	weaponry, arms	[quːɹ]
6063	دبیر	high school teacher	[d̪æ.bíːɹ]
6064	دگمه	button	[d̪oɡʲ.mé]
6065	مول	very much, a lot	
6066	بپوشید	to put on, to wear	
6067	دلپذیر	nice, pleasant	
6068	فراصوت	ultrasound	[fæ.ɹɒː.sowt̪ʰ]
6069	پرهیز	abstinence, abstaining, avoidance	[pʰæɹ.hiːz]
6070	نول	the outer part of the mouth; a beak, bill	[nuːl̥]
6071	حبیب	beloved	[hæ.bíːb̥]
6072	کنج	corner	[kʰond͡ʒ̥]
6073	کنترول	control	[kʰʊn̪.t̪ʰʊ.ɾóːl]
6074	ایل	clan	[ʔiːl̥]
6075	خبیث	impure, wicked, perverse	[xæ.biːs]
6076	دیه	paying a mulct or compensation for manslaughter, blood money	
6077	کابینت	cabinet, cupboard	[kʰɒː.biː.nét̪ʰ]
6078	پستاندار	mammal	[pʰes.t̪ʰɒːn̪.d̪ɒ́ːɹ]
6079	گوژپشت	humpback, hunchback	[ɡ̥uːʒ.pʰoʃt̪ʰ]
6080	تشدید	gemination	[t̪ʰæʃ.d̪íːd̪̥]
6081	متناقض	contradictory	[mo.t̪ʰæ.nɒː.ʁéz]
6082	اقلام	types, kinds	
6083	زیپ	zipper, zip	
6084	شمسی	solar	[ʃæm.síː]
6085	تیتر	headline	[t̪ʰiːt̪ʰɹ]
6086	تملک	taking possession, claiming ownership	[t̪ʰæ.mæl.lókʰʲ]
6087	پابرهنه	barefoot	[pʰɒː.be.ɹæɦ.né]
6088	بازخورد	feedback	[bɒːz.xóɹd̪̥]
6089	زمستونی	wintry	
6090	گاف	The name of the letter: گ	[ɡ̥ɒːf]
6091	شیاد	fraud, imposter	[ʃæ.jɒ́ːd̪̥]
6092	مباحث	plural of مبحث	[mæ.bɒː.ɦés]
6093	غالبا	mostly	[qɒː.le.bǽn]
6094	اشکم	alternative form of شکم	
6095	آرایشگر	barber, hairdresser, hairstylist	[ʔɒː.ɹɒː.jeʃ.ɡʲǽɹ]
6096	دیپلم	diploma	
6097	پروستات	prostate	[pʰoɹos.t̪ʰɒ́ːt̪ʰ]
6098	زاپاس	spare	
6099	هندوانه	watermelon	[hen̪.d̪e.vɒː.ne]
6100	ارادتمند	friendly, sincere	[ʔe.ɹɒː.d̪æt̪ʰ.mǽn̪d̪̥]
6101	مقدماتی	elementary	[mo.ʁæd̪.d̪æ.mɒː.t̪ʰiː]
6102	سرسبز	covered with grass and/or other vegetation; green	[sæɹ.sǽbz]
6103	سهمیه	quota, ration	[sæɦ.mi.jé]
6104	سده	century	[sæ.d̪e]
6105	درازا	length	[d̪e.ɹɒː.zɒ́ː]
6106	سرایت	transmission, contagion, infection	[se.ɹɒː.jǽt̪ʰ]
6107	ملیون	national	
6108	استکان	glass	[ʔes.t̪ʰe.kʰɒ́ːn]
6109	آکواریوم	aquarium	[ʔɒːkʰʲ.vɒː.ɹi.jóm]
6110	ملکوت	kingdom, dominion, reign	[mæ.læ.kʰúːt̪ʰ]
6111	ترقی	progress	[t̪ʰæ.ɹæʁ.ɢiː]
6112	تداوم	continuation, continuity	[t̪ʰæ.d̪ɒː.vóm]
6113	بیستم	twentieth	[biːsˈt̪ʰom]
6114	هموطنان	compatriot	
6115	جودو	judo	[d͡ʒo.d̪o]
6116	سوره	sura	[suː.ɹé]
6117	حاج	a title given to people who have performed the pilgrimage…	[hɒːd͡ʒ̥]
6118	سفارشی	recommended	[se.fɒː.ɹe.ʃíː]
6119	آموزگار	teacher	[ʔɒː.muːz.ɡɒ́ːɹ]
6120	خواری	abjectness, contempt, baseness, abasement	[xɒː.ɹiː]
6121	صید	hunt; hunting	[sejd̪̥]
6122	باجناق	co-brother-in-law, the husband of one’s wife’s sister	[bɒː.d͡ʒæ.nɒ́ːɢ̥]
6123	کنجد	sesame	[kʰon.d͡ʒéd̪̥]
6124	کنگر	thistle	[kʰʲæɲ.ɡʲǽɹ]
6125	بگیرد	to grab	
6126	مارچوبه	asparagus	
6127	نامید	to name	
6128	نوزادان	newborn	
6129	چابک	quick, fast, swift	[t͡ʃʰɒː.bókʰʲ]
6130	بلور	crystal	[bo.lúːɹ]
6131	دگر	alternative form of دیگر	[d̪e.ɡʲǽɹ]
6132	فیزیکدان	physicist	
6133	قافیه	rhyme	[qɒː.fi.jé]
6134	مفتی	free, gratis, free of charge	[mof.t̪ʰíː]
6135	شنگ	trunk of elephant	
6136	دبه	barrel, drum, vat	
6137	سرکشی	stubbornness	
6138	دیوان	divan	[d̪iː.vɒ́ːn]
6139	شهروندی	citizenship	[ʃæɦɹ.væn̪.d̪íː]
6140	چراگاه	pasture	[t͡ʃʰæ.ɹɒː.ɡɒ́ːʰ]
6141	کروم	chromium	[kʰʲɹom]
6142	دخترخاله	cousin	
6143	پیراشکی	pirozhki	
6144	پدید	evident	[pʰæ.d̪iːd̪̥]
6145	یهود	Jewish	[jæ.ɦúːd̪̥]
6146	برینی	to shit	[ˈbeɹiː.niː]
6147	علنی	public, open	[ʔæ.læ.níː]
6148	اجلاس	convention	[ʔed͡ʒ.lɒ́ːs]
6149	زیباتر	beautiful	/ziːbɒːtæɾ/
6150	پوسیده	rotten	[pʰuː.siː.d̪e]
6151	کتمان	hiding, concealing	[kʰʲet̪ʰ.mɒ́ːn]
6152	اخمو	frowny	[ʔæx.múː]
6153	نوین	new	[no.víːn]
6154	ریدن	to shit	[ɹiː.d̪ǽn]
6155	شترمرغ	ostrich	[ʃo.t̪ʰoɹ.móɹɢ̥]
6156	هیدروژن	hydrogen	[hiːd̪.ɹo.ʒén]
6157	خارپشت	porcupine; hedgehog	[xɒːɹ.pʰoʃt̪ʰ]
6158	برهه	moment, while, short interval	[boɹ.hé]
6159	خوشا	how happy, how pleasing, how blessed	[xo.ʃɒ́ː]
6160	اقامه	iqama	[ʔe.ʁɒː.me]
6161	عبری	Hebrew	[ʔeb.ɹiː]
6162	هلندی	of the Netherlands; Dutch	[ho.læn̪.d̪íː]
6163	ساقی	cupbearer	[sɒː.ʁíː]
6164	دریاها	sea; ocean	
6165	نیایش	praise	[ni.jɒː.jéʃ]
6166	خوردید	to eat	
6167	داربی	derby	
6168	نمادین	symbolic	[næ.mɒː.d̪íːn]
6169	تقدس	sacredness	
6170	تقوا	virtue	[t̪ʰæʁ.vɒ́ː]
6171	میو	meow	[mi.jow]
6172	شفق	the evening twilight, afterglow, crepuscule	[ʃæ.fǽɢ̥]
6173	خورش	stew; khoresh	[xo.ɹéʃ]
6174	ملاقه	ladle	[mæ.lɒː.ʁe]
6175	مرغابی	duck	[moɹ.ɢɒː.biː]
6176	تراکنش	transaction	[t̪ʰæ.ɹɒː.kʰo.néʃ]
6177	ایدز	AIDS	
6178	سنگسار	stoning, lapidation	[sæɲɡʲ.sɒ́ːɹ]
6179	کوبیدن	to beat, to pound, to thrash	[kʰuː.biː.d̪ǽn]
6180	مرغان	hen	[moɹ.ɢɒːn]
6181	ترسیم	sketch, drawing	[t̪ʰæɹ.síːm]
6182	بشردوستانه	humanitarian	[bæ.ʃæɹ.d̪uːs.t̪ʰɒː.né]
6183	بیابان	barren wilderness, the boonies	[bi.jɒː.bɒ́ːn]
6184	تریاک	opium	[t̪ʰeɹ.jɒ́ːkʰʲ]
6185	پیس	vitiligo	[pʰiːs]
6186	منفرد	solitary, single	[moɱ.fæ.ɹéd̪̥]
6187	افغان	Afghan	[ʔæf.ɢɒ́ːn]
6188	گاور	opopanax	[ɡ̥ɒː.vǽɹ]
6189	النگو	bangle, bracelet without clasp	[ʔæ.læŋ.ɡúː]
6190	سفال	earthenware	[so.fɒːl̥]
6191	آلتو	viola	[ʔɒːl̪.t̪ʰó]
6192	کانگورو	kangaroo	
6193	استپ	steppe	
6194	بنوشی	to drink	
6195	انتصاب	appointment; designation	[ʔen̪.t̪ʰe.sɒ́ːb̥]
6196	دد	wild animal; wild beast	[d̪æd̪̥]
6197	هرتز	hertz	/heɾtz/
6198	کفتر	pigeon, dove	/kefˈtæɾ/
6199	کامران	successful	[kʰɒːm.ɹɒːn]
6200	زیرک	clever, nimble, keen, astute	[ziː.ɹǽkʰʲ]
6201	رمزنگاری	cryptography	
6202	انیمیشن	animation	[ʔæ.niː.mej.ʃén]
6203	مشام	sense of smell	[mæ.ʃɒ́ːm]
6204	کزاز	tetanus	[kʰo.zɒ́ːz]
6205	رستورانت	restaurant	/rastuːɾɑːnt/
6206	گلدار	flowering	[ɡ̥ol̪.d̪ɒːɹ]
6207	مواضع	position, location	
6208	دیکتاتوری	dictatorship	
6209	لیر	sludge	
6210	بارگیری	loading	[bɒːɹ.ɡʲiː.ɹíː]
6211	امل	hope	[ʔæ.mǽl̥]
6212	توانمند	capable	
6213	تردد	regular traffic; movement back and forth	[t̪ʰæ.ɹæd̪.d̪ód̪̥]
6214	مکتوب	letter	[mækʰʲ.t̪ʰúːb̥]
6215	وروجک	unruly	/voɾuːd͡ʒækʲ/
6216	شلغم	turnip	[ʃæl.ɢæm]
6217	جیر	suede	[d͡ʒiːɹ]
6218	دیدنی	visit	[d̪iː.d̪æ.niː]
6219	پافشاری	insistence, persistence	[pʰɒː.fe.ʃɒː.ɹíː]
6220	فولادی	grey	[foː.lɑː.d̪iː]
6221	معضل	problematic	[moʔ.zél̥]
6222	گاگول	fool, idiot	
6223	گلابی	pear	[ɡ̥o.lɒː.biː]
6224	آنطور	this way, this manner	[ʔɒːn̪.t̪ʰówɹ]
6225	قبضه	hilt, handle	[qæb.zé]
6226	رنجه	suffering, toil	[ɹæn.d͡ʒé]
6227	مسافرین	traveller	
6228	متداول	common; in widespread use; fashionable	[mo.t̪ʰæ.d̪ɒː.vél̥]
6229	مختار	free in one's action, independent	[mox.t̪ʰɒ́ːɹ]
6230	معلمی	tutorship	[mo.ʔæl.le.miː]
6231	همهمه	tumult	
6232	سندیکا	trade union	[sæn̪.d̪iː.kʰɒː]
6233	خطایی	Cathayan	[xæ.t̪ʰɒː.jíː]
6234	ویس	voice message	[vojs]
6235	پونزدهم	fifteenth	[pʰúːnz.d̪æɦom]
6236	پولیس	police	[pʰoː.liːs]
6237	مکاشفه	revelation, disclosure	[mo.kʰɒː.ʃæ.fé]
6238	خلافت	caliphate	[xe.lɒː.fæt̪ʰ]
6239	خلاقیت	creativity	[xæl.lɒː.ʁi.jǽt̪ʰ]
6240	مولکولی	molecular	
6241	بسازید	to make	
6242	دموکراتیک	democratic	[d̪e.mokʰʲ.ɹɒː.t̪ʰiːkʰʲ]
6243	موازی	parallel	[mo.vɒː.zíː]
6244	نظامیه	Nizamiyya	[ne.zɒː.mi.jé]
6245	همت	aspiration; zeal	[hem.mæt̪ʰ]
6246	سوخاری	rusk	
6247	آستر	lining	[ʔɒːs.t̪ʰǽɹ]
6248	پوشید	to put on, to wear	
6249	عمودی	vertical	[ʔæ.muː.d̪íː]
6250	ژنتیک	genetics	[ʒe.ne.t̪ʰíːkʰʲ]
6251	نینجا	ninja	[niːn.d͡ʒɒː]
6252	موذی	noxious, harmful	[muː.ˈziː]
6253	ظرفشویی	kitchen sink, basin	[zæɹf.ʃo.jé]
6254	شار	flux	[ʃɒːɹ]
6255	طاس	die, dice	[t̪ʰɒːs]
6256	ارگ	citadel	[ʔæɹɡʲ̥]
6257	تعبیر	expression	[t̪ʰæʔ.bíːɹ]
6258	رعشه	A shake, quiver, tremor, or tremble	[ɹæʔ.ʃé]
6259	ارادت	devotion	[ʔe.ɹɒː.d̪ǽt̪ʰ]
6260	نیرومند	strong	[niː.ɹuː.mǽn̪d̪̥]
6261	رب	tomato sauce	[ɹæb̥(ː)]
6262	مهندسان	engineer	
6263	کساد	dull, slow, stagnant	[kʰʲæ.sɒ́ːd̪̥]
6264	سرخوش	happy	[sæɹ.xoʃ]
6265	هاون	mortar	[hɒː.vǽn]
6266	انس	sociability, being acquaintanced, being familiar with others	[ʔons]
6267	حبه	grain, berry	[hæb.bé]
6268	پدرزن	father-in-law	
6269	ازا	exchange; used in به ازای and در ازای	[ʔe.zɒ́ː]
6270	ابتلا	suffering, affliction	[ʔeb.t̪ʰe.lɒː]
6271	عیاشی	voluptuousness, sensualism, debauchery, hedonism,…	[ʔej.jɒ́ː.ʃiː]
6272	راندن	to ride	[ɹɒːn̪.d̪ǽn]
6273	کیلومترها	kilometre, kilometer	
6274	سلیم	meek, docile, peaceable	[sæ.líːm]
6275	باتوم	baton, cudgel, club	[bɒː.t̪ʰúːm]
6276	ناشنوا	deaf	[nɒː.ʃe.næ.vɒː]
6277	رستاخیز	resurrection	[ɹæs.t̪ʰɒː.xiːz~ɹes.t̪ʰɒː.xiːz]
6278	لرز	shaking	[læɹz]
6279	سالروز	anniversary	
6280	داج	darkness, obscurity; dark night	[d̪ɒːd͡ʒ̥]
6281	نیشکر	sugar cane	[nejʃæ.kʰʲǽɹ]
6282	شومینه	fireplace	[ʃo.miː.né]
6283	کرا	obsolete spelling of که را	[kʰʲé.ɹɒː]
6284	زائر	pilgrim	[zɒː.ʔeɹ]
6285	تحلیلگر	analyst	[tʰæhliːlˈɡʲæɾ]
6286	سگک	buckle	
6287	آبپاش	alternative form of آبپاش	
6288	اله	god	[ʔe.lɒ́ːʰ]
6289	سپهر	sky, heaven	[se.pʰéɦɹ]
6290	گرمایی	thermal	[ɡʲæɹ.mɒː.jíː]
6291	صریح	evident, plain, clear	[sæ.ɹíːʰ]
6292	تقابل	encounter, confrontation	[t̪ʰæ.ʁɒː.ból̥]
6293	جنگجویی	combativeness; belligerence	[d͡ʒæɲɡʲ.d͡ʒuː.jiː]
6294	انوار	light	[ʔæɱ.vɒ́ːɹ]
6295	مردنی	dying	[moɹ.d̪æ.níː]
6296	چار	four	[t͡ʃʰɒːɹ]
6297	اینک	now; already; by now	[ʔiː.nǽkʰʲ]
6298	منجی	from or relating to Munji	[mon.d͡ʒíː]
6299	خفیف	light, not heavy	[xæ.fíːf]
6300	چگال	dense	
6301	مساعدت	assistance, aid	[mo.sɒː.ʔe.d̪ǽt̪ʰ]
6302	پریز	socket	
6303	متکا	bolster	
6304	متلک	teasing	[mæ.t̪ʰæ.lǽkʰʲ]
6305	زلال	pure, limpid	[zo.lɒ́ːl̥]
6306	متد	method	[me.t̪ʰód̪̥]
6307	یورش	attack	[juː.ɹéʃ]
6308	استبداد	despotism	[ʔes.t̪ʰeb.d̪ɒ́ːd̪̥]
6309	مسئولانه	responsible; responsibly	[mæs.ʔuː.lɒː.né]
6310	انتحاری	suicidal, relating to suicide	
6311	معماری	architecture	[meʔ.mɒː.ɹíː]
6312	اولاد	child, children	[ʔow.lɒ́ːd̪̥]
6313	گستره	expanse, scope, gamut	[ɡ̥os.t̪ʰæ.ɹé]
6314	آفرینش	creation, the act of creating something	[ʔɒː.fæ.ɹiː.neʃ]
6315	تقویم	calendar	[t̪ʰæʁ.víːm]
6316	نجس	unclean	[næ.d͡ʒæs]
6317	ورشکستگی	bankruptcy	[væɹ.ʃe.kʰʲæs.t̪ʰe.ɡʲíː]
6318	گدار	ford, gorge	
6319	آسپرین	aspirin	[ʔɒːs.pʰe.ɹiːn]
6320	ترسیدیم	to fear, to be afraid of	
6321	مشتق	derived	[moʃ.t̪ʰǽɢ̥]
6322	سیار	itinerant, wandering	[sej.jɒ́ːɹ]
6323	خرسند	happy, content, satisfied, pleased	[xoɹ.sǽn̪d̪̥]
6324	منزه	innocent	[mo.næz.zæʱ]
6325	پفک	cheese puff	
6326	شادمان	happy; jubilant; glad of mind	[ʃɒːd̪.mɒ́ːn]
6327	فرزانه	wise, learned, sapient	[fæɹ.zɒː.ne]
6328	پرستان	plural of پرست	
6329	انزال	ejaculation	[ʔen.zɒːl̥]
6330	اتر	ether	[ʔe.t̪ʰéɹ]
6331	انار	pomegranate	[ʔæ.nɒ́ːɹ]
6332	هواشناسی	meteorology	
6333	زرشک	barberry	[ze.ɹeʃkʰʲ]
6334	مغشوش	disorderly, rumpled, marked by disorder	[mæɢ.ʃúːʃ]
6335	بیزار	displeased, vexed, wearied, weary, disgusted	[biː.zɒːɹ]
