rank	word	english	ipa
2484	osveta	revenge, vengeance	/ôsʋeta/
2485	ponos	pride	/pǒnos/
2486	časa	moment	/ˈtʃasɐ/
2487	kriješ	to hide, conceal	/ˈkrijeʃ/
2488	mili	dear	/ˈmî.liː/
2489	gospodara	master, lord	/ˈɡospoˌdɑrɐ/
2490	mozgu	brain	/ˈmozɡʊ/
2491	vrha	peak	/ˈvrha/
2492	javnost	public	/jǎːʋnoːst/
2493	zabranjeno	to forbid, prohibit	/ˈzabrɐˌɲeno/
2494	legenda	legend	/lěɡeːnda/
2495	brzina	speed	/br̩zǐna/
2496	zena	pupil	/zêna/
2497	pljačka	robbery	/pʎât͡ʃka/
2498	zlu	evil	/ˈzlu/
2499	odlučiti	to decide	/odlǔːt͡ʃiti/
2500	pad	fall	/pâːd/
2501	izlazak	egress, exit	/ǐzlazak/
2502	prigovor	objection, criticism, reproach	/prîɡoʋoːr/
2503	bioskop	cinema, movie theatre	/ˈbioskop/
2504	malopre	just a while ago	/mâlopre/
2505	nemci	German	/ˈnɛmtsɪ/
2506	tiše	quietly, silently	/ˈtiʃɛ/
2507	humor	humor	/xǔmor/
2508	trojica	three men	/trǒjit͡sa/
2509	novinar	journalist	/nôʋinaːr/
2510	njezin	her, hers	/ɲěːzin/
2511	ludost	craziness	/lûdoːst/
2512	vuk	wolf	/vûːk/
2513	poklone	gift, present	/ˈpoklonɛ/
2514	demon	demon	/děmoːn/
2515	gad	a repulsive person	/ɡâd/
2516	pisati	to write	/pǐːsati/
2517	povukao	active past participle of pòvūći	/ˈpovʊˌkɐo/
2518	časni	honorable	/ˈtʃasnɪ/
2519	primiti	to receive, get	/prǐːmiti/
2520	priuštiti	to afford	/priǔʃtiti/
2521	svrha	purpose, point, goal	/sʋřxa/
2522	puls	pulse	/ˈpuls/
2523	preći	to cross, get across, get over, go over	/prêːt͡ɕi/
2524	student	student	/stǔdent/
2525	period	period	/perǐod/
2526	sredstva	means, medium	/ˈsrɛtstvɐ/
2527	impresivno	impressively	/împresiːʋno/
2528	čuvajte	to guard, protect	/ˈtʃuvɑjtɛ/
2529	peder	a gay person, homosexual; faggot, homo, queer	/pěːder/
2530	međusobno	mutually	/mêd͡ʑusobno/
2531	stranac	foreigner	/strǎːnat͡s/
2532	radnik	a worker, laborer	/râːdniːk/
2533	penis	penis	/pěːnis/
2534	major	major	/mǎjoːr/
2535	cipela	shoe	/t͡sǐpela/
2536	ugla	corner	/ˈuɡlɐ/
2537	izbaciti	to throw out, eject	/izbǎːt͡siti/
2538	obrok	meal	/ǒbrok/
2539	jadan	miserable, pathetic	/jâdan/
2540	oblast	district, region	/ôblaːst/
2541	mladu	young	/ˈmladʊ/
2542	debela	fat	/ˈdɛbɛlɐ/
2543	ulje	oil	/ûːʎe/
2544	pamćenje	memory, recollection	/ˈpamtɕɛɲe/
2545	stene	rock	/ˈstɛnɛ/
2546	vere	to engage	/ˈvɛrɛ/
2547	baba	grandmother	/bâba/
2548	zli	evil, malicious, bad, mean, wicked	/ˈzli/
2549	kap	drop	/ˈkap/
2550	rep	tail	/rêːp/
2551	car	czar, emperor, monarch	/t͡sâr/
2552	nalik	like, similar	/nǎːlik/
2553	ženski	in the manner of woman, in a female or feminine way,…	/ʒěnskiː/
2554	govora	speech	/ˈɡovorɐ/
2555	naterati	to compel, force, drive	/nǎterati/
2556	posledice	consequence	/ˈposlɛˌdɪtsɛ/
2557	pice	cunt, pussy	/ˈpitsɛ/
2558	starac	old man	/stârat͡s/
2559	traku	ray	/ˈtrakʊ/
2560	čitati	to read	/t͡ʃǐtati/
2561	reku	river	/ˈrɛkʊ/
2562	gubitnik	loser	/ɡǔbitniːk/
2563	drugarica	friend	/drûːɡarica/
2564	povezan	connected, linked	/pǒʋeːzaːn/
2565	drag	dear	/drâːɡ/
2566	mraz	frost	/mrâz/
2567	pandur	policeman	/pǎnduːr/
2568	nedostajati	to miss	/nedǒstajati/
2569	skladište	warehouse	/sklâdiːʃte/
2570	kamenje	stones, rocks	/kǎmeːɲe/
2571	smete	can, may, be allowed to	/ˈsmɛtɛ/
2572	dolazak	arrival, advent	/dǒlazak/
2573	buku	cascade, rapids, cataract	/ˈbukʊ/
2574	utakmica	sports game	/ǔtakmit͡sa/
2575	ženo	woman	/ˈʒɛno/
2576	struju	electricity	/ˈstrujʊ/
2577	radnje	act, action	/ˈradɲe/
2578	krilo	wing	/krǐːlo/
2579	priroda	nature	/prǐːroda/
2580	maloj	small	/ˈmaloj/
2581	predivan	wonderful	/prêdiːʋan/
2582	svetski	globally	/sʋětskiː/
2583	strast	passion	/strâːst/
2584	skupo	expensive, costly, pricey	/ˈskupo/
2585	uobičajeno	usually, customarily	/uobǐt͡ʃaːjeno/
2586	tijekom	during	/tjêːkom/
2587	napisati	to write	/napǐːsati/
2588	hitna	urgent	/ˈxitnɐ/
2589	uspjeti	to succeed, make good	/ǔspjeti/
2590	gade	a repulsive person	/ˈɡadɛ/
2591	uticaj	influence	/ˈutɪtsɑj/
2592	energija	energy	/eněrɡija/
2593	trudi	to try, make an effort	/ˈtrudɪ/
2594	ponoć	midnight	/ˈponotɕ/
2595	porota	jury	/pôrota/
2596	cene	price	/ˈtsɛnɛ/
2597	bele	white	/ˈbɛlɛ/
2598	razum	reason, mind, intellect, sanity	/râzuːm/
2599	poverovati	to believe	/pǒʋeroʋati/
2600	odande	from there	/ôdaːnde/
2601	nakit	jewelry	/nǎːkit/
2602	sezone	season	/ˈsɛzonɛ/
2603	mila	dear	/ˈmilɐ/
2604	recept	prescription	/rět͡sept/
2605	greh	sin	/ˈɡrɛh/
2606	ramena	shoulder	/ˈramɛnɐ/
2607	živo	lively, briskly, actively, sharply	/ʒîːʋo/
2608	podrum	basement	/pǒdrum/
2609	hranom	food	/ˈxranom/
2610	firma	firm, company	/fîːrma/
2611	radnji	act, action	/ˈradɲɪ/
2612	mirna	motionless	/ˈmirnɐ/
2613	sport	sport	/spôrt/
2614	šalite	to joke; to joke around	/ˈʃalɪtɛ/
2615	napredak	progress	/nǎpredak/
2616	nožem	knife	/ˈnoʒɛm/
2617	komada	piece, part	/ˈkomɐdɐ/
2618	kartica	a small card	/kǎrtit͡sa/
2619	pažljiv	attentive, cautious, careful	/pǎʒʎiʋ/
2620	scena	scene	/ˈstsɛnɐ/
2621	vlast	power, control	/ʋlâːst/
2622	poseti	visit	/ˈposɛtɪ/
2623	duge	long	/ˈduɡɛ/
2624	probuditi	to wake, wake up, awake, awaken	/probǔːditi/
2625	besan	furious	/běːsan/
2626	špijun	spy	/ʃpǐjuːn/
2627	slova	letter	/ˈslovɐ/
2628	sveže	freshly	/sʋêʒe/
2629	prekinuti	to tear, break	/prěkinuti/
2630	umetnik	artist	/ǔmetniːk/
2631	sudar	crash	/sûdaːr/
2632	nula	zero	/nûla/
2633	održati	to preserve, maintain	/odř̩ʒati/
2634	krovu	roof	/ˈkrovʊ/
2635	slici	picture, image	/ˈslitsɪ/
2636	uloga	role	/ˈuloɡɐ/
2637	prevara	fraud, cheat	/prêʋara/
2638	kit	whale	/ˈkit/
2639	usamljen	alone, lonely	/ǔsaːmʎen/
2640	studio	studio	/ˈstudɪo/
2641	molio	to ask, request, beg	/ˈmolɪo/
2642	ponuditi	to offer, to put forward	/pǒnuditi/
2643	desna	right	/ˈdɛsnɐ/
2644	privremeno	temporarily, provisionally	/prǐʋremeno/
2645	zapad	west	/zâːpad/
2646	nikuda	nowhere, nowhither	/nîkuda/
2647	itko	anybody, anyone	/îtko/
2648	peti	fifth	/ˈpɛtɪ/
2649	skup	expensive, costly, pricey	/skûːp/
2650	pojas	belt, girdle, band, sash	/pôjaːs/
2651	smeo	brave, bold, courageous	/směo/
2652	kost	bone	/kôːst/
2653	ručka	handle, helve, haft, handhold	/rût͡ʃka/
2654	popis	list, listing	/pǒpis/
2655	povesti	to lead	/poʋěsti/
2656	majmun	monkey	/mǎjmun/
2657	nastup	onset	/nǎːstup/
2658	državni	state	/dř̩ʒaːʋniː/
2659	hodati	to walk, pace	/xǒːdati/
2660	nauka	science	/nǎuka/
2661	slabo	weakly	/slâbo/
2662	putuje	to travel	/ˈputʊje/
2663	santa	iceberg	/ˈsantɐ/
2664	sresti	to encounter, meet	/srêsti/
2665	uživati	to enjoy	/uʒǐːʋati/
2666	tužilac	prosecutor	/tǔʒilat͡s/
2667	sluga	servant	/slǔːɡa/
2668	viši	high, tall	/ˈviʃɪ/
2669	muški	like a man	/mûʃkiː/
2670	planina	mountain	/planǐna/
2671	neugodno	awkwardly	/nêuɡodno/
2672	eksperiment	experiment	/eksperǐment/
2673	pojačanje	amplification	/ˈpojɐtˌʃɐɲe/
2674	tunel	tunnel	/tǔneːl/
2675	otisak	print, mark	/ǒtisak/
2676	istovremeno	simultaneously	/istǒʋremeno/
2677	poprilično	rather, pretty, quite, fairly	/poprǐːlit͡ʃno/
2678	postojati	to be, exist	/pǒːstojati/
2679	potrajati	to last, continue, take time	/pǒtrajati/
2680	služe	to serve	/ˈsluʒɛ/
2681	proba	rehearsal	/prǒːba/
2682	dječak	boy, youngster	/djět͡ʃaːk/
2683	staklo	glass	/stǎklo/
2684	dosadan	boring	/dôsaːdan/
2685	ljubazan	kind, nice, polite	/ʎûbazan/
2686	blagoslov	blessing	/blâɡosloːʋ/
2687	pročitaj	to read to get acquainted with the content	/ˈprotʃɪtɑj/
2688	novoj	new	/ˈnovoj/
2689	picu	cunt, pussy	/ˈpitsʊ/
2690	šok	shock	/ʃôk/
2691	preda	to deliver, hand over	/prêda/
2692	z	with	/ˈzə/
2693	osobi	person	/ˈosobɪ/
2694	izvuci	to pull out, draw out	/ˈizvʊtsɪ/
2695	plave	blue	/ˈplavɛ/
2696	užas	horror, terror	/ûʒaːs/
2697	eksplozija	explosion	/ˈɛksploˌzɪjɐ/
2698	cevi	tube	/ˈtsɛvɪ/
2699	lista	list	/lîsta/
2700	primjer	example, instance	/prǐːmjer/
2701	kriminalac	criminal	/kriminǎːlat͡s/
2702	baza	base	/bǎːza/
2703	pobednik	winner	/pǒbedniːk/
2704	platila	to pay	/ˈplatɪlɐ/
2705	dovde	to this place, this far	/dǒːʋdeː/
2706	broju	number	/ˈbrojʊ/
2707	medicinski	medical, medicinal	/mêdit͡siːnskiː/
2708	jug	south	/jûɡ/
2709	primi	to receive, get	/ˈprimɪ/
2710	činiti	to make, do	/t͡ʃǐniti/
2711	vampir	vampire	/ʋǎmpiːr/
2712	niže	masculine accusative plural	/ˈniʒɛ/
2713	broja	number	/ˈbrojɐ/
2714	jedanput	once	/jedǎmpuːt/
2715	marš	march	/mârʃ/
2716	politika	policy	/polǐtika/
2717	glumica	actress	/ɡlǔmit͡sa/
2718	sever	north	/sêʋer/
2719	uzet	to take	/ûzeːt/
2720	budimo	to be, to exist	/ˈbudɪmo/
2721	ispit	test, examination, exam	/ǐspit/
2722	jok	no, nope	/jôk/
2723	ministar	minister	/ˈminɪstɑr/
2724	roman	novel	/rǒmaːn/
2725	rođeni	born	/ˈrodʑɛnɪ/
2726	jebiga	fuck it, what are you going to do	/ˈjebɪɡɐ/
2727	pedeset	fifty	/peděseːt/
2728	pobijediti	to conquer, overcome	/pobjěːditi/
2729	smrad	stench, stink	/smrâːd/
2730	jezivo	terrifyingly, horrifyingly	/jěziʋo/
2731	gužva	crowd, jam	/ɡûːʒʋa/
2732	učitelju	teacher	/ˈutʃɪˌtɛʎʊ/
2733	punom	full, filled	/ˈpunom/
2734	kamiona	truck	/ˈkamɪˌonɐ/
2735	imale	to have, possess, own	/ˈimɐlɛ/
2736	utakmice	sports game	/ˈutɐkˌmɪtsɛ/
2737	vrednost	value	/ʋrěːdnoːst/
2738	razmišljati	to reflect, think over, meditate, ponder	/razmǐːʃʎati/
2739	pitamo	to ask	/ˈpitɐmo/
2740	slava	glory	/slâʋa/
2741	rodio	to bear	/ˈrodɪo/
2742	amerikanac	American	/amerikǎːnat͡s/
2743	snaći	to befall, happen	/snâːt͡ɕi/
2744	vijest	report, news	/ʋjêːst/
2745	bitka	battle	/bîtka/
2746	oprema	equipment	/ôprema/
2747	prisustvo	presence	/ˈprisʊstvo/
2748	pravite	to make, create	/ˈpravɪtɛ/
2749	aparat	apparatus	/ˈapɑrɐt/
2750	idući	next, following	/ǐduːt͡ɕiː/
2751	belo	white	/ˈbɛlo/
2752	osnovi	basis, foundation	/ˈosnovɪ/
2753	porodični	familial	/pǒrodit͡ʃniː/
2754	metka	bullet	/ˈmɛtkɐ/
2755	pravda	justice	/ˈpravdɐ/
2756	talenat	talent	/tǎlenat/
2757	alfa	alpha; the Greek letter Α, α	/âlfa/
2758	slobodi	freedom	/ˈslobodɪ/
2759	osećati	to feel	/ǒset͡ɕati/
2760	divlje	wildly, savagely	/dǐʋʎeː/
2761	sećanje	memory, reminiscence	/ˈsɛtɕɐɲe/
2762	hrabro	courageously, boldly	/xrâːbro/
2763	zadovoljni	content, satisfied	/ˈzadoˌvoʎnɪ/
2764	ruski	Russian	/rûskiː/
2765	struja	electricity	/strǔːja/
2766	zasad	for now, for the time being	/zǎsad/
2767	snažan	strong, powerful	/snǎːʒan/
2768	visi	to hang, be suspended	/ˈvisɪ/
2769	očekivati	to expect, wait for	/ot͡ʃekǐːʋati/
2770	kreću	to move	/ˈkrɛtɕʊ/
2771	lošu	bad, malicious	/ˈloʃʊ/
2772	novina	novelty, innovation	/noʋǐna/
2773	tekst	text	/ˈtɛkst/
2774	ružno	badly, meanly, in an ugly manner	/rûːʒno/
2775	pročitati	to read to get acquainted with the content	/prot͡ʃǐtati/
2776	brinu	to worry	/ˈbrinʊ/
2777	podrška	support, aid	/pǒdr̩ʃka/
2778	romantično	romantically	/romǎntit͡ʃno/
2779	krava	cow	/krâʋa/
2780	zatvorenik	prisoner	/zatʋorěniːk/
2781	strašan	dire	/strǎːʃan/
2782	sačekati	to wait for	/sǎt͡ʃekati/
2783	hram	temple	/xrâːm/
2784	malena	small	/ˈmalɛnɐ/
2785	dvanaest	twelve	/ˈdvanɐɛst/
2786	oženiti	to marry	/oʒěniti/
2787	savjet	council	/sǎːʋjet/
2788	hodnik	corridor, hallway	/xôdniːk/
2789	mirni	motionless	/ˈmirnɪ/
2790	šifra	code, cipher	/ʃîfra/
2791	okrenuti	to turn, turn around	/okrěːnuti/
2792	najboljem	masculine/neuter dative/locative singular of najbolji	/ˈnɑjboʎem/
2793	dovoljan	sufficient, adequate	/dôʋoːʎan/
2794	obaveza	obligation	/ˈobɐˌvɛzɐ/
2795	ceni	price	/ˈtsɛnɪ/
2796	tjedana	week	/ˈtjedɐnɐ/
2797	oduvijek	since always	/ǒduʋijeːk/
2798	bara	puddle	/bâra/
2799	reka	river	/rěːka/
2800	zaspao	to fall asleep	/ˈzaspɐo/
2801	ujače	maternal uncle	/ˈujɐtʃɛ/
2802	plašio	to frighten, scare	/ˈplaʃɪo/
2803	manji	small	/mâɲiː/
2804	papa	pope	/pâːpa/
2805	imanje	possession, holding	/imǎːɲe/
2806	posade	crew	/ˈposɐdɛ/
2807	alat	tool	/ǎlaːt/
2808	kraljevstvo	kingdom	/krǎːʎeʋstʋo/
2809	dokažem	first-person singular present of dokázati	/ˈdokɐʒɛm/
2810	profesora	professor	/ˈprofɛˌsorɐ/
2811	prodavnice	store, shop	/ˈprodɐvˌnɪtsɛ/
2812	proveriti	to check, confirm	/prǒʋeriti/
2813	pomisao	thought, idea	/ˈpomɪˌsɐo/
2814	eksplozije	explosion	/ˈɛksploˌzɪje/
2815	koristeći	present adverbial participle of koristiti impf	/kǒristeːt͡ɕi/
2816	plaše	to frighten, scare	/ˈplaʃɛ/
2817	nameru	intent, intention	/ˈnamɛrʊ/
2818	brus	whetstone, grindstone	/brûːs/
2819	mušterija	customer, buyer	/muʃtěrija/
2820	mere	to measure	/ˈmɛrɛ/
2821	lak	easy	/lâk/
2822	ranu	early	/ˈranʊ/
2823	oci	father	/ˈotsɪ/
2824	novčić	coin	/nǒʋt͡ʃit͡ɕ/
2825	ratnik	warrior	/râtniːk/
2826	trave	grass	/ˈtravɛ/
2827	optužen	to accuse, charge, indict	/ˈoptʊʒɛn/
2828	zasigurno	for sure, surely	/zâsiɡuːrno/
2829	jednostavan	simple	/jêdnostaːʋan/
2830	propast	collapse	/prôpaːst/
2831	nudi	to offer	/ˈnudɪ/
2832	faca	face, expression	/fât͡sa/
2833	zanimljiv	interesting	/zanǐmʎiʋ/
2834	vuci	pull	/ˈvutsɪ/
2835	krajnje	extremely, utterly	/krâːjɲeː/
2836	plesati	to dance	/plěːsati/
2837	guraj	push	/ˈɡurɑj/
2838	hitan	urgent	/xîtan/
2839	ujaka	maternal uncle	/ˈujɐkɐ/
2840	kolače	cake	/ˈkolɐtʃɛ/
2841	uzbuna	alarm	/ûzbuna/
2842	zaraditi	to earn	/zarǎːditi/
2843	razred	class	/rǎːzred/
2844	pazim	to beware, watch out, be careful	/ˈpazɪm/
2845	mračno	darkly, gloomily	/mrâːt͡ʃno/
2846	šampion	champion	/ʃampǐoːn/
2847	sumnja	doubt, suspicion	/sǔːmɲa/
2848	stopa	foot	/stǒpa/
2849	obje	both	/ôbje/
2850	posada	crew	/pôsada/
2851	desila	to happen, occur	/ˈdɛsɪlɐ/
2852	odbiti	to refuse, decline	/ǒdbiti/
2853	sustav	system	/sǔːstaʋ/
2854	priprema	preparation	/prîprema/
2855	zvijezda	a star	/zʋijěːzda/
2856	publika	audience	/pǔblika/
2857	vara	heat	/ˈvɑrɐ/
2858	pjesmu	poem	/ˈpjesmʊ/
2859	podneti	to bear, endure, stand	/pǒdneːti/
2860	upaliti	to set fire to, set on fire, burn, light, ignite	/upǎːliti/
2861	stvaran	real, actual	/stʋâːran/
2862	misao	thought	/mîːsao/
2863	em	not only … but also	/em/
2864	ljubazno	kindly	/ʎûbazno/
2865	vlasništvo	property	/ʋlâːsniːʃtʋo/
2866	hitne	urgent	/ˈxitnɛ/
2867	četvoro	four	/ˈtʃɛtvoro/
2868	polovina	half	/polǒʋina/
2869	hodaš	to walk, pace	/ˈxodɐʃ/
2870	hodam	to walk, pace	/ˈxodɐm/
2871	udariti	to physically strike, to hit	/ǔdariti/
2872	podići	to raise, lift, elevate	/pǒdit͡ɕi/
2873	rekord	record	/ˈrɛkord/
2874	smisliti	to come up with, think up, devise	/smîsliti/
2875	poglavlje	chapter	/pǒɡlaːʋʎe/
2876	curi	girl	/ˈtsurɪ/
2877	majstor	master	/mâːjstor/
2878	vrt	garden	/ʋr̩̂t/
2879	predstavi	show	/ˈprɛtstɐvɪ/
2880	kofer	suitcase	/kǒfer/
2881	šećer	sugar	/ʃět͡ɕer/
2882	album	album	/ǎlbuːm/
2883	postići	to achieve, accomplish	/pǒstit͡ɕi/
2884	baca	third-person singular present of bacati	/ˈbatsɐ/
2885	vjenčanje	wedding	/ʋjent͡ʃǎːɲe/
2886	grozan	terrible, awful, horrible	/ɡrôːzan/
2887	momkom	a young man, lad	/ˈmomkom/
2888	silu	force	/ˈsilʊ/
2889	kime	with whom	/kǐːme/
2890	igrala	to play	/ˈiɡrɐlɐ/
2891	umri	to die	/ˈumrɪ/
2892	svakim	everyone, everybody	/ˈsvakɪm/
2893	hladan	cold	/xlǎːdan/
2894	stric	paternal uncle	/strîːt͡s/
2895	straža	guard, watch	/strâːʒa/
2896	sopstveni	own	/ˈsopstvɛnɪ/
2897	crnac	black	/t͡sř̩nat͡s/
2898	izabrati	to choose, select	/izǎbrati/
2899	pokušaju	attempt, try	/ˈpokʊˌʃɑjʊ/
2900	uzalud	in vain	/ûzaluːd/
2901	okean	ocean	/okěaːn/
2902	podnijeti	to bear, endure, withstand	/pǒdnijeːti/
2903	sedmice	week	/ˈsɛdmɪtsɛ/
2904	sudeći	present verbal adverb of súditi	/ˈsudɛtɕɪ/
2905	nasilja	violence	/ˈnasɪʎɐ/
2906	pristojan	polite, civil	/prǐːstoːjan/
2907	razmisliti	to reflect, think about, think over, meditate, ponder	/rǎzmisliti/
2908	pravac	direction, route	/prǎːʋat͡s/
2909	prljavo	dirtily, filthily	/pr̂ʎaʋo/
2910	zeleni	green	/ˈzɛlɛnɪ/
2911	ličnost	personality	/lît͡ʃnoːst/
2912	stignu	to arrive, reach	/ˈstiɡnʊ/
2913	slaba	weak	/ˈslabɐ/
2914	umru	to die	/ˈumrʊ/
2915	vid	eyesight	/ʋîːd/
2916	zvono	bell	/zʋôno/
2917	drveće	trees	/dř̩ʋeːt͡ɕe/
2918	peni	to foam	/ˈpɛnɪ/
2919	hteti	to wish, want, desire	/xtêti/
2920	pogoditi	to hit	/poɡǒditi/
2921	ugao	corner	/ûɡao/
2922	sprečiti	to prevent	/sprěːt͡ʃiti/
2923	tragedija	tragedy	/trǎɡeːdija/
2924	ukrasti	to steal	/ǔkrasti/
2925	drukčije	differently	/drǔkt͡ʃijeː/
2926	bolno	painfully	/bôːlno/
2927	buka	noise	/bûka/
2928	večno	eternally, for ever	/ʋêt͡ʃno/
2929	obalu	bank	/ˈobɐlʊ/
2930	zamisao	idea, conception	/zâmiːsao/
2931	lift	lift, elevator	/lîft/
2932	pretvoriti	to turn into, to transform, to change	/pretʋǒriti/
2933	prazno	emptily, vacantly	/prâːzno/
2934	ivici	border, edge	/ˈivɪtsɪ/
2935	kol	abbreviation of kolovoz or kolovoza	/ˈkol/
2936	nigdje	nowhere	/nîɡdje/
2937	lijevo	left	/ˈlijevo/
2938	zeleno	green	/ˈzɛlɛno/
2939	brani	dam	/ˈbranɪ/
2940	medved	bear	/mědʋed/
2941	potpisati	to sign	/potpǐːsati/
2942	pole	pole	/ˈpolɛ/
2943	trake	strip, ribbon	/ˈtrakɛ/
2944	narodu	people	/ˈnɑrodʊ/
2945	ispada	to fall out, drop	/ˈispɐdɐ/
2946	svjetlo	light	/sʋjêtlo/
2947	apartman	apartment	/ˈapɑrtmɐn/
2948	katkad	sometimes	/kǎtkad/
2949	prethodno	previously	/prěːtxodno/
2950	petnaest	fifteen	/ˈpɛtnɐɛst/
2951	vezan	to bind, fasten, tie	/ˈvɛzɐn/
2952	smatraju	to think, be of opinion	/ˈsmatrɑjʊ/
2953	američka	America; American	/ˈamɛˌrɪtʃkɐ/
2954	sude	court	/ˈsudɛ/
2955	status	status, rank	/stǎːtus/
2956	suncu	sun	/ˈsuntsʊ/
2957	pošten	honest, fair	/pǒʃten/
2958	plakati	to cry, weep	/plǎːkati/
2959	uvo	ear	/ûʋo/
2960	obučen	trained	/ǒbut͡ʃen/
2961	bacim	to throw, cast	/ˈbatsɪm/
2962	tehnologija	technology	/texnolǒɡija/
2963	odobrenje	approval	/odobrěːɲe/
2964	reakcija	reaction	/reǎkt͡sija/
2965	sos	sauce	/sôːs/
2966	nisko	low, lowly	/nîsko/
2967	junak	soldier, knight, warrior	/jǔnaːk/
2968	planiram	to plan	/ˈplanɪrɐm/
2969	verzija	version	/ʋěrzija/
2970	odbrana	defense	/ôdbrana/
2971	brdo	hill	/br̩̂do/
2972	posete	visit	/ˈposɛtɛ/
2973	torba	bag	/tǒːrba/
2974	korisno	usefully, purposefully	/kôrisno/
2975	lažno	falsely	/lâʒno/
2976	običaj	habit, tendency	/ôbit͡ʃaːj/
2977	borac	fighter	/bǒːrat͡s/
2978	nemački	in a German manner, as a German	/němat͡ʃkiː/
2979	incident	incident	/int͡sǐdent/
2980	žice	acanthus spinosissimus	/ˈʒitsɛ/
2981	klavir	grand piano	/klǎʋiːr/
2982	imaj	to have, possess, own	/ˈimɑj/
2983	naokolo	all around	/nâokolo/
2984	plavo	blue	/ˈplavo/
2985	vlasnika	owner	/ˈvlasnɪkɐ/
2986	muzej	museum	/mǔzeːj/
2987	laka	easy	/ˈlakɐ/
2988	carstvo	empire, kingdom	/t͡sâːrstʋo/
2989	zabavna	amusing, entertaining	/ˈzabɐvnɐ/
2990	radost	joy	/râdoːst/
2991	učiš	to learn, study	/ˈutʃɪʃ/
2992	pile	chick	/pîle/
2993	rodni	birth	/rôdniː/
2994	zuba	genitive singular of zȗb	/zǔːbaː/
2995	službeno	officially	/slûʒbeno/
2996	navečer	in the evening, this evening	/nâʋet͡ʃeːr/
2997	zub	tooth	/zûːb/
2998	šuti	to be silent, shut up	/ˈʃutɪ/
2999	lanac	chain	/lǎːnat͡s/
3000	čuvaš	to guard, protect	/ˈtʃuvɐʃ/
3001	štete	damage, harm	/ˈʃtɛtɛ/
3002	metaka	bullet	/ˈmɛtɐkɐ/
3003	pođem	to go, go away, leave, depart	/ˈpodʑɛm/
3004	spolja	from outside	/spôʎa/
3005	pasoš	passport	/pâːsoʃ/
3006	propustiti	to miss, to fail to notice or do something	/propǔstiti/
3007	platu	pay	/ˈplatʊ/
3008	bliži	near, close to	/ˈbliʒɪ/
3009	shvatite	to understand, comprehend, grasp, conceive	/ˈshvatɪtɛ/
3010	lutka	doll, puppet	/ˈlutkɐ/
3011	zubi	tooth	/ˈzubɪ/
3012	lokalni	local	/ˈlokɐlnɪ/
3013	ritam	rhythm	/rǐtam/
3014	prodam	to sell	/ˈprodɐm/
3015	but	thigh	/bût/
3016	tretman	treatment	/trětmaːn/
3017	konji	horse	/ˈkoɲɪ/
3018	dokument	document	/dokǔment/
3019	grozna	terrible, awful, horrible	/ˈɡroznɐ/
3020	meč	sword	/ˈmɛtʃ/
3021	postupak	procedure, process	/pǒstupak/
3022	ratni	war	/râtniː/
3023	sporo	slow	/ˈsporo/
3024	kauču	couch	/ˈkaʊtʃʊ/
3025	psihijatar	psychiatrist	/psixǐjaːtar/
3026	vodila	to lead	/ˈvodɪlɐ/
3027	povreda	injury	/pôʋreda/
3028	zelena	green	/ˈzɛlɛnɐ/
3029	krade	to steal	/ˈkradɛ/
3030	voće	fruit	/ʋǒt͡ɕe/
3031	bitke	battle	/ˈbitkɛ/
3032	lekcija	lesson	/lěkt͡sija/
3033	senator	senator	/sěnaːtor/
3034	sumnjivo	doubtless, certain	/nesǔmɲiʋ/
3035	guverner	governor	/ɡuʋěrneːr/
3036	guma	rubber	/ɡûma/
3037	stena	rock	/stěːna/
3038	banda	gang	/bâːnda/
3039	žuri	to hurry, rush	/ˈʒurɪ/
3040	mreža	hammock	/ˈmrɛʒɐ/
3041	dodati	to add	/dǒdati/
3042	slomiti	to break, crack, shatter	/slǒmiti/
3043	skok	jump	/skôk/
3044	ponesi	to take	/ˈponɛsɪ/
3045	lose	moose	/ˈlosɛ/
3046	sira	cheese	/ˈsirɐ/
3047	stotina	a group of one hundred	/stôtina/
3048	odvjetnik	lawyer, attorney	/ǒdʋjetniːk/
3049	savetnik	counselor	/sǎːʋetniːk/
3050	gol	naked, nude, bare	/ɡôːl/
3051	pica	cunt, pussy	/pǐːtsa/
3052	istok	east	/ǐstok/
3053	karijera	career	/karijěːra/
3054	profil	profile	/prǒfiːl/
3055	medeni	made with honey	/ˈmɛdɛnɪ/
3056	tisuća	thousand	/tîsut͡ɕa/
3057	češće	oftener, more frequently	/t͡ʃêʃt͡ɕe/
3058	dozvola	permission, permit, licence, consent	/dôzʋola/
3059	skladu	harmony, accord, congruity	/ˈskladʊ/
3060	brza	fast	/ˈbrza/
3061	delom	partly, partially	/děːlom/
3062	plen	booty, plunder	/plêːn/
3063	nosimo	to carry, bring	/ˈnosɪmo/
3064	oproštaj	forgiveness	/ˈoproʃtɑj/
3065	prioritet	priority	/ˈprioˌrɪtɛt/
3066	divlji	wild, savage	/dǐʋʎiː/
3067	oteli	to kidnap	/ˈotɛlɪ/
3068	stojimo	first-person plural present of stàjati	/ˈstojɪmo/
3069	teče	to flow, stream, pass, course, flux	/ˈtɛtʃɛ/
3070	prepoznati	to recognize	/prepǒznati/
3071	jugu	south	/ˈjuɡʊ/
3072	proda	to sell	/ˈprodɐ/
3073	agencija	agency	/aɡěnt͡sija/
