rank	word	english
5288	선지자	prophet
5289	정통	authenticity, orthodoxy
5290	곰곰이	deeply
5291	유로	euro
5292	이마	forehead, brow
5293	지체	delay
5294	디자이너	designer
5295	잠꾸러기	sleepyhead
5296	오타	typo; typographical error
5297	현찰	cash
5298	충동	impulse, compulsion, urge, drive, impulsion, feeling,…
5299	앞뒤	front and rear
5300	매복	ambush
5301	등록증	registration certificate
5302	약혼녀	fiancée
5303	어쩌고저쩌고	blah blah blah
5304	손수건	handkerchief, hankie
5305	성형	formation, cast, mould, figuration
5306	딱총나무	dwarf elder
5307	프랑스인	French
5308	이벤트	event
5309	세리	tax collector
5310	억지	the stubbornness of attempting to forcefully do something…
5311	벼룩	flea
5312	요양원	sanatorium, sanitarium
5313	세븐	seven
5314	발걸음	step, pace, gait
5315	리모컨	syllabic abbreviation of 리모트 컨트롤
5316	실리콘	silicon
5317	오프라인	being offline
5318	탐험	exploration
5319	패키지	package
5320	찌꺼기	dregs, remnants
5321	광부	miner
5322	양심	conscience
5323	스무디	smoothie
5324	괴사	necrosis
5325	직감	intuition, gut feeling, hunch
5326	혈액검사	blood test
5327	구호	relief; aid; rescue
5328	협정	an agreement, an accord, a convention
5329	여관	inn, motel, hotel
5330	소용돌이	vortex
5331	울음소리	crying, sobbing; cry, chirping, call
5332	요법	therapy
5333	자두	plum
5334	약과	yakgwa
5335	울보	crybaby
5336	사마	an ancient office post in China and Korea
5337	급	rank; level; grade
5338	조리	logic, reason
5339	기독교인	a Christian
5340	저승	the other world; the world of the dead; the netherworld
5341	톤	ton
5342	꿀꺽	with the sound of a gulp
5343	배낭	backpack, knapsack, rucksack
5344	여론	public opinion
5345	인조	artificiality, manmade quality, syntheticism
5346	도미노	domino
5347	패배자	defeated person; loser
5348	질주	dash; sprint; running at full speed
5349	유해	harmful
5350	대피소	shelter, refuge
5351	점령	occupation
5352	친히	personally
5353	밥맛	appetite
5354	숙취	hangover
5355	선전	propaganda
5356	가솔린	gasoline, petrol
5357	국제적	international
5358	결장	The colon
5359	딸애	alternative form of 딸아이
5360	벼락	lightning
5361	화물선	cargo ship; freighter
5362	마당	A yard, plaza, or courtyard
5363	파업	strike, walkout
5364	어마	oh my, my goodness
5365	소통	communication
5366	밀가루	flour
5367	외모	appearance, look
5368	이렇다	like this; in this way
5369	시력	sight; vision
5370	컴	computer
5371	쿠데타	coup d'état
5372	애국자	patriot
5373	투명	transparency, the quality of being transparent
5374	패거리	gang, clique
5375	부활	revival; resurrection; resurgence
5376	파인애플	pineapple
5377	고유	characteristics, essence, uniqueness, inherence
5378	소매	sleeve
5379	컵케이크	a cupcake
5380	불과하다	to be no more than; to not be exceeding
5381	활활	in great flames
5382	소행성	asteroid
5383	뛰기	to run
5384	수사관	detective, investigator
5385	이체	transfer
5386	뺑소니	abscondence, fleeing
5387	진상	the real facts, the true facts
5388	잘려	to be cut
5389	경보기	siren, alarm
5390	인체	human body, organism
5391	해발	height above sea level, elevation, altitude
5392	순서	order; sequence
5393	가라데	karate
5394	루트	route, channel
5395	정신분열증	schizophrenia
5396	화약	gunpowder
5397	해체	The informal, non-polite speech level in Korean
5398	암컷	a female animal
5399	사항	item, matter
5400	태그	tag
5401	혼돈	chaos
5402	정비	improvement
5403	교란	disturbance; confusion
5404	신성	holiness, sacredness
5405	오른손	right hand
5406	스테로이드	steroid
5407	순환	circulation
5408	철학	philosophy
5409	램프	a lamp
5410	조폭	A group of gangsters; a group of people who engage in…
5411	이탈	secession; breakaway
5412	자제	self-control
5413	블루스	blues
5414	대출금	loan
5415	붉은색	red
5416	여정	itinerary; journey
5417	화장품	cosmetics
5418	참가자	participant
5419	송이	a bunch of flowers, grapes, mushrooms; a flake of snow
5420	유방암	breast cancer
5421	뒷통수	misspelling of 뒤통수
5422	절제	moderation; temperance; self-control
5423	핏줄	blood vessel
5424	할매	grandmother; elderly female
5425	후보자	applicant, candidate
5426	앞쪽	front
5427	쿠션	cushion
5428	걸작	masterpiece
5429	부끄럽다	embarrassed
5430	소용없다	to be useless, unavailing, vain, of no use
5431	맞은편	other side
5432	에다	to cut, to slice; to greatly pain
5433	트레이닝	training
5434	머리띠	headband
5435	의장	chairperson; speaker
5436	수컷	male animal
5437	밸브	valve
5438	정치인	politician
5439	친환경	being environmentally friendly; eco-friendly
5440	일찌감치	quite early
5441	그래프	chart; graph
5442	멍청하다	foolish, silly, stupid
5443	은신처	hideout, hideaway, refuge, lair
5444	멤버	a member
5445	임산부	pregnant woman
5446	앞면	front side
5447	이익	profit
5448	테크	track, career path, development path
5449	해안경비대	coast guard
5450	정오	noon, midday
5451	파편	fragment, chip, splinter
5452	임금	king; monarch
5453	십자군	crusaders, crusades
5454	에러	error
5455	엠	The name of the Latin script letter M/m
5456	오프닝	opening
5457	기각	dismissal, rejection
5458	꼬추	The chili pepper, often specifically the Korean chili…
5459	방문객	visitor, guest, caller
5460	조약	treaty; pact
5461	비법	secret; magic formula; know-how
5462	궁금하다	to be curious
5463	대관식	coronation, enthronement
5464	포주	pimp
5465	지능	intelligence
5466	역습	counter-attack
5467	로션	lotion
5468	나흘	four days
5469	태반	placenta
5470	면담	interview
5471	변동	change, fluctuation
5472	자루	bag, sack
5473	말일	the last day of a month in the Korean calendar
5474	짝퉁	fake; imitation
5475	펌프	pump
5476	하인	servant
5477	뜨겁다	to be hot
5478	아몬드	almond
5479	올림	A verbal noun of 올리다
5480	이달	this month
5481	구강	oral cavity
5482	금화	gold coin
5483	지뢰	land mine
5484	시너지	synergy
5485	저질	bad quality
5486	헌팅	pickup, flirting with a stranger
5487	향상	improvement, progress
5488	돌돌	while a small round object is rolling down
5489	지원자	supporter
5490	정액	semen; sperm
5491	전립선	prostate
5492	증명서	certificate
5493	신자	believer
5494	모서리	corner, edge
5495	굴뚝	chimney; funnel; smokestack
5496	제도	archipelago
5497	저마다	each, respectively
5498	클릭	click
5499	마우스	mouse
5500	촌뜨기	country bumpkin, hick, hillbilly
5501	문지기	gatekeeper, doorkeeper, doorman
5502	측은	compassion; pity
5503	키보드	keyboard
5504	자그마치	as much as
5505	산악	mountains
5506	헤엄	swimming
5507	안과	ophthalmology
5508	턱수염	beard
5509	금붕어	goldfish
5510	진전	advance, progress
5511	등장인물	character
5512	우편함	mailbox
5513	일리	sense to
5514	망상	delusion
5515	아날로그	analog, analogue
5516	프로필	profile
5517	청문회	hearing
5518	택배	home delivery
5519	작살	harpoon
5520	삽	shovel, spade
5521	지연	delay
5522	골칫거리	trouble, headache; nuisance; scourge
5523	야쿠자	yakuza
5524	형광	the light of a firefly
5525	지내다	to spend
5526	콩나물	bean sprout
5527	기자회견	press conference
5528	후원	support
5529	왕위	the throne, the crown, the title of the emperor
5530	이윤	profit
5531	법안	bill, a draft of a law
5532	씨앗	seed, grain
5533	논리	logic
5534	미술관	art museum, art gallery
5535	산모	woman having recently given birth; puerpera
5536	사이보그	cyborg
5537	어미	mother
5538	차이나타운	Chinatown
5539	숙박	accommodation, lodging
5540	복원	restoration
5541	장작	firewood
5542	소품	essay, literary sketch
5543	인어	merperson; merfolk
5544	매춘	prostitution
5545	복합	compound; complex; combination
5546	적절히	appropriately
5547	거머리	leech
5548	일찍이	early
5549	무한	infinity, infinitude, unlimitedness, boundlessness
5550	운전수	driver; chauffeur
5551	쓰니	author of a post
5552	난장판	mess, chaos, shambles
5553	고속	high speed
5554	징역	imprisonment; prison sentence
5555	무기고	armoury; arsenal
5556	독사	venomous snake
5557	결말	conclusion, end
5558	분할	division
5559	담낭	gall bladder
5560	조심스레	carefully
5561	표지	sign; notice
5562	목발	crutches
5563	평판	reputation
5564	어렴풋이	vaguely, dimly, indistinctly; slightly
5565	산과	obstetrics
5566	우표	stamp
5567	운동장	sports ground
5568	이등병	private
5569	패러디	parody
5570	도달	arrival, attainment
5571	대걸레	mop
5572	고해	confession
5573	화분	flowerpot
5574	말싸움	quarrel, dispute
5575	억수로	very, really
5576	의도	intention
5577	징조	omen; sign
5578	충성심	a sense of loyalty, faithfulness, allegiance, fidelity
5579	아케이드	arcade
5580	가깝다	to be close, to be near
5581	복지	welfare; well-being
5582	검증	verification
5583	무신	dialectal, Jeolla dialect, Gyeongsang, Chungcheong,…
5584	심술	ill will, bad temper
5585	원시	hyperopia
5586	착각	illusion, delusion
5587	선고	announcement
5588	협력	collaboration or cooperation
5589	양탄자	carpet, tapestry
5590	게시판	bulletin board
5591	마시멜로	marshmallow
5592	충치	dental cavity; dental caries; rotten teeth
5593	석사	master's degree
5594	리포트	report
5595	달력	calendar
5596	착	calmly
5597	후작	marquess
5598	대학원	graduate school, postgraduate school
5599	골짜기	valley, vale, ravine
5600	미스터리	mystery
5601	합류	joining, merger, act of coming together
5602	불임	infertility
5603	점호	roll call
5604	신발끈	shoelace, shoestring
5605	박람회	exhibition, exposition, fair
5606	키치	kitsch
5607	소지품	effects, personal belongings
5608	주교	bishop
5609	자위	masturbation
5610	연고	ointment, paste, salve
5611	복사본	copy
5612	낙태	abortion
5613	황태자	crown prince
5614	양치질	toothbrushing
5615	불명	being unknown or unidentified
5616	섬유	fibre
5617	중년	middle age
5618	역겹다	sickening; revolting; nauseating
5619	호구	the jaws of death; a very dangerous situation
5620	육상	ashore, on land
5621	접이식	foldable
5622	흑흑	while sobbing
5623	발코니	balcony
5624	청구	request
5625	컨퍼런스	conference
5626	등산	mountain climbing, mountaineering; hiking
5627	인용	quotation; citation
5628	똑똑하다	smart, clever, intelligent
5629	채식주의자	vegetarian
5630	운전사	driver
5631	베프	clipping of 베스트 프렌드; bestie; BFF
5632	전례	ceremony, ritual
5633	자백	confession
5634	무의식	unconsciousness
5635	공포증	phobia
5636	동시	the same time; concurrently
5637	삼각	triangle
5638	가히	rightly; readily
5639	시럽	syrup
5640	간호원	nurse
5641	해치	xiezhi
5642	가정부	housekeeper, maid
5643	대천사	an archangel
5644	번쩍	with a blast, with a flash, with a glitter
5645	십분	thoroughly; sufficiently
5646	대인	an adult, a grown-up
5647	변함없이	unchangingly, constantly, as ever
5648	피크	plectrum, pick
5649	석궁	crossbow
5650	체면	face, dignity
5651	급식	school meal
5652	극적	dramatic
5653	인형극	puppet show
5654	육체	human body
5655	넷째	fourth
5656	유동	flow
5657	아편	opium
5658	수법	way, method, means, modus operandi
5659	펄	mudflat, tideland
5660	보따리	a bundle, a package
5661	우리말	the Korean language
5662	고인	the dead, the deceased
5663	감마	gamma
5664	주저	hesitation
5665	고층	something of high-rise, multistory
5666	평방	the second power of a number etc., square
5667	동결	freezing, congelation, congealment
5668	왕관	crown
5669	부정적	negative
5670	멀다	to be far
5671	이맘	imam
5672	탱고	tango
5673	비뇨기과	urology; department of urology
5674	머릿결	hair texture; texture of one's hair
5675	지리	geography
5676	그늘	shade, shadow
5677	홉	a unit of volume equivalent to about 180 ml
5678	이이	this person
5679	윙크	wink
5680	눈깔	eye, eyeball
5681	폭격기	bomber
5682	적용	application
5683	모닥불	balefire, bonfire
5684	서점	bookshop
5685	추출	extraction
5686	휴양지	vacation spot, resort
5687	몸소	personally, directly, in person
5688	해부	dissection
5689	기다	to crawl, to creep, to grovel
5690	아울러	in addition, furthermore, as well as
5691	유방	udder, breast
5692	햄스터	hamster
5693	살사	salsa
5694	유감	regret
5695	클래스	class
5696	국선	being chosen by the country
5697	심박수	heart rate
5698	웃음소리	laughter, laughing voice
5699	갖가지	abbreviation of 가지가지
5700	수줍어	to be bashful, shy, coy
5701	다이너마이트	dynamite
5702	어쭈	used to deride or mock another’s boastful words or behavior
5703	백마	white horse
5704	갈등	discord, conflict
5705	십억	billion, milliard
5706	비만	obesity
5707	당뇨병	diabetes
5708	스테이지	stage
5709	궁	house, residence
5710	리튬	lithium
5711	화력	heating power
5712	칠리	chili
5713	명령어	command
5714	사생아	love child; illegitimate child; bastard
5715	탄창	magazine
5716	비행사	pilot
5717	자만	conceit, pride, vanity
5718	원조	aid; assistance; support
5719	뇌졸중	stroke
5720	휘파람	whistle
5721	나팔	trumpet, horn
5722	강연	lecture, speech
5723	자장가	lullaby
5724	임명	appointment, assignment, installation, induction, or…
5725	뽑기	synonym of 달고나
5726	양수	positive number
5727	치약	toothpaste
5728	여학생	female student
5729	지원서	application
5730	초가	thatched house
5731	방화벽	firewall
5732	하이퍼	hyper
5733	매매	buying and selling
5734	적군	enemy troops; hostile force
5735	통역	interpretation
5736	배다	to soak into; to penetrate
5737	맞이	welcoming, receiving, greeting
5738	지루하다	to be boring, tedious, dull
5739	건달	scoundrel; loafer
5740	담당자	person in charge; manager; officer
5741	일제	short for 일본 제국주의
5742	설비	equipment; facilities
5743	새총	slingshot
5744	구별	A distinction; a differentiation
5745	배스	The largemouth bass, Micropterus salmoides
5746	그물	net, fishnet
5747	눈가리개	blindfold
5748	그램	gram
5749	라벨	label
5750	품	chest, bosom, breast
5751	얼씬	appearing briefly
5752	매직	magic
5753	플러그	plug
5754	덕후	fan, -holic
5755	상속	inheritance; succession
5756	궁금	hollow, empty
5757	대모	a hawksbill sea turtle
5758	승강기	synonym of 엘리베이터
5759	처형	execution
5760	방광	urinary bladder
5761	공무	official business; public duty
5762	정거장	station, esp. station
5763	체조	gymnastics
5764	보초	barrier reef
5765	일꾼	worker
5766	면밀히	closely; carefully
5767	문구	stationery
5768	일행	party, company, troupe
5769	마그네슘	magnesium
5770	발짝	step, pace
5771	폭죽	firework, firecracker, sparkler
5772	수습	collection, act of collecting
5773	소주	soju, Korean rice liquor
5774	대변	excrement, feces, stool
5775	갈가리	to pieces; to shreds
5776	꽁무니	tail
5777	추천	recommendation
5778	음악가	musician
5779	탈옥	jailbreak
5780	항문	anus
5781	일거리	work
5782	래퍼	rapper
5783	높다	to be high, to be tall, to be lofty
5784	프로그래밍	programming
5785	중립	neutrality
5786	익사	drowning
5787	계정	account
5788	찰흙	clay
5789	한국어	the Korean language
5790	악덕	vice, immorality, corruption
5791	톡	falling, popping, or bursting suddenly
5792	군주	monarch
5793	인민	the people, citizens, citizenry
5794	늙다리	old beast
5795	침몰	sinking; going under
5796	킬로	kilo, kilogram
5797	약국	pharmacy, drugstore
5798	남김없이	without reserve; entirely; wholly
5799	데뷔	debut
5800	마카로니	macaroni
5801	낱낱이	one by one; entirely
5802	선체	hull
5803	지구상	in the world, on Earth
5804	꼬꼬댁	cock-a-doodle-doo; while crowing
5805	피부색	skin color
5806	월세	wolse
5807	계급	class
5808	회계사	accountant
5809	빈민가	slum
5810	프로듀서	producer
5811	하이라이트	highlight
5812	신종	new style, new type
5813	야광	shining in the dark
5814	무늬	pattern, design
5815	양식	form; format; style
5816	게릴라	guerrilla
5817	큰소리	big talk
5818	구축	construction, building
5819	화해	reconciliation, settlement
5820	오죽	how much
5821	계부	stepfather
5822	소다수	synonym of 탄산수; soda water
5823	흑사병	Black Death
5824	환호	cheer, acclaim
5825	천주교	Catholic Church
5826	감금	imprisonment, captivity, confinement, detention
5827	가르침	teaching, instruction, study
5828	순결	purity, integrity
5829	제외	exclusion
5830	꽃미남	kkonminam, bishonen, visually attractive man having…
5831	환불	refund
5832	자책	blaming oneself
5833	궁수	archer; bowman
5834	핵무기	nuclear weapon
5835	크	North Korean synonym of 키읔, ㅋ in hangul
5836	사체	carcass
5837	칼륨	potassium
5838	터전	site
5839	혈통	bloodline, pedigree
5840	무작위	being random; randomness
5841	진출	advancement
5842	오작동	malfunction
5843	잡음	noise; din
5844	맘속	contraction of 마음속
5845	철제	made of iron
5846	브리지	bridge
5847	첼로	cello
5848	품질	quality
5849	협력자	collaborator, cooperator
5850	슬리퍼	slippers
5851	스시	sushi
5852	술탄	sultan
5853	통치	rule; reign
5854	실탄	live bullets, live ammunition, ball cartridge
5855	정신감응	telepathy
5856	에타	eta
5857	차비	fare
5858	타임머신	time machine
5859	관중	spectators; audience
5860	섭취	intake
5861	요건	agenda; important matter
5862	미혼	a single person, bachelor; being unmarried
5863	송두리째	root and branch, all, completely
5864	공상	fantasy, daydream
5865	최면	hypnosis
5866	희귀	rarity, uncommonness
5867	전지	a battery
5868	기동	manoeuvre
5869	능금	fruit of the Chinese pearleaf crabapple
5870	목도	wooden sword used for training
5871	사이다	lemon-lime soda
5872	조상	One’s deceased ancestor or ancestors
5873	해수	cough
5874	교훈	lesson, moral, lecture
5875	빙	round; while circling a relatively large area once
5876	지난해	the previous year
5877	신물	acid reflux
5878	유출	outflow; leak
5879	온실	greenhouse
5880	향신료	spice
5881	되다	to become
5882	전보	a telegram
5883	방학	school vacation; school holiday
5884	영안실	morgue, mortuary
5885	재떨이	ashtray
5886	방탄복	bulletproof vest
5887	변소	toilet; WC
5888	엇	Used to express mild surprise, usually at something…
5889	호빵	hoppang
5890	초인종	doorbell
5891	독약	poison
5892	저지	obstruction; hindrance
5893	옵션	option, a choice freely available to one
5894	카레	curry
5895	모친	mother
5896	스마일	smile
5897	미니밴	minivan
5898	등록금	tuition
5899	오케스트라	orchestra
5900	나체	nude body
5901	비단	not only
5902	일반적	general; overall
5903	이력서	résumé, curriculum vitae
5904	컴백	comeback
5905	과외	extracurricular work
5906	징집	conscription, draft
5907	면도기	razor
5908	북극	north pole, Arctic
5909	추방	expulsion
5910	옴	scab, scabies, mange
5911	귀뚜라미	cricket
5912	회의실	meeting room, conference room
5913	자본주의	capitalism
5914	채팅	chat; chatting
5915	침해	violation, infringement
5916	돌연	suddenly; unexpectedly; abruptly; all of a sudden
5917	분대	squad
5918	대책	policy with regard to a particular issue
5919	부작용	side effect
5920	요소	element, component
5921	보관소	archive, depository
5922	오메가	omega
5923	심야	midnight; late night
5924	정각	sharp; on the dot
5925	예지몽	predictive dream; dream that tells the future
5926	망나니	yahoo, thug, ruffian
5927	낙엽	fallen leaves; defoliation
