rank	word	english
5763	picoj	pizza
5764	salivo	saliva, spittle
5765	ŝoko	shock
5766	cervon	deer
5767	varmon	warmth, heat
5768	terenon	terrain
5769	krajono	pencil
5770	malgajnis	to lose
5771	elprenis	to take out
5772	kanon	reed, cane
5773	forĵeti	to throw away
5774	kutimis	to be accustomed to, be used to; to be in the habit of
5775	tuboj	tube
5776	liva	left
5777	herba	grassy, herbal
5778	biero	beer
5779	brue	noisily
5780	bieron	beer
5781	specimenon	sample, specimen
5782	herboj	grass
5783	konton	account
5784	stiris	to steer
5785	ŝaltita	to switch
5786	logika	logical
5787	mikado	mikado
5788	disko	disk
5789	brulego	fire
5790	bruado	noise, clamor
5791	infanan	infant
5792	trista	sad, unhappy
5793	esprimis	to express, put, state
5794	laŭleĝe	legally, legitimately
5795	militi	to wage war
5796	resaltas	to bounce, rebound
5797	kuracilo	medicine
5798	haki	to chop, to hew
5799	respublikon	republic
5800	akra	sharp
5801	kelneron	waiter
5802	universala	universal
5803	streĉas	to stretch
5804	orelon	ear
5805	trafita	to hit, strike
5806	bongustan	tasty
5807	pulso	beat
5808	konfiski	to confiscate
5809	mizero	misery
5810	animaloj	any member of the animal kingdom including humans
5811	gravito	gravity
5812	flako	puddle
5813	efikos	to act, have effect, be effective
5814	sorĉoj	a magic spell
5815	preĝon	prayer
5816	komunistojn	communist
5817	galaksia	galactic
5818	kaŭzos	to cause
5819	ventoj	wind
5820	milojn	thousand, a group of one thousand of something
5821	prizono	a building constructed to hold prisoners, prison, jail
5822	informos	to inform
5823	beroj	berry
5824	deklari	to declare, state
5825	trairis	to go through, traverse, pass from one side to the other
5826	desegnis	to draw
5827	polica	Of, belonging to or pertaining to the police
5828	movos	to move
5829	tribunalon	tribunal
5830	malfermiĝos	to open
5831	enterigis	to bury, inter
5832	saĝon	wisdom, judgment, insight
5833	bolŝevikoj	Bolshevik
5834	kartografia	cartographic
5835	ŝlosita	to lock
5836	senhonta	shameless
5837	skui	to shake, to shake out of fear
5838	transdonas	to hand over
5839	almozulo	beggar
5840	sandviĉon	sandwich
5841	dirita	to say, tell
5842	flavaj	yellow
5843	brilantaj	to shine
5844	manierojn	manner, way
5845	ekzamenu	to examine
5846	mansardo	attic
5847	respondeci	to be responsible
5848	ulon	A familiar term for a person, like fellow or guy in the…
5849	komerco	commerce, business
5850	dediĉas	to dedicate
5851	plorigi	to make cry
5852	etendas	to expand or extend
5853	interkonsenton	consensus
5854	farenda	which must be done
5855	globoj	globe
5856	skribe	in writing
5857	fantaziojn	fantasy
5858	utilon	use, usefulness, utility
5859	rangas	to rank
5860	centran	In the middle; central, medial
5861	oportuna	opportune, convenient
5862	kombas	to comb
5863	estadis	to continue to be, to be for some time, to remain
5864	preĝas	to pray
5865	mieno	mien, facial expression; appearance
5866	sabloj	sand
5867	religion	religion
5868	ripetis	to repeat
5869	eki	to begin, start
5870	hejmtaskoj	homework
5871	suĉas	to suck
5872	orfejo	orphanage
5873	scipovis	to know how
5874	interparolos	to converse
5875	ekspedicion	expedition
5876	naturaj	natural
5877	dubojn	doubt
5878	vizon	visa
5879	fumu	to smoke
5880	protekto	protection
5881	brazilon	accusative of Brazilo
5882	parfumo	perfume
5883	starus	to be standing
5884	vito	vine
5885	artilerion	artillery
5886	unuecon	unity
5887	kameron	closet, a small windowless unheated room
5888	neniigos	to annihilate
5889	karceron	a dungeon
5890	informas	to inform
5891	malfermitaj	to open
5892	malsamo	difference
5893	logike	logically
5894	aliulojn	another, someone else; others, other people
5895	roboj	dress
5896	familian	familial; family
5897	kvinan	fifth
5898	militisto	career soldier, military man, warrior
5899	fulmotondro	thunderstorm
5900	landojn	country, land, nation
5901	revenus	to come back, return
5902	aliĝas	to join, enroll, register, sign up, become affiliated
5903	sekretario	secretary
5904	malpurigi	to pollute, make filthy or unclean
5905	procesion	procession
5906	mortigus	to kill
5907	bezonon	need
5908	kaskon	helmet
5909	etoso	the prevalent mood in a location or among a group of people…
5910	rimarkus	to notice
5911	indianojn	Indian, Native American
5912	peton	behest, request
5913	pafita	to shoot, to fire
5914	ĉapitron	chapter
5915	tajpi	to type
5916	transiras	to cross, go across
5917	akuŝo	childbirth, delivery
5918	resaniĝas	to heal, become cured
5919	laŭleĝa	legal
5920	ringoj	ring
5921	diskutu	to discuss
5922	ina	female, feminine
5923	surbaze	on the basis of, on grounds of
5924	konsentos	to admit, to agree, to approve, to concur, to consent, to…
5925	malamu	to hate, dislike
5926	kredon	belief
5927	sukcese	successfully
5928	ŝultroj	shoulder
5929	sentaŭgulo	hoon, ne'er-do-well, waste of space
5930	malmulta	few
5931	supozu	to suppose
5932	mielo	honey
5933	noto	note
5934	forprenos	To take away; to remove
5935	dezirojn	desire, wish, aspiration
5936	dronos	to sink
5937	prokrasto	a postponement, delay
5938	lavis	to wash, to launder
5939	mitralojn	machine gun
5940	ateisto	atheist
5941	orbito	orbit
5942	konataj	to be well acquainted with, be familiar with, know
5943	gastejo	inn, guesthouse
5944	irado	voyage, trip, act of going
5945	policanoj	a police officer, policeman or policewoman
5946	ĝuos	to enjoy
5947	pendumis	to execute by hanging, hang
5948	lagon	lake
5949	altajn	high
5950	ĝojis	to be glad, happy, or joyful; to rejoice
5951	markon	mark, stamp
5952	malbelaj	ugly
5953	banas	to bathe
5954	junulon	youth, young person
5955	influas	to affect, influence
5956	proponu	to propose
5957	fluu	to flow, to run
5958	salaton	salad
5959	krevis	to burst
5960	beboj	baby
5961	versio	version
5962	feino	fairy
5963	oficisto	official, officer, worker
5964	kantisto	one whose job is singing, a professional singer
5965	malfacilaj	hard
5966	staros	to be standing
5967	feliĉecon	happiness
5968	trapasos	to pass through
5969	akompanas	to accompany, go with
5970	kabo	cab
5971	sensencaĵon	nonsense
5972	nula	without value, nonexistent
5973	antaŭan	front, anterior
5974	kvanton	quantity
5975	mirige	surprising
5976	fiere	proudly
5977	rekordo	record
5978	realeco	reality, realness
5979	limigi	to limit
5980	printempon	spring
5981	finiĝi	to come to an end, finish
5982	fidos	to trust
5983	dorno	thorn, spine, prickle
5984	malpurigas	to pollute, make filthy or unclean
5985	disiĝo	departure, separation
5986	trejni	to train
5987	kemia	chemical
5988	ellasi	to let out, release
5989	fuŝulo	bumbler, bungler, screwup
5990	matracon	mattress
5991	kuponon	coupon
5992	regimento	regiment
5993	malpuraj	dirty
5994	banon	bath
5995	atakita	to attack
5996	refari	remake, redo
5997	griza	gray
5998	taŭgos	to be fit, suitable
5999	balailon	broom
6000	helpanto	to help
6001	eksplodos	to explode
6002	venkitoj	to conquer
6003	gaston	guest
6004	vilao	villa
6005	literaturo	literature
6006	krozas	to cruise
6007	filmojn	film, movie, motion picture
6008	verki	To pen; to write; to compose
6009	invento	invention
6010	forkuros	to run away
6011	dento	tooth
6012	admiro	admiration
6013	brakringon	bracelet
6014	kaptito	to catch, to capture
6015	efekto	effect, impression
6016	kestojn	box, chest
6017	luma	light, bright
6018	baroj	obstruction, barrier
6019	plenkreskos	to grow up; to be raised
6020	punita	to punish
6021	drako	dragon
6022	kreinto	to create
6023	mobilizita	To mobilize
6024	altiri	to attract, draw
6025	proletaro	proletariat
6026	psikologio	psychology
6027	kostoj	cost
6028	deteni	to keep off, to restrain, to detain
6029	bakejo	bakery
6030	evoluo	evolution
6031	segis	to saw
6032	ano	member
6033	omojn	ohm
6034	konato	to be well acquainted with, be familiar with, know
6035	transformiĝis	to transform, be transformed, turn, change
6036	vundojn	wound, injury
6037	liberigas	to free, liberate, release
6038	grimpi	to climb
6039	malmola	hard
6040	emocioj	emotion
6041	regionoj	region
6042	distros	to distract
6043	epidemio	epidemic
6044	esperantisto	Esperantist; someone who knows and uses Esperanto
6045	dolĉe	sweetly
6046	belo	beauty
6047	vortico	vortex
6048	aranĝita	to arrange
6049	bankedo	banquet, feast
6050	ŝparos	to spare, to save
6051	sensignifa	meaningless
6052	krakintaj	nominative plural of krakinta
6053	almeti	to put on or near; to apply
6054	bruego	loud noise
6055	tajpu	to type
6056	ĝojaj	glad
6057	ribelon	rebellion
6058	ĉesigis	to stop, discontinue
6059	produktita	to produce
6060	civilizon	civilization
6061	drinkado	drinking, the act of drinking alcohol
6062	lacaj	tired, weary
6063	maldungos	to fire an employee
6064	prononcas	to pronounce, articulate
6065	transdonitaj	to hand over
6066	kuros	to run
6067	hu	oh, ooh, oof, wow
6068	krimojn	crime
6069	pluvoj	rain
6070	atendus	to wait
6071	kompaton	compassion, pity
6072	ĝojos	to be glad, happy, or joyful; to rejoice
6073	bomboj	bomb
6074	soleco	solitude
6075	pasintaj	to pass; to pass by
6076	formojn	form, shape, image
6077	febro	fever
6078	kamiono	truck, lorry
6079	posteulo	successor
6080	instigas	to instigate
6081	vizitanto	to visit
6082	videble	visibly
6083	talio	waist
6084	glata	smooth
6085	signon	sign, signal
6086	studu	to study
6087	puni	to punish
6088	portreto	portrait
6089	diligente	diligently, industriously
6090	neniigita	to annihilate
6091	malkiel	unlike
6092	ekzilito	to exile
6093	malmulton	a little, a small amount
6094	interrompi	to interrupt
6095	fontoj	spring, well, fount, fountain
6096	fajraĵo	fireworks
6097	fenomeno	phenomenon
6098	sonĝon	dream
6099	ordoni	to order, to command
6100	alloga	attractive, appealing, alluring
6101	densa	dense
6102	angulon	corner
6103	formita	to form
6104	sangas	to bleed
6105	mesaĝojn	message
6106	nazioj	Nazi
6107	medalo	medal
6108	linion	line
6109	ĵurnalojn	newspaper
6110	malhelpis	to hinder, to counteract
6111	entuziasmo	enthusiasm
6112	preĝi	to pray
6113	peze	heavily
6114	malproksimaj	far, distant
6115	neordinara	unusual, uncommon, unordinary
6116	personojn	individual, persona, person
6117	tankon	tank
6118	malavara	generous
6119	agnoskis	to acknowledge, recognize
6120	kunvenis	to meet, gather, get together, assemble
6121	gramatiko	grammar
6122	kontaktu	to contact
6123	aliĝis	to join, enroll, register, sign up, become affiliated
6124	mizeraj	miserable, pitiful, dismal
6125	trankviligas	to calm, quiet, tranquilize
6126	ĝojus	to be glad, happy, or joyful; to rejoice
6127	insula	insular
6128	plendos	to complain
6129	teritorio	territory
6130	havigi	to get, obtain
6131	vicoj	queue, line, file, row
6132	klopodos	to take steps, to try
6133	atenta	attentive
6134	bizonoj	bison
6135	libervole	voluntarily, freely, of one's own free will
6136	rapidigas	to speed up, accelerate
6137	atentemaj	attentive
6138	marŝis	to march
6139	markita	to mark
6140	avertos	to warn
6141	jesa	affirmative
6142	verkojn	work
6143	kvincent	five hundred
6144	malhelaj	dark
6145	valizojn	suitcase, valise
6146	falsajn	fake, counterfeit, false
6147	evoluas	to evolve
6148	vermoj	worm
6149	infekton	infection
6150	konsistas	to consist of
6151	kondamnas	to condemn
6152	brulu	to burn
6153	radiadon	radiation
6154	ĥaoso	chaos, havoc
6155	senmova	motionless, immobile
6156	devigas	to compel, force
6157	memoroj	memory
6158	esplorado	exploration
6159	likvoron	liquor
6160	malplenigu	to empty
6161	formortis	to become extinct
6162	devu	ought; should; must
6163	situacioj	situation, state of affairs
6164	prudenta	sane, prudent
6165	eldono	edition
6166	realan	practical
6167	raportojn	report
6168	vidite	to see
6169	hasti	to hasten
6170	studentojn	student
6171	interŝanĝu	to trade
6172	sufokos	to suffocate, choke
6173	kopekoj	kopek
6174	kuriero	courier
6175	onin	one
6176	temus	to involve, to be about, to concern
6177	foresto	absence
6178	strebis	to strive, make an effort
6179	alkutimiĝos	to become accustomed, get used to; to get in the habit of
6180	promesite	to promise
6181	vokon	a call
6182	presejo	printing office, printer's
6183	taĥikardio	tachycardia
6184	senkulpaj	innocent, guiltless
6185	sencele	goallessly, aimlessly, purposelessly
6186	sesdek	sixty
6187	jakvo	jackfruit
6188	lipojn	lip
6189	fakoj	a compartment
6190	ekkriis	to cry out
6191	okcidenten	westward
6192	plenkreskuloj	adult, fully grown person, grownup
6193	varmaj	warm, hot
6194	vintroj	winter
6195	pasaĝeroj	passenger
6196	alteriĝis	to land; to go on shore
6197	vidante	to see
6198	diferencon	difference
6199	varmigi	to make warm, to warm
6200	cetera	remaining
6201	sukcesu	to succeed
6202	forportas	to take away, carry away
6203	sekuran	safe, secure
6204	plenumita	to fulfill
6205	torento	torrent
6206	fripono	crook, rogue
6207	diablon	devil
6208	evangelion	gospel
6209	monteton	hill, heap
6210	legado	reading
6211	anoncis	to announce; to give notice
6212	naĝas	to swim
6213	iranta	to go
6214	zoon	zoo
6215	fiksa	fixed, attached
6216	feraj	iron
6217	historia	historical
6218	moneroj	coin
6219	malalte	low; in a low or short manner
6220	bakteria	bacterial
6221	obstina	obstinate, stubborn
6222	vestitaj	to clothe
6223	kolbaso	sausage
6224	strebu	to strive, make an effort
6225	okazigi	to cause to happen, cause to take place
6226	priparoli	to talk about, discuss
6227	afableco	affability, kindness
6228	ordinaran	ordinary, common
6229	kurson	class
6230	bebino	female baby
6231	pesto	pestilence
6232	povra	poor, miserable, suffering from misfortune
6233	grado	degree or temperature; grade
6234	detale	in detail
6235	dankemo	gratitude
6236	helpantoj	to help
6237	ruino	ruin
6238	matura	mature, ripe
6239	milfoje	a thousand times
6240	anasoj	duck
6241	ekzemplero	exemplary
6242	heroaĵo	exploit
6243	restoracion	restaurant
6244	lernantino	female pupil
6245	puŝis	to push; to thrust
6246	bovojn	a head of cattle
6247	lardon	bacon
6248	konstruo	construction
6249	fajfis	to whistle
6250	kapitulacas	to capitulate, to give up, to resign, to surrender, to yield
6251	malsupran	lower
6252	uragano	hurricane
6253	respondos	to reply, answer, respond
6254	kavalireco	chivalry
6255	reteni	to keep, retain
6256	sankteco	holiness, sacredness, sanctity
6257	transportos	to transport
6258	lulilo	cradle
6259	kora	cardiac
6260	princinoj	princess
6261	pedali	to pedal, to operate a pedal
6262	ferio	day off, holiday
6263	indulgon	indulgence
6264	enŝlosita	to lock up
6265	preferata	to prefer
6266	kunpreni	to bring along; take with oneself
6267	adoleskuloj	adolescent, teenager
6268	estonton	to be
6269	interŝanĝas	to trade
6270	plenumanta	to fulfill
6271	scipovos	to know how
6272	kodekso	codex
6273	kandeloj	candle
6274	supozi	to suppose
6275	falĉilon	scythe
6276	marŝi	to march
6277	mevo	gull, seagull
6278	rapidege	very quickly
6279	vinagro	vinegar
6280	piediri	to walk
6281	ofendi	to offend
6282	eksperimentojn	experiment
6283	laborejo	workplace, workshop
6284	faligas	to knock off, knock down; to fell or cause to fall
6285	favoro	favo r
6286	plendis	to complain
6287	metita	to put, place
6288	reprezentanto	to represent
6289	ekspliki	to explain
6290	parizon	accusative of Parizo
6291	okazaĵoj	event, occasion, occurrence, opportunity
6292	graveda	pregnant
6293	koito	coitus
6294	videblaj	visible
6295	rikolti	to harvest
6296	koruptis	to corrupt
6297	eksperimentoj	experiment
6298	fratojn	brother
6299	naiva	naive
6300	premi	to press
6301	forporti	to take away, carry away
6302	kino	film, cinema
6303	informita	to inform
6304	cepo	onion
6305	violono	violin
6306	talenta	talented
6307	ĉapo	cap
6308	pilolon	pill
6309	soifo	thirst
6310	direktantoj	to direct
6311	raportu	to report
6312	nutru	to feed, to nourish
6313	asocio	association
6314	kapsulon	capsule
6315	ĝoji	to be glad, happy, or joyful; to rejoice
6316	saĝeco	wisdom
6317	fraŭlinoj	unmarried woman, spinster
6318	homamaso	crowd, throng, multitude
6319	preĝos	to pray
6320	krios	to cry, shout, yell
6321	mentono	chin
6322	ĉeeston	presence
6323	unikan	unique
6324	teruraĵo	terrifying thing
6325	grimpis	to climb
6326	kaŝiĝi	to hide
6327	evitos	to avoid, evade
6328	sciuroj	squirrel
6329	superis	to exceed, surpass
6330	repreni	to take back
6331	adolta	adult
6332	rememoroj	recollection
6333	teranoj	an inhabitant of planet Earth, a Terran, an Earthling
6334	ekzerci	to exercise
6335	konservos	to conserve, keep
6336	fosis	to dig
6337	erare	mistakenly
6338	preĝo	prayer
6339	komunikadon	communication
6340	restaĵojn	remnant
6341	supro	top
6342	kovrilon	cover
6343	baterio	battery
6344	pensantaj	to think
6345	ĵaluzo	jealousy, envy
6346	sanigis	to heal, cure
6347	zorga	careful
6348	senkosta	free of charge
6349	malfeliĉo	unhappiness
6350	pokalo	goblet
6351	doktoron	doctor
6352	lernanton	to learn; gain or acquire knowledge; study
6353	kreos	to create
6354	enspezo	income, revenue
6355	konsilon	advice, suggestion
6356	vintra	winter, wintry; of or relating to winter
6357	brando	brandy
6358	fabelo	fairy tale
6359	honora	honorable
6360	malvasta	cramped, narrow
6361	absurdaĵo	absurdity, nonsense
6362	violojn	violet
6363	franjo	sis, sissy
6364	ĉasos	to hunt
6365	pluveroj	raindrop
6366	bonvena	welcome
6367	liveru	to deliver, supply, furnish
6368	amori	to make love
6369	policejo	a police station
6370	karnon	flesh, meat
6371	daŭra	continuous, permanent
6372	perspektivo	perspective
6373	mortante	to die, pass away
6374	senfinan	endless, limitless
