rank	word	english	ipa
4407	majori	major	/ˈmɑjori/
4408	raam	frame	/rɑːm/
4409	universaalne	universal	/univerˈsɑːlne/
4410	sital	adessive singular of sita	/ˈsitɑl/
4411	emana	mother	/ˈemɑnɑ/
4412	korpuse	frame, body, chassis	/ˈkorpuse/
4413	hoiduma	to avoid	/ˈhoi̯d̥umɑ/
4414	objekte	construction site, site	/ˈob̥jekte/
4415	kausi	bowl	/ˈkɑu̯si/
4416	sütt	charcoal	/sytː/
4417	tatt	snot	/tɑtː/
4418	nokk	beak, bill	/ˈnokː/
4419	rüütlit	knight	/ˈryːtlit/
4420	kops	lung	/kops/
4421	kolp	skull	/kolp/
4422	korruptsioon	corruption	/korːuptsiˈoːn/
4423	alast	area, territory, region	/ˈɑlɑst/
4424	puudutama	to touch	/ˈpuːd̥utɑmɑ/
4425	kampsuni	sweater, jumper, jersey, pullover; cardigan or open at the…	/ˈkɑmpsuni/
4426	sinikas	bog bilberry	/ˈsinikɑs/
4427	katsuma	to touch	/ˈkɑtsumɑ/
4428	avalikud	public, open	/ˈɑvɑlikud̥/
4429	kanget	stiff, hard	/ˈkɑŋɡ̊et/
4430	salga	a small unorganised group	/ˈsɑlɡ̊ɑ/
4431	pelga	to fear, to dread, to be afraid of	/ˈpelɡ̊ɑ/
4432	hapet	acid	/ˈhɑpet/
4433	teenuste	service	/ˈteːnuste/
4434	ühiskondlik	societal	/ˈyhiskond̥lik/
4435	rajas	track, path	/ˈrɑjɑs/
4436	luhta	flood-meadow	/ˈluhtɑ/
4437	õpetamine	teaching	/ˈɤpetɑmine/
4438	tutvus	acquaintanceship	/ˈtutvus/
4439	ähvardama	to threaten	/ˈæhvɑrd̥ɑmɑ/
4440	kojas	entrance hallway	/ˈkojɑs/
4441	vabrik	factory	/ˈvɑb̥rik/
4442	sohilaps	love child, natural child, bastard	/ˈsohilɑps/
4443	kalliskivi	gem, jewel, precious stone	/ˈkɑlːiskivi/
4444	pagar	baker	/ˈpɑɡ̊ɑr/
4445	ebaõnnestumine	failure	/ˈeb̥ɑɤ̯nːestumine/
4446	hinnas	price	/ˈhinːɑs/
4447	sinuks	you	/ˈsinuks/
4448	kokad	cook, chef	/ˈkokɑd̥/
4449	sibul	onion	/ˈsib̥ul/
4450	saunas	A heated building or room made for sweating and washing	/ˈsɑu̯nɑs/
4451	orgia	orgy	/ˈorɡ̊iɑ̯/
4452	kabelis	chapel	/ˈkɑb̥elis/
4453	raputama	to shake	/ˈrɑputɑmɑ/
4454	oletama	to suppose	/ˈoletɑmɑ/
4455	temp	trick, antic, an act of mischief	/ˈtemp/
4456	rajoon	region, district	/rɑˈjoːn/
4457	kammi	comb	/ˈkɑmːi/
4458	akt	act, doing	/ˈɑkt/
4459	pakis	block of wood	/ˈpɑkis/
4460	vapram	brave, intrepid, courageous, valiant	/ˈvɑprɑm/
4461	tapatalgud	slaughter	/ˈtɑpɑˌtɑlɡ̊ud̥/
4462	tähtkuju	constellation	/ˈtæhtkuju/
4463	koore	bark	/ˈkoːre/
4464	kaasavara	dowry	/ˈkɑːsɑvɑrɑ/
4465	kaevur	miner	/ˈkɑe̯vur/
4466	kooliõpetaja	schoolteacher	/ˈkoːliɤpetɑjɑ/
4467	alana	area, territory, region	/ˈɑlɑnɑ/
4468	kude	fabric	/ˈkud̥e/
4469	serv	edge, rim	/ˈserv/
4470	ruut	square	/ruːt/
4471	ait	a barn, granary, warehouse, storehouse	/ˈɑi̯t/
4472	vaheldus	alternation	/ˈvɑheld̥us/
4473	kummuli	upside down	/ˈkumˑuli/
4474	kõrvalmõju	side effect	/ˈkɤrvɑlmɤju/
4475	rula	skateboard	/ˈrulɑ/
4476	koma	comma	/ˈkomɑ/
4477	emas	mother	/ˈemɑs/
4478	vapra	brave, intrepid, courageous, valiant	/ˈvɑprɑ/
4479	valama	to pour	/ˈvɑlɑmɑ/
4480	nõrka	weak	/ˈnɤrkɑ/
4481	kauplema	to trade, to sell	/ˈkɑu̯plemɑ/
4482	tugevamalt	strongly, forcefully	/ˈtuɡ̊evɑmɑlt/
4483	metsi	forest	/ˈmetsi/
4484	debiilik	idiot, asshole, retard	/ˈd̥eb̥iˑlik/
4485	tervik	entirety	/ˈtervik/
4486	olevik	the present	/ˈolevik/
4487	plankton	plankton	/ˈplɑnkton/
4488	poolakas	Pole	/ˈpoːlɑkɑs/
4489	aur	steam	/ɑu̯r/
4490	aspiriin	aspirin	/ˈɑspiriːn/
4491	föderatsioon	federation	/ˈfød̥erɑtsio̯ːn/
4492	maitsma	to taste	/ˈmɑi̯tsmɑ/
4493	sigari	cigar	/ˈsiɡ̊ɑri/
4494	pesumaja	launderette, laundromat	/ˈpesuˌmɑjɑ/
4495	öökima	to barf, retch, keck, vomit, throw up	/ˈøːkimɑ/
4496	rästik	viper	/ˈræstik/
4497	terminaator	terminator	/ˈterminɑːtor/
4498	kaubandus	trade	/ˈkɑu̯b̥ɑnd̥us/
4499	lese	widow, widower	/ˈlese/
4500	vaas	vase	/ˈvɑːs/
4501	laias	width	/lɑi̯ɑ̯s/
4502	põldu	field	/ˈpɤld̥u/
4503	jaatav	affirmative, positive	/ˈjɑːtɑv/
4504	kail	quay	/kɑi̯l/
4505	piraadi	pirate	/ˈpirɑːd̥i/
4506	rusika	fist	/ˈrusikɑ/
4507	pühamu	sanctuary	/ˈpyhɑmu/
4508	sutenöör	pimp	/suteˈnøːr/
4509	jäämäe	iceberg	/ˈjæːmæe̯/
4510	riiul	shelf	/ˈriːul/
4511	umbrohi	weed	/ˈumb̥ˌrohi/
4512	kõrvits	pumpkin	/ˈkɤrvits/
4513	pistrik	falcon	/ˈpistrik/
4514	issa	father	/ˈisːɑ/
4515	tomat	tomato	/ˈtomɑt/
4516	albaania	Albanian	/ɑlˈb̥ɑːniɑ̯/
4517	sipelgas	ant	/ˈsipelɡ̊ɑs/
4518	noku	penis	/ˈnoku/
4519	silmamuna	eyeball	/ˈsilmɑmunɑ/
4520	parukat	wig, peruke	/ˈpɑrukɑt/
4521	lõbustuspark	amusement park	/ˈlɤb̥ustuspɑrk/
4522	mõjutama	to affect, to influence	/ˈmɤjutɑmɑ/
4523	varje	shadow	/ˈvɑrje/
4524	pakke	block of wood	/ˈpɑkːe/
4525	nööp	button	/ˈnøːp/
4526	kagu	southeast	/ˈkɑɡ̊u/
4527	saadiku	The highest diplomatic representative of one country in…	/ˈsɑːd̥iku/
4528	pooles	half	/ˈpoːles/
4529	lumes	snow	/ˈlumes/
4530	keemik	chemist	/ˈkeːmik/
4531	sulama	to melt	/ˈsulɑmɑ/
4532	omlett	omelette	/omˈletʲː/
4533	tünn	barrel, cask	/ˈtynʲː/
4534	radu	track, path	/ˈrɑd̥u/
4535	sae	saw	/sɑe̯/
4536	tukkuma	to doze, to slumber	/ˈtukːumɑ/
4537	aust	honour/honor, respect	/ɑu̯st/
4538	orgasm	orgasm	/ˈorɡ̊ɑsm/
4539	möönma	to concede, to admit	/ˈmøːnmɑ/
4540	kassipoeg	kitten	/ˈkɑsˑiˌpoe̯ɡ̊/
4541	huligaan	hooligan	/huliˈɡ̊ɑːn/
4542	viide	reference	/ˈviːd̥e/
4543	palgapäev	payday	/ˈpɑlɡ̊ɑˌpæe̯v/
4544	marke	tally mark	/ˈmɑrke/
4545	dušš	shower	/ˈd̥uʃː/
4546	kehaosa	body part	/ˈkehɑo̯sɑ/
4547	puus	tree	/ˈpuːs/
4548	haisema	to stink, to smell	/ˈhɑi̯semɑ/
4549	matš	match	/ˈmɑtʃ/
4550	suhteline	relative, comparative	/sˈuhteline/
4551	sarm	charm	/sɑrm/
4552	arhiiv	archive	/ˈɑrhiːv/
4553	rõngas	ring, hoop	/ˈrɤŋɡ̊ɑs/
4554	külmalt	cold	/ˈkylmɑlt/
4555	lusika	spoon	/ˈlusikɑ/
4556	abielupaar	married couple	/ˈɑb̥iˌeluˌpɑːr/
4557	seebi	soap	/ˈseːb̥i/
4558	astet	a step	/ˈɑstet/
4559	eelmäng	prelude	/ˈeːlmæŋɡ̊/
4560	habemeajaja	barber hair	/ˈhɑb̥emeˌɑjɑjɑ/
4561	üheksakümmend	ninety	/ˈyheksɑˌkymˑend̥/
4562	euro	euro	/ˈeu̯ro/
4563	maa-ala	territory, area, a piece of land	
4564	puudest	tree	/ˈpuːd̥est/
4565	kaini	quay	/ˈkɑi̯ni/
4566	ostes	des-form of ostma	/ˈostes/
4567	kamm	comb	/kɑmː/
4568	talupoeg	peasant	/ˈtɑlupoe̯ɡ̊/
4569	sibulat	onion	/ˈsib̥ulɑt/
4570	perre	family	/ˈperːe/
4571	kiitma	to praise	/ˈkiːtmɑ/
4572	lõust	grimace, mug; a strange face	/lɤu̯st/
4573	aatom	atom	/ˈɑːtom/
4574	pille	instrument	/ˈpilːe/
4575	enneaegne	premature	/ˈenːeˌɑe̯ɡ̊ne/
4576	sidur	clutch	/ˈsid̥ur/
4577	kolmik	triplet	/ˈkolmik/
4578	teleskoop	telescope	/ˈteleˌskoːp/
4579	süütamine	arson	/ˈsyːtɑmine/
4580	singi	ham	/ˈsiŋɡ̊i/
4581	keeda	to boil	/ˈkeːd̥ɑ/
4582	kärnkonn	toad	/kˈærnkˈonː/
4583	lühinägelik	near-sighted, short-sighted, myopic	/ˈlyhiˌnæɡ̊elik/
4584	tõve	disease	/ˈtɤve/
4585	reetma	to betray	/ˈreːtmɑ/
4586	abielumees	married man	/ˈɑb̥ie̯luˌmeːs/
4587	ööbima	to spend the night	/ˈøːb̥imɑ/
4588	sääsk	mosquito	/sæːsk/
4589	loendus	count, act of counting	/ˈloe̯nd̥us/
4590	tikk	match	/ˈtikː/
4591	kraapida	to scratch, to scrape, to grate	/ˈkrɑːpid̥ɑ/
4592	unistama	to dream, to wish, to hope, to daydream	/ˈunistɑmɑ/
4593	käivitama	to start, to set in motion, to activate	/ˈkæi̯vitɑmɑ/
4594	kaamel	camel	/ˈkɑːmel/
4595	ea	age	/eɑ̯/
4596	kabel	chapel	/ˈkɑb̥el/
4597	abt	abbot	/ɑb̥t/
4598	sõltuv	dependent	/ˈsɤltuv/
4599	hageja	plaintiff	/ˈhɑɡ̊ejɑ/
4600	barbar	barbarian	/ˈb̥ɑrb̥ɑr/
4601	mehesse	man	/ˈmehesːe/
4602	metssiga	wild boar; boar; Sus scrofa	/ˈmetsːiɡ̊ɑ/
4603	palki	salary	/ˈpɑlki/
4604	põis	bladder	/pɤi̯s/
4605	lippe	flag	/ˈlipːe/
4606	luuüdi	marrow, bone marrow	/ˈluːˌyd̥i/
4607	käekell	wristwatch	/ˈkæe̯kelː/
4608	pann	pan	/pɑnː/
4609	rull	roll	/rulː/
4610	kogudus	local church, parish	/ˈkoɡ̊ud̥us/
4611	pale	cheek	/ˈpɑle/
4612	jõusaal	gym	/ˈjɤu̯ˌsɑːlʲ/
4613	töökaaslane	colleague, coworker, workmate	/tˈøːkˈɑːslɑne/
4614	tulev	to come	/ˈtulev/
4615	krõpsu	crunch, snap; rustle	/ˈkrɤpsu/
4616	kampsunit	sweater, jumper, jersey, pullover; cardigan or open at the…	/ˈkɑmpsunit/
4617	lähem	close, nearby	/ˈlæhem/
4618	hooldus	custody, care, guardianship, wardship	/ˈhoːld̥us/
4619	hindate	to evaluate, to assess, to value	/ˈhind̥ɑte/
4620	söödav	to eat	/ˈsøːd̥ɑv/
4621	emmata	to embrace, to hug	/ˈemːɑtɑ/
4622	buum	boom	/b̥uːm/
4623	munga	monk	/ˈmuŋɡ̊ɑ/
4624	viibima	to stay, to remain	/ˈviːb̥imɑ/
4625	lakkuma	to lap, to lap up	/ˈlɑkːumɑ/
4626	kunn	synonym of kuningas	/ˈkunʲː/
4627	tonn	ton, tonne	/ˈtonʲː/
4628	hukas	degenerated, gone downhill	/ˈhukɑs/
4629	mast	suit	/ˈmɑsʲt/
4630	härja	ox	/ˈhærjɑ/
4631	näpp	finger	/næpː/
4632	suurendama	to increase	/ˈsuːrend̥ɑmɑ/
4633	protest	protest	/protˈesʲt/
4634	võõrastemaja	guesthouse, inn	/ˈvɤˑrɑsteˌmɑjɑ/
4635	elutoa	living room	/ˈelutoɑ̯/
4636	kaheksakümmend	eighty	/ˈkɑheksɑˌkymˑend̥/
4637	ausam	honest	/ˈɑu̯sɑm/
4638	hiiri	mouse	/ˈhiːri/
4639	diktaator	dictator	/ˈd̥iktɑːtor/
4640	kobras	beaver	/ˈkob̥rɑs/
4641	pärima	to inherit	/ˈpærimɑ/
4642	söögituba	dining room	/ˈsøːɡ̊itub̥ɑ/
4643	nirk	least weasel	/nirk/
4644	tamme	oak	/ˈtɑmːe/
4645	rändaja	traveller, wanderer	/ˈrænd̥ɑjɑ/
4646	režissöör	film director	/ˈreʒisːøːr/
4647	vasikaliha	veal	/ˈvɑsikɑˌlihɑ/
4648	riba	strip	/ˈrib̥ɑ/
4649	rebased	red fox	/ˈreb̥ɑsed̥/
4650	kraan	tap, faucet	/krɑːn/
4651	augusti	August	/ˈɑu̯ɡ̊usti/
4652	algama	to begin	/ˈɑlɡ̊ɑmɑ/
4653	puuma	puma	/ˈpuːmɑ/
4654	abordi	abortion	/ˈɑb̥ord̥i/
4655	kapuuts	hood	/kɑˈpuːts/
4656	pakett	packet	/ˈpɑketː/
4657	kamin	fireplace, hearth	/ˈkɑmin/
4658	tennis	tennis	/ˈtenːis/
4659	forell	trout	/foˈrelʲː/
4660	otstarve	purpose, function	/ˈots(ˌ)tɑrve/
4661	keldrit	cellar, basement	/ˈkeld̥rit/
4662	põrm	dust	/pɤrm/
4663	meditsiinilised	medical	/ˈmed̥itsiːnilised̥/
4664	korpus	frame, body, chassis	/ˈkorpus/
4665	mulk	a person from Mulgimaa	/ˈmulʲk/
4666	õmblema	to sew	/ˈɤmb̥lemɑ/
4667	vaht	foam	/vɑht/
4668	pädev	competent, able, qualified, adept, knowledgeable	/ˈpæd̥ev/
4669	üheksateist	nineteen	/ˈøheksɑˌtei̯st/
4670	säga	catfish	/ˈsæɡ̊ɑ/
4671	kunstlik	artificial	/ˈkunstlik/
4672	tähestiku	alphabet	/ˈtæhestiku/
4673	küüne	nail	/ˈkyːne/
4674	seljaaju	spinal cord	/ˈseljɑˌɑju/
4675	ohjata	rein	/ˈohjɑtɑ/
4676	mus	I	/mus/
4677	kesklinn	city centre, city center, downtown	/kˈesklˈinː/
4678	pension	pension	/pˈenʲsion/
4679	küün	barn	/kyːn/
4680	andi	offering, gift	/ˈɑnd̥i/
4681	liim	glue	/ˈliːm/
4682	hukku	destruction, ruin, loss	/ˈhukːu/
4683	esseed	essay	/ˈesːeːd̥/
4684	polt	bolt	/polt/
4685	sinep	mustard	/ˈsinep/
4686	apelsin	orange	/ˈɑpelsin/
4687	taluks	farm, farmstead	/ˈtɑluks/
4688	laama	llama	/ˈlɑːmɑ/
4689	haarame	to grab	/ˈhɑːrɑme/
4690	džinni	gin	/ˈd̥ʒinːi/
4691	pöörlema	to turn, to rotate	/ˈpøːrlemɑ/
4692	soojuse	warmth, heat	/ˈsoːjuse/
4693	temaks	he/she	/ˈtemɑks/
4694	avades	hole, opening	/ˈɑvɑd̥es/
4695	objektiivne	objective	/ob̥jektˈiːvne/
4696	rootslane	Swede	/ˈroːtslɑne/
4697	sage	frequent	/ˈsɑɡ̊e/
4698	panni	pan	/ˈpɑnːi/
4699	turisti	tourist	/ˈturisti/
4700	polevat	alternative form of ei olevat	/ˈpolevɑt/
4701	jalavägi	infantry	/ˈjɑlɑˌvæɡ̊i/
4702	abort	abortion	/ɑˈb̥ort/
4703	maasikas	strawberry	/ˈmɑːsikɑs/
4704	kalaga	fish	/ˈkɑlɑɡ̊ɑ/
4705	kapid	cupboard	/ˈkɑpid̥/
4706	plii	lead	/pliː/
4707	kurg	crane	/kurɡ̊/
4708	vibukütt	archer	/ˈvib̥ukytː/
4709	sebra	zebra	/ˈseb̥rɑ/
4710	hüüdma	to yell, scream	/ˈhyːd̥mɑ/
4711	margi	tally mark	/ˈmɑrɡ̊i/
4712	leukeemia	leukemia	/leu̯ˈkeˑmiɑ̯/
4713	ärtu	hearts	/ˈærtu/
4714	aastaaeg	season, time of year	/ˈɑːstɑˌɑe̯ɡ̊/
4715	likööri	liqueur	/ˈlikøːri/
4716	minda	to go	/ˈmind̥ɑ/
4717	parte	duck	/ˈpɑrte/
4718	raadiojaam	radio station	/ˈrɑˑd̥io̯ˌjɑːm/
4719	vajuda	to sink	/ˈvɑjud̥ɑ/
4720	ränka	heavy, serious, grievous	/ˈræŋkɑ/
4721	kirsi	cherry, fruit of the cherry tree	/ˈkirsi/
4722	kamraad	comrade, mate, companion	/ˈkɑmrɑːd̥/
4723	sõlm	knot	/sɤlm/
4724	akti	act, doing	/ˈɑkti/
4725	himu	desire, wish, passion, craving, lust	/ˈhimu/
4726	kuusk	fir, spruce	/kuːsk/
4727	hobu	horse, equine	/ˈhob̥u/
4728	apelsinimahl	orange juice	/ˈɑpelsiniˌmɑhl/
4729	imetaja	mammal	/ˈimetɑjɑ/
4730	tehisintellekt	artificial intelligence	/ˈtehisintelːekt/
4731	pandav	to put, to place, to set	/ˈpɑnd̥ɑv/
4732	toidule	food	/ˈtoi̯d̥ule/
4733	sadada	to fall	/ˈsɑd̥ɑd̥ɑ/
4734	saun	A heated building or room made for sweating and washing	/ˈsɑu̯n/
4735	tubakas	tobacco	/ˈtub̥ɑkɑs/
4736	trofeed	trophy	/ˈtrofeːd̥/
4737	pael	cord	/pɑe̯l/
4738	endis	self, own, -self	/ˈend̥is/
4739	ametlikud	official	/ˈɑmetlikud̥/
4740	kombe	custom, tradition	/ˈkomb̥e/
4741	elanikkond	population	/ˈelɑnikːond̥/
4742	meesterahvas	man	/ˈmeːsterɑhvɑs/
4743	sittuma	to shit	/sˈitːumɑ/
4744	valdus	domain, possession	/ˈvɑld̥us/
4745	lukustama	to lock	/ˈlukustɑmɑ/
4746	jõululaupäev	Christmas Eve	/ˈjɤu̯luˈlɑu̯ˈpæe̯v/
4747	kompuuter	computer	/ˈkompuːter/
4748	kalmaar	squid	/ˈkɑlmɑːr/
4749	sala	secretly	/ˈsɑlɑ/
4750	mäger	badger	/ˈmæɡ̊er/
4751	kaubamärk	trademark	/ˈkɑu̯b̥ɑmærk/
4752	põld	field	/ˈpɤld̥/
4753	käigukast	gearbox	/ˈkæi̯ɡ̊uˌkɑsʲt/
4754	alistuma	to submit, to give in, to give up	/ˈɑlistumɑ/
4755	traat	wire	/trɑːt/
4756	määrima	to grease, to lubricate	/ˈmæːrimɑ/
4757	vapraim	brave, intrepid, courageous, valiant	/ˈvɑprɑi̯m/
4758	samba	pillar, column	/ˈsɑmb̥ɑ/
4759	telliskivi	brick	/ˈtelˑisˌkivi/
4760	ratastool	wheelchair	/ˈrɑtɑsˌtoːl/
4761	küüslaugu	A pungent plant with a bulb consisting of small, nail-like…	/ˈkyːslɑu̯ɡ̊u/
4762	homoseksuaal	homosexual	/ˈhomoseksuɑ̯ːl/
4763	peent	fine	/peːnt/
4764	postkaart	postcard	/ˈpostkɑːrt/
4765	neutraalne	neutral	/neutrˈɑːlne/
4766	käsn	sponge, bath sponge	/ˈkæsn/
4767	meestelt	man	/ˈmeːstelt/
4768	haudu	grave	/ˈhɑu̯d̥u/
4769	tinti	smelt	/ˈtinti/
4770	juuri	root	/ˈjuːri/
4771	avar	ample	/ˈɑvɑr/
4772	ridu	row	/ˈrid̥u/
4773	rajad	track, path	/ˈrɑjɑd̥/
4774	erootiline	erotic	/ˈeroːtiline/
4775	herned	pea	/ˈherned̥/
4776	kiirendus	acceleration	/ˈkiːrend̥us/
4777	kännust	stump, stub	/ˈkænːust/
4778	niit	A twisted non-woven yarn commonly used for sewing or…	/ˈniːt/
4779	plikat	girl	/ˈplikɑt/
4780	vaesuse	poverty, poorness, indigence, penury, destitution	/ˈvɑe̯suse/
4781	valedes	lie	/ˈvɑled̥es/
4782	sangar	hero	/ˈsɑŋɡ̊ɑr/
4783	minuks	I	/ˈminuks/
4784	pirn	pear	/ˈpirn/
4785	kasvataja	grower	/ˈkɑsvɑtɑjɑ/
4786	hoidla	depot	/ˈhoi̯d̥lɑ/
4787	vajuma	to sink	/ˈvɑjumɑ/
4788	paruka	wig, peruke	/ˈpɑrukɑ/
4789	õie	flower	/ɤi̯e̯/
4790	arendama	to develop	/ˈɑrend̥ɑmɑ/
4791	alaline	permanent	/ˈɑlɑline/
4792	kahvlit	fork	/ˈkɑhvlit/
4793	türklane	Turk	/tˈyrklɑne/
4794	kalur	fisher	/ˈkɑlur/
4795	konjak	cognac	/ˈkonjɑk/
4796	erektsioon	erection	/erektˈsjoːn/
4797	diileri	dealer, salesman	/ˈd̥iːleri/
4798	seale	pig	/ˈseɑ̯le/
4799	koidu	the twilight before rising of the sun, dawn	/ˈkoi̯d̥u/
4800	garderoob	wardrobe	/ˈɡ̊ɑrd̥eroːb̥/
4801	kestel	during	/ˈkestel/
4802	kunde	customer	/ˈkund̥e/
4803	generaatorit	generator	/ˈɡ̊enerɑːtorit/
4804	kammima	to comb	/ˈkɑmːimɑ/
4805	vähene	few, little, scarce	/ˈvæhene/
4806	tankla	gas station, petrol station, filling station	/ˈtɑŋklɑ/
4807	kanuu	canoe	/ˈkɑnuː/
4808	sviitri	sweater, pullover	/ˈsviːtri/
4809	alam	inferior, something or someone that is of a lower standing	/ˈɑlɑm/
4810	kiilas	bald	/ˈkiːlɑs/
4811	reise	thigh	/ˈrei̯se/
4812	ronge	train	/ˈroŋɡ̊e/
4813	võru	band, a circular strip	/ˈvɤru/
4814	üllatama	to surprise, to astonish	/ˈylˑɑtɑmɑ/
4815	kaubanduskeskus	mall, shopping mall, shopping centre, shopping center	/ˈkɑu̯b̥ɑnd̥uskeskus/
4816	sukk	stocking	/sukː/
4817	sünnipäevakink	birthday gift, birthday present	/ˈsynːipæe̯vɑkiŋk/
4818	õu	yard	/ɤu̯/
4819	pits	a shot glass	/pits/
4820	sihtima	to target	/ˈsihtimɑ/
4821	puul	tree	/puːl/
4822	kaaren	raven	/ˈkɑːren/
4823	tehast	factory, plant	/ˈtehɑst/
4824	raua	iron	/rɑu̯ɑ̯/
4825	rakk	cell	/ˈrɑkː/
4826	koobast	cave	/ˈkoːb̥ɑst/
4827	pakane	frost	/ˈpɑkɑne/
4828	rivisse	line, row	/ˈrivisːe/
4829	keiserlik	imperial	/ˈkei̯serlik/
4830	haide	shark	/ˈhɑi̯d̥e/
4831	ateist	atheist	/ˈɑtei̯st/
4832	skorpioni	scorpion	/ˈskorpio̯ni/
4833	närima	to chew	/ˈnærimɑ/
4834	tulekustuti	fire extinguisher	/ˈtuleˌkustuti/
4835	häirima	to disturb	/ˈhæi̯rimɑ/
4836	valuuta	currency	/vɑˈluˑtɑ/
4837	toiduta	food	/ˈtoi̯d̥utɑ/
4838	meega	honey	/ˈmeːɡ̊ɑ/
4839	kirss	cherry, fruit of the cherry tree	/ˈkirsː/
4840	tekiilat	tequila	/ˈtekiːlɑt/
4841	lõdva	limp, lax, flabby, flaccid	/ˈlɤd̥vɑ/
4842	kirjalik	written	/ˈkirjɑlik/
4843	supernoova	supernova	/ˈsupernoːvɑ/
4844	kargama	to jump, to hop	/ˈkɑrɡ̊ɑmɑ/
4845	maailmakuulus	world-famous	/ˈmɑːi̯lmɑkuːlus/
4846	leiduma	to be found	/ˈlei̯d̥umɑ/
4847	lahinguväli	battlefield	/ˈlɑhiŋɡ̊uvæli/
4848	mered	sea	/ˈmered̥/
4849	helisema	to ring, sound	/ˈhelisemɑ/
4850	tõrges	stubborn, contrary, uncooperative	/ˈtɤrɡ̊es/
4851	praam	ferry	/prɑːm/
4852	piirama	to surround, to enclose	/ˈpiːrɑmɑ/
4853	päikeseline	sunny	/ˈpæi̯keseline/
4854	tunnus	attribute, characteristic, quality, sign	/ˈtunːus/
4855	orava	squirrel	/ˈorɑvɑ/
4856	ost	purchase	/ost/
4857	õppejõud	professor	/ˈɤpːejɤu̯d̥/
4858	imago	image	/ˈimɑɡ̊o/
4859	väsimus	fatigue, exhaustion, tiredness, weariness	/ˈvæsimus/
4860	veoautot	truck, lorry	/ˈveo̯ɑ̯u̯tot/
4861	õõnes	hollow	/ˈɤˑnes/
4862	vaen	hostility, enmity	/ˈvɑe̯n/
4863	haaravad	to grab	/ˈhɑːrɑvɑd̥/
4864	kiil	dragonfly	/kiːl/
4865	velled	brother	/ˈvelːed̥/
4866	lojus	animal	/ˈlojus/
4867	maadelda	to wrestle	/ˈmɑːd̥eld̥ɑ/
4868	fotograafia	photography	/ˈfotoˌɡ̊rɑːfiɑ̯/
4869	prostitutsioon	prostitution	/prostitutˈsio̯ːn/
4870	valda	parish, municipality	/ˈvɑld̥ɑ/
4871	vanadekodu	nursing home, rest home, old people's home	/ˈvɑnɑd̥ekod̥u/
4872	vill	wool	/vilː/
4873	kärbse	fly	/ˈkærb̥se/
4874	pöördumatu	irreversible	/pˈøːrd̥umɑtu/
4875	kaskadöör	stuntman, stunt performer	/ˈkɑskɑd̥øːr/
4876	armastuslugu	love story	/ˈɑrmɑstusˌluɡ̊u/
4877	mandri	continent	/ˈmɑnd̥ri/
4878	kand	heel	/ˈkɑnd̥/
4879	mandariini	tangerine, mandarin orange	/ˈmɑnd̥ɑriːni/
4880	prii	free	/priː/
4881	akvaarium	aquarium	/ɑkˈvɑːriu̯m/
4882	vaguni	railway wagon, train car	/ˈvɑɡ̊uni/
4883	toidumürgitus	food poisoning	/ˈtoi̯d̥umyrɡ̊itus/
4884	sisaliku	lizard	/ˈsisɑliku/
4885	jao	share, part	/jɑo̯/
4886	häll	cradle	/hælː/
4887	patti	sin	/ˈpɑtːi/
4888	baarid	bar, pub	/ˈb̥ɑːrid̥/
4889	sidrun	lemon	/ˈsid̥run/
4890	juurida	To pull up by the roots	/ˈjuːrid̥ɑ/
4891	homoseksuaalne	homosexual	/ˈhomoseksuɑ̯ːlne/
4892	nööbi	button	/ˈnøːb̥i/
4893	kotta	entrance hallway	/ˈkotːɑ/
4894	justament	just, exactly	/ˈjustɑment/
4895	puule	tree	/ˈpuːle/
4896	agressiivselt	aggressively	/ˈɑɡ̊resʲˌsiːvselt/
4897	soki	sock	/ˈsoki/
4898	muti	mole	/ˈmuti/
4899	õis	flower	/ɤi̯s/
4900	vihaselt	angrily	/ˈvihɑselt/
4901	kaldast	shore, seashore	/ˈkɑld̥ɑst/
4902	kimp	bunch, bundle	/ˈkimp/
4903	sünnipäevalaps	birthday boy or birthday girl	/ˈsynˑi(ˌ)pæe̯vɑˌlɑps/
4904	eraldama	to allocate	/ˈerɑld̥ɑmɑ/
4905	mindi	to go	/ˈmind̥i/
4906	keeris	vortex	/ˈkeːris/
4907	põsk	cheek	/ˈpɤsʲk/
4908	pisara	tear	/ˈpisɑrɑ/
4909	traktor	tractor	/ˈtrɑktor/
4910	rappa	moor	/ˈrɑpːɑ/
4911	korsten	chimney	/ˈkorsten/
4912	pornograafia	The lascivious pictorial or literary depiction of sex and…	/pornoˈɡ̊rɑːfjɑ/
4913	sibula	onion	/ˈsib̥ulɑ/
4914	süsi	charcoal	/ˈsysi/
4915	hernesupp	pea soup	/ˈhernesupː/
4916	puder	porridge	/ˈpud̥er/
4917	tiku	match	/ˈtiku/
4918	tiik	pond	/tiːk/
4919	pang	bucket	/pɑŋɡ̊/
4920	veebel	sergeant first class	/ˈveːb̥el/
4921	alkoholist	alcohol	/ˈɑlkoholist/
4922	rabeleda	to struggle, to wriggle, to toss, to writhe	/ˈrɑb̥eled̥ɑ/
4923	küünarnukk	elbow	/ˈkyːnɑrnukː/
4924	oranž	orange	/ˈorɑnʒ/
4925	hõivata	to conquer, occupy	/ˈhɤi̯vɑtɑ/
4926	priske	fat, plump, chubby	/ˈpriske/
