rank	word	english	ipa
5988	poteza	stroke, move	/ˈpotɛzɐ/
5989	dugim	long	/ˈduɡɪm/
5990	gnezdo	nest	/ɡněːzdo/
5991	pauka	spider	/ˈpaʊkɐ/
5992	mati	mother	/mâti/
5993	pesnik	poet	/pêsniːk/
5994	sitna	tiny, small	/ˈsitnɐ/
5995	lovom	hunt, hunting	/ˈlovom/
5996	rađa	third-person singular present of ráđati	/ˈradʑɐ/
5997	sedativ	sedative	/sedǎtiːʋ/
5998	paze	to beware, watch out, be careful	/ˈpazɛ/
5999	krajnji	furthest, outermost, extreme, last, utmost	/krâːjɲiː/
6000	novak	recruit	/nǒʋaːk/
6001	otjerati	to drive away, turn away, scare away	/ǒtjerati/
6002	svest	consciousness	/sʋêːst/
6003	putujete	to travel	/ˈputʊˌjetɛ/
6004	kamenu	stone	/ˈkamɛnʊ/
6005	klaun	clown	/klâun/
6006	žaljenje	regret	/ʒâʎeːɲe/
6007	dokažemo	first-person plural present of dokázati	/ˈdokɐˌʒɛmo/
6008	maraka	stamp, label	/mâraːkaː/
6009	računovođa	accountant	/rat͡ʃunǒʋod͡ʑa/
6010	plesali	to dance	/ˈplɛsɐlɪ/
6011	ispratiti	to see off	/ǐspratiti/
6012	otkup	buyout, purchase	/ǒtkup/
6013	komora	larder, pantry, closet, boxroom or utility room	/kǒmora/
6014	vrućina	heat	/ʋrut͡ɕǐna/
6015	terorizam	terrorism	/terorǐzam/
6016	depozit	deposit	/dêpoziːt/
6017	crijevo	gut, bowel, intestine	/t͡srjěːʋo/
6018	olako	easily	/ôlako/
6019	krenule	to move, set in motion	/ˈkrɛnʊlɛ/
6020	šokantno	shockingly	/ʃokǎntno/
6021	siva	grey	/ˈsivɐ/
6022	genij	genius	/ɡêːniːj/
6023	kal	mud	/kâːl/
6024	privlačan	handsome, attractive, comely	/prîʋlaːt͡ʃan/
6025	sprovod	funeral	/ˈsprovod/
6026	ris	lynx	/rîs/
6027	psihološki	psychologically	/psixǒloʃkiː/
6028	iznimno	exceptionally	/ǐzniːmno/
6029	sitni	tiny, small	/ˈsitnɪ/
6030	ograda	fence, enclosure	/ôɡrada/
6031	donekle	somewhat, to a certain extent, to a certain degree	/dǒnekle/
6032	praznina	emptiness, vacancy	/praznǐna/
6033	skriven	clandestine	/skrǐʋen/
6034	princip	principle	/prǐnt͡siːp/
6035	iznajmiti	to rent, lease	/iznǎːjmiti/
6036	dubok	deep	/dǔbok/
6037	zenama	pupil	/ˈzɛnɐmɐ/
6038	zastoj	stoppage, jamming, slowdown	/zǎːstoj/
6039	palim	to kindle, light, set fire to	/ˈpalɪm/
6040	plesao	to dance	/ˈplɛsɐo/
6041	spora	slow	/ˈsporɐ/
6042	kviz	quiz	/ˈkviz/
6043	rujna	reddish, dark red	/ˈrujnɐ/
6044	trenuci	moment	/ˈtrɛnʊtsɪ/
6045	trpjeti	to suffer	/třːpjeti/
6046	kanta	can	/kǎːnta/
6047	stadion	stadium	/ˈstadɪon/
6048	reagirati	to react	/reaɡǐːrati/
6049	uveo	alternative form of uvènuo	/ǔʋeo/
6050	lider	leader	/lǐːder/
6051	odlučan	resolute, energetic, decisive, decided	/ôdluːt͡ʃan/
6052	trauma	trauma	/trǎuma/
6053	iznijeti	to carry out, take out	/ǐznjeːti/
6054	lažima	lie, untruth, falsity, fib	/ˈlaʒɪmɐ/
6055	trajao	to last, continue	/ˈtrɑjɐo/
6056	vrela	hot, boiling	/ˈvrɛlɐ/
6057	vrlina	virtue	/ʋrlǐna/
6058	rasprava	debate, discussion	/râːspraʋa/
6059	odobriti	to approve	/odǒbriti/
6060	kriket	cricket	/krǐket/
6061	slala	to send	/ˈslalɐ/
6062	komesar	commissioner	/koměsaːr/
6063	organ	organ	/ǒrɡaːn/
6064	semestar	semester	/sěmestar/
6065	svugde	everywhere	/sʋûɡde/
6066	određen	certain	/ǒdreːd͡ʑen/
6067	grozni	terrible, awful, horrible	/ˈɡroznɪ/
6068	španjolski	Spanish	/ʃpǎɲoːlskiː/
6069	naredi	to order	/ˈnɑrɛdɪ/
6070	kockar	gambler	/kôt͡skaːr/
6071	stožer	pivot	/ˈstoʒɛr/
6072	dohvatiti	to reach	/dǒxʋatiti/
6073	okriviti	to accuse, blame, impute	/okrǐːʋiti/
6074	povećanje	increase	/ˈpovɛtˌɕɐɲe/
6075	tablica	tablet, slate	/tǎblit͡sa/
6076	uložiti	to invest	/ulǒʒiti/
6077	smena	shift	/smêna/
6078	odri	bier	/ˈodrɪ/
6079	smejati	to laugh	/smějati/
6080	različito	differently, dissimilarly	/rǎːzlit͡ʃito/
6081	slabić	weakling	/slǎbiːt͡ɕ/
6082	veže	to bind, fasten, tie	/ˈvɛʒɛ/
6083	jes	yes!, yeah!	/jês(ː)/
6084	poboljšati	to improve	/pobǒʎʃati/
6085	cent	cent	/t͡sênt/
6086	logika	logic	/ˈloɡɪkɐ/
6087	ležim	to lie, recline	/ˈlɛʒɪm/
6088	sredstvima	means, medium	/srědstʋima/
6089	uzbudljiv	exciting	/uzbǔdʎiʋ/
6090	celim	whole	/ˈtsɛlɪm/
6091	ratova	war	/ˈratovɐ/
6092	govoru	speech	/ˈɡovorʊ/
6093	gluh	deaf	/ɡlûːx/
6094	poništiti	to cancel, annul, revoke	/pǒniʃtiti/
6095	senka	shade; shadow	/sêːnka/
6096	hladnjak	refrigerator	/xlâːdɲaːk/
6097	upale	inflammation, pneumonia	/ˈupɐlɛ/
6098	sućut	condolences	/sût͡ɕuːt/
6099	tužba	charges, accusation	/tǔʒba/
6100	mučiš	to be silent	/ˈmutʃɪʃ/
6101	sredina	middle	/sredǐna/
6102	sperma	sperm	/spěrma/
6103	obnoviti	to restore, renovate	/obnǒʋiti/
6104	predsjednica	female chairperson	/ˈprɛtsjedˌnɪtsɐ/
6105	odgoditi	to delay	/odɡǒditi/
6106	očuh	stepfather	/ˈotʃʊh/
6107	travi	grass	/ˈtravɪ/
6108	tečnost	fluidity	/ˈtɛtʃnost/
6109	bolničar	nurse	/bǒːlnit͡ʃaːr/
6110	uvečer	this evening	/ˈuvɛtʃɛr/
6111	ljubaznost	kindness	/ʎûbaznoːst/
6112	izraziti	to express	/izrǎːziti/
6113	uporan	persistent, determined	/ûpoːran/
6114	potencijalno	potentially	/pôtent͡sijaːlno/
6115	porukom	message	/ˈporʊkom/
6116	strelac	archer, bowman	/strěːlat͡s/
6117	petom	heel	/ˈpɛtom/
6118	temelj	foundation	/těmeʎ/
6119	indijski	in an Indian manner, as an Indian	/ǐndiːjskiː/
6120	svirala	pipe	/sʋǐrala/
6121	saveznik	ally	/sǎːʋezniːk/
6122	prikazati	to describe, present	/prikǎːzati/
6123	lisicama	vixen	/ˈlisɪtˌsɐmɐ/
6124	odjeljenje	department	/odjeʎěːɲe/
6125	gotovina	cash	/ɡotoʋǐna/
6126	pomoćni	auxiliary	/pǒmot͡ɕniː/
6127	građane	citizen	/ˈɡradʑɐnɛ/
6128	kladi	log, block	/ˈkladɪ/
6129	seci	to cut, chop, chip, hew	/ˈsɛtsɪ/
6130	zajebati	to screw up, mess up, blow it	/zajěbati/
6131	lipnja	June	/ˈlipɲɐ/
6132	izdaleka	from afar, from far away	/izdalěka/
6133	doživotno	lifelong	/dôʒiʋotno/
6134	opak	wicked, evil	/ôpaːk/
6135	audicija	audition	/audǐːt͡sija/
6136	napredovati	to make progress, progress, advance	/nǎpredoʋati/
6137	stoke	cattle	/ˈstokɛ/
6138	filozofija	philosophy	/ˈfiloˌzofɪjɐ/
6139	uzrokovati	to cause, to induce, to trigger	/ǔːzrokoʋati/
6140	procenat	percent	/prǒt͡senat/
6141	formula	rule	/ˈformʊlɐ/
6142	mrzimo	to hate	/ˈmrzimo/
6143	preporuka	recommendation	/prêporuka/
6144	tužilaštvo	prosecutor's office	/tǔʒilaːʃtʋo/
6145	znatno	considerably, substantially	/znâtno/
6146	izmet	excrement	/ǐzmet/
6147	vagon	car	/ʋǎɡoːn/
6148	ruskom	Russian	/ˈruskom/
6149	avenija	avenue	/avěːnija/
6150	organizirati	to organize	/orɡanizǐːrati/
6151	identifikovati	to identify	/iděntifikoʋati/
6152	bojnik	major	/bôːjniːk/
6153	završni	final, concluding, last	/zǎːʋrʃniː/
6154	sprej	spray	/sprêj/
6155	čvor	knot	/t͡ʃʋôːr/
6156	obožavalac	fan, admirer	/oboʒǎʋalat͡s/
6157	detektor	detector	/dětektor/
6158	uveren	sure, certain, convinced	/ǔʋeren/
6159	suho	neuter nominative/accusative/vocative singular of sȗh	/ˈsuho/
6160	trinaest	thirteen	/ˈtrinɐɛst/
6161	sirup	syrup	/sǐrup/
6162	varka	illusion	/ˈʋarka/
6163	viša	feminine nominative/vocative singular	/ˈviʃɐ/
6164	lobanja	skull	/lǒbaɲa/
6165	topi	to melt	/ˈtopɪ/
6166	lukav	cunning	/lûkaʋ/
6167	stub	pillar	/stûːb/
6168	sviđati	to like, please	/sʋǐːd͡ʑati/
6169	ruž	lipstick	/ˈruʒ/
6170	sobarica	valet	/ˈsobɑˌrɪtsɐ/
6171	ratove	war	/ˈratovɛ/
6172	vesela	happy, cheerful, merry	/ˈvɛsɛlɐ/
6173	sastaviti	to put together, combine, compile, assemble	/sǎstaʋiti/
6174	romantičan	romantic	/romǎntit͡ʃan/
6175	kornjača	turtle	/kǒrɲat͡ʃa/
6176	prihod	income, revenue	/prǐːxod/
6177	posuda	dish, plate	/pôsuda/
6178	beg	escape	/bêːɡ/
6179	igralište	playground	/ǐɡraliːʃte/
6180	bakterija	bacterium	/bǎkteːrija/
6181	suncem	sun	/ˈsuntsɛm/
6182	bolesnik	a patient, a sick man	/bolěsniːk/
6183	plač	cry	/plât͡ʃ/
6184	eventualno	possibly, conceivably	/êʋentuaːlno/
6185	stado	herd, flock	/ˈstado/
6186	barut	gunpowder	/bǎːrut/
6187	mekan	soft, tender	/mêkan/
6188	blagom	mild, gentle, soft, slight	/ˈblaɡom/
6189	kuhanje	verbal noun of kȕhati: cooking	/kûxaːɲe/
6190	svibnja	May	/ˈsvibɲɐ/
6191	deka	blanket	/dêka/
6192	beskrajno	endlessly	/bêskraːjno/
6193	delim	to divide, separate	/ˈdɛlɪm/
6194	prime	to receive, get	/ˈprimɛ/
6195	srpski	Serbs; Serbian	/sr̩̂pskiː/
6196	tvrđava	fortress, stronghold, fortified place	/tʋř̩d͡ʑaʋa/
6197	nezamislivo	inconceivably, unimaginably, unthinkably	/nezamǐsliʋo/
6198	nasljednik	heir, inheritor	/nǎːsʎedniːk/
6199	promašiti	to miss	/prǒmaʃiti/
6200	režim	regime, mode	/rěʒiːm/
6201	računar	computer	/rat͡ʃǔnaːr/
6202	čelik	steel	/t͡ʃělik/
6203	ambicija	ambition	/ˈambɪtˌsɪjɐ/
6204	stupa	A mortar	/stûpa/
6205	obred	rite	/ǒbred/
6206	ljubiti	to kiss	/ʎǔːbiti/
6207	stope	to merge, unite, assimilate	/ˈstopɛ/
6208	prijevara	fraud, scam, swindle	/ˈprijeˌvɑrɐ/
6209	značaj	significance, importance	/znât͡ʃaːj/
6210	istočni	eastern	/ǐstot͡ʃniː/
6211	tačna	exact, accurate	/ˈtatʃnɐ/
6212	mađioničar	magician	/mad͡ʑiǒnit͡ʃaːr/
6213	skalpel	scalpel	/skǎlpel/
6214	teritorij	territory	/terǐtoːriːj/
6215	ventil	valve	/ʋěntiːl/
6216	ozljeda	injury, wound	/ôzʎeda/
6217	serum	serum	/sěːrum/
6218	pljačkaš	robber, raider, looter	/ˈpʎatʃkɐʃ/
6219	mrs	food containing meat and animal fat	/mr̂ːs/
6220	ukrcavanje	verbal noun of ukrcavati impf: loading, embarkation,…	/ukr̩t͡sǎːʋaːɲe/
6221	teškom	heavy, weighty	/ˈtɛʃkom/
6222	vrpcu	ribbon, tape, streamer	/ˈvrptsu/
6223	poraza	defeat	/ˈporɐzɐ/
6224	kutu	corner	/ˈkutʊ/
6225	manjak	lack, shortage, deficiency	/mǎːɲak/
6226	studenta	student	/ˈstudɛntɐ/
6227	dijagnoza	diagnosis	/dijaɡnǒːza/
6228	nevino	innocently	/nêʋiːno/
6229	bjegunac	fugitive	/bjeɡǔːnat͡s/
6230	knjigom	book	/ˈkɲiɡom/
6231	vagina	vagina	/ʋaɡǐːna/
6232	suđe	dishes	/sǔd͡ʑe/
6233	dionica	share	/diǒnit͡sa/
6234	podijeli	to divide, separate	/ˈpodɪˌjelɪ/
6235	posluga	servants	/pôsluɡa/
6236	pukotina	crack, break	/pǔkotina/
6237	zrake	air	/ˈzrakɛ/
6238	brendi	brandy	/ˈbrɛndɪ/
6239	trijezan	sober	/trjěːzan/
6240	kile	hernia	/ˈkilɛ/
6241	lovim	to hunt	/ˈlovɪm/
6242	sličnost	similarity, resemblance	/slît͡ʃnoːst/
6243	kolo	wheel	/kôlo/
6244	alternativa	alternative	/ˈaltɛrˌnɐtɪvɐ/
6245	limuzina	limousine	/limuzǐːna/
6246	karmin	lipstick	/ˈkɑrmɪn/
6247	nagon	instinct	/nǎːɡon/
6248	peru	to wash	/ˈpɛrʊ/
6249	verenik	fiancé	/ʋêreniːk/
6250	žuto	yellow	/ˈʒuto/
6251	globalno	globally	/ɡlǒbaːlno/
6252	trenutačno	currently	/trênutaːt͡ʃno/
6253	primim	to receive, get	/ˈprimɪm/
6254	mesar	butcher	/meˈsar/
6255	peške	on foot	/pêʃkeː/
6256	zatražiti	to request, ask for, seek	/zatrǎːʒiti/
6257	ograničen	limited, bounded, confined	/oɡrǎnit͡ʃen/
6258	pjesnik	poet	/pjêsniːk/
6259	dižem	to lift, raise, elevate	/ˈdiʒɛm/
6260	prethodnih	previous, earlier	/ˈprɛthodnɪh/
6261	oktobar	October	/ǒktoːbar/
6262	poznavati	to know, have knowledge of	/poznǎːʋati/
6263	čarapa	sock	/t͡ʃǎrapa/
6264	strela	arrow	/strěːla/
6265	niska	array	/nîska/
6266	sirota	orphan	/sirǒta/
6267	riže	rice	/ˈriʒɛ/
6268	lovimo	to hunt	/ˈlovɪmo/
6269	biciklom	bicycle	/ˈbitsɪklom/
6270	meki	soft	/ˈmɛkɪ/
6271	sprijeda	in front, ahead	/sprijěːda/
6272	kiselina	acid	/kiselǐna/
6273	civil	civilian	/ˈtsivɪl/
6274	sastojak	ingredient	/sǎːstojak/
6275	koma	coma	/kôma/
6276	mehaničar	mechanic	/ˈmɛhɐˌnɪtʃɑr/
6277	bitanga	rogue, rascal	/bǐtaːnɡa/
6278	davi	to choke, strangle	/ˈdavɪ/
6279	stepen	degree	/stêpeːn/
6280	šesnaest	sixteen	/ˈʃɛsnɐɛst/
6281	remen	belt, girdle	/rêmeːn/
6282	struka	vocation, profession	/strûka/
6283	zamijenili	to exchange	/ˈzamɪˌjenɪlɪ/
6284	ribolov	fishing	/ˈribolov/
6285	redova	row	/ˈrɛdovɐ/
6286	plod	fruit	/plôːd/
6287	rođendanski	birthday	/rôd͡ʑendaːnskiː/
6288	sišla	to descend, get down, come down	/ˈsiʃlɐ/
6289	smeđa	brown	/ˈsmɛdʑɐ/
6290	maraton	marathon	/mâratoːn/
6291	nastradati	to die, perish	/nastrǎːdati/
6292	batina	club	/bǎtina/
6293	jaci	synonym of jadnik	/ˈjatsɪ/
6294	daska	board, plank	/dǎska/
6295	dvoru	castle	/ˈdvorʊ/
6296	sredu	Wednesday	/ˈsrɛdʊ/
6297	kolko	misspelling of kol'ko	/ˈkolko/
6298	konac	end	/kǒnat͡s/
6299	komedija	comedy	/kǒmeːdija/
6300	obići	to circle, go around	/obǐːt͡ɕi/
6301	debeljko	fatty, fatso	/deběːʎko/
6302	opera	opera	/ôpera/
6303	akt	act	/âkt/
6304	naveče	in the evening	/nâʋet͡ʃeː/
6305	rimski	Roman	/rîːmskiː/
6306	efekt	effect	/ěfekt/
6307	obuka	training	/ôbuka/
6308	splav	raft, float	/splâːʋ/
6309	isplata	payment	/îsplata/
6310	ranjiv	vulnerable	/rǎɲiʋ/
6311	levu	left	/ˈlɛvʊ/
6312	srž	essence	/sr̩̂ːʒ/
6313	planinski	mountain, mountainous, hilly	/plǎniːnskiː/
6314	zaštitni	protective	/zǎːʃtitniː/
6315	prilaz	access, approach	/prǐːlaz/
6316	točan	exact, accurate	/tôt͡ʃan/
6317	gitara	guitar	/ˈɡitɑrɐ/
6318	parada	parade	/parǎːda/
6319	arapski	Arab	/ǎrapskiː/
6320	tvornica	factory	/tʋǒːrnit͡sa/
6321	pokolj	massacre, slaughter	/pǒkoʎ/
6322	grci	Greek	/ˈɡrtsi/
6323	gumb	button	/ɡûmb/
6324	upalu	inflammation, pneumonia	/ˈupɐlʊ/
6325	odmarati	to rest, refresh, relax	/odmǎːrati/
6326	imovina	fortune, property	/ˈimoˌvɪnɐ/
6327	prihvatljivo	acceptably	/prixʋǎtʎiʋo/
6328	krivično	penally, criminally	/krǐʋit͡ʃno/
6329	uvrijediti	to insult	/uʋrjěːditi/
6330	varati	to cheat, deceive, trick, swindle	/ʋârati/
6331	kazati	to say, to state	/kǎːzati/
6332	garancija	guarantee, assurance	/ɡarǎnt͡sija/
6333	ručni	hand; manual	/rût͡ʃniː/
6334	naselje	settlement	/nǎːseːʎe/
6335	prolaziti	to pass, go	/prǒlaziti/
6336	dječake	boy, youngster	/ˈdjetʃɐkɛ/
6337	mlado	young	/ˈmlado/
6338	softver	software	/sôftʋeːr/
6339	bacač	thrower	/bǎt͡saːt͡ʃ/
6340	oblacima	cloud	/ˈoblɐtˌsɪmɐ/
6341	provera	audit	/ˈprovɛrɐ/
6342	učinak	effect	/ǔt͡ʃinak/
6343	plafon	ceiling	/ˈplafon/
6344	pokloniti	to give	/poklǒniti/
6345	velikodušan	generous	/ʋelikǒduʃan/
6346	adrenalin	adrenaline	/adrenǎliːn/
6347	stavljati	to put, place	/stǎːʋʎati/
6348	palica	bat	/pâlit͡sa/
6349	makro	pimp	/mǎkroː/
6350	raspraviti	to discuss, debate	/rǎspraʋiti/
6351	ubod	sting, stab, prick	/ǔːbod/
6352	glupača	a stupid woman	/ɡlǔpat͡ʃa/
6353	peska	sand	/ˈpɛskɐ/
6354	paša	pasture	/pâʃa/
6355	ruksak	rucksack, backpack, knapsack	/rûksaːk/
6356	plakanje	crying	/plâkaːɲe/
6357	naklonost	affection	/ˈnaklonost/
6358	luna	moon	/lǔːna/
6359	mjera	measure	/mjêra/
6360	kardinal	cardinal	/kardǐnaːl/
6361	kupa	cup, goblet	/kûpa/
6362	zaključiti	to conclude	/zakʎǔːt͡ʃiti/
6363	pokazivati	to show, demonstrate	/pokazǐːʋati/
6364	žutu	yellow	/ˈʒutʊ/
6365	zoološki	zoological	/zoǒloʃkiː/
6366	jedinstveno	uniquely	/jedǐnstʋeno/
6367	vijek	century	/ʋjêːk/
6368	zrno	grain	/zr̂no/
6369	okupiti	to gather, assemble, rally	/ǒkupiti/
6370	najam	rent, lease	/nǎːjam/
6371	smeštaj	accommodation, housing	/smêʃtaːj/
6372	repom	tail	/ˈrɛpom/
6373	islam	Islam	/ǐslaːm/
6374	žuriti	to hurry, rush	/ʒǔːriti/
6375	podeli	to divide, separate	/ˈpodɛlɪ/
6376	strijela	arrow	/strjěːla/
6377	napora	effort	/ˈnaporɐ/
6378	školovanje	schooling, education	/ʃkôloʋaːɲe/
6379	ljubomora	jealousy	/ʎubǒmora/
6380	fakat	really, truly, indeed	/fâkat/
6381	nesumnjivo	undoubtedly	/nesǔmɲiʋo/
6382	primate	second-person plural present of primati	/ˈprimɐtɛ/
6383	reagovati	to react	/rěaɡoʋati/
6384	zapisati	to write down, record	/zapǐːsati/
6385	nafta	oil, petroleum, naphtha	/nâfta/
6386	ratom	war	/ˈratom/
6387	majstore	master	/ˈmɑjstorɛ/
6388	nekolicina	a group of several, a few men; several of	/nekolit͡sǐna/
6389	golub	dove, pigeon	/ˈɡolʊb/
6390	depresija	depression	/ˈdɛprɛˌsɪjɐ/
6391	ekonomski	economically	/ekǒnomskiː/
6392	poraditi	to make an effort, exert oneself, go out of one's way, make…	/porǎːditi/
6393	grašak	pea	/ɡrǎːʃak/
6394	finansije	finance	/finǎnsije/
6395	sova	owl	/sǒːʋa/
6396	poslanik	representative	/pǒslaniːk/
6397	služavka	servant	/ˈsluʒɐfkɐ/
6398	carski	imperially	/t͡sâːrskiː/
6399	suma	sum, total	/sûma/
6400	poplava	flood	/pôplaʋa/
6401	jelovnik	menu	/jelǒʋniːk/
6402	preokret	revolution, turning point	/prêokreːt/
6403	ves	all, complete, whole	/ˈʋɛːs/
6404	vlasnica	owner	/ʋlâːsnit͡sa/
6405	prirodan	natural	/prǐːrodan/
6406	novembar	November	/nǒʋeːmbar/
6407	sidro	anchor	/sîdro/
6408	organizam	organism	/orɡanǐzam/
6409	igranja	genitive singular of igranje	/ˈiɡrɐɲɐ/
6410	detinjstvo	childhood	/ˈdɛtɪɲstvo/
6411	hladi	to cool	/ˈxladɪ/
6412	policu	shelf	/ˈpolɪtsʊ/
6413	posjedu	possession, ownership	/ˈposjedʊ/
6414	osobina	feature, characteristic	/osobǐna/
6415	dužnik	debtor	/dǔʒniːk/
6416	venčati	to marry	/ʋěnt͡ʃati/
6417	čarobno	magically	/t͡ʃârobno/
6418	zeta	zeta; the Greek letter Ζ, ζ	/ˈzɛtɐ/
6419	seminar	seminar	/semǐnaːr/
6420	jevrejin	Jew	/jěʋrejin/
6421	municija	ammunition	/ˈmunɪtˌsɪjɐ/
6422	široko	widely, broadly	/ʃirǒko/
6423	garda	guard	/ɡâːrda/
6424	repa	turnip	/ˈrɛpɐ/
6425	kvadrat	square	/kʋǎdraːt/
6426	sredinom	around the middle, in/at the middle	/sredǐnoːm/
6427	smesti	to confuse, bewilder	/smêsti/
6428	penjanje	verbal noun of penjati impf: climbing	/pěɲaːɲe/
6429	dramatično	dramatically	/dramǎtit͡ʃno/
6430	odgovarajući	corresponding	/odɡoʋǎːrajuːt͡ɕiː/
6431	vladin	government's, of a government	/ʋlǎːdin/
6432	anonimno	anonymously	/ânoniːmno/
6433	identifikacija	identification	/identifikǎːt͡sija/
6434	namjerom	intent, intention	/ˈnamjerom/
6435	kodeks	codex	/kǒdeks/
6436	peć	furnace	/ˈpɛtɕ/
6437	kontejnera	dumpster	/ˈkontejˌnɛrɐ/
6438	nizbrdo	downhill	/nîzbrdo/
6439	tečaj	course	/ˈtɛtʃɑj/
6440	pticama	bird	/ˈptitsɐmɐ/
6441	torpedo	torpedo	/torpěːdo/
6442	koplja	spear, lance	/ˈkopʎɐ/
6443	siledžija	ruffian, bully, rowdy	/silěd͡ʒija/
6444	gadne	ugly, disgusting, repulsive	/ˈɡadnɛ/
6445	smanjenje	decrease	/ˈsmaɲeɲe/
6446	oprez	caution	/ôpreːz/
6447	oraha	walnut	/ˈorɐhɐ/
6448	kult	cult	/kûlt/
6449	polici	shelf	/ˈpolɪtsɪ/
6450	trajala	to last, continue	/ˈtrɑjɐlɐ/
6451	kočija	coach	/kǒt͡ʃija/
6452	manastir	monastery	/mânastiːr/
6453	upotreba	use, usage	/ûpotreba/
6454	div	giant	/dîʋ/
6455	potok	brook, stream	/pǒtok/
6456	tenkova	tank	/ˈtɛŋkovɐ/
6457	bič	whip	/bît͡ʃ/
6458	gospa	lady	/ɡǒːspa/
6459	zločinac	criminal	/zlǒt͡ʃinat͡s/
6460	sportu	sport	/ˈsportʊ/
6461	jagoda	strawberry	/jâɡoda/
6462	jezgro	core, nucleus	/jěːzɡro/
6463	zastupnik	representative, agent, delegate	/zǎːstupniːk/
6464	samostalno	independently, autonomously	/sâmostaːlno/
6465	mladunče	animal young	/mladǔːnt͡ʃe/
6466	šalila	to joke; to joke around	/ˈʃalɪlɐ/
6467	čistač	cleaner	/t͡ʃǐstaːt͡ʃ/
6468	stvarčica	little thing	/ˈstvɑrtʃɪtsɐ/
6469	poreklo	origin	/porěːklo/
6470	čule	to hear	/ˈtʃulɛ/
6471	foto	photo, photograph	/fôto/
6472	belim	white	/ˈbɛlɪm/
6473	lijevi	left	/ljêːʋiː/
6474	nikud	nowhere, nowhither	/nîkud/
6475	realno	realistically	/rêaːlno/
6476	dara	gift	/ˈdɑrɐ/
6477	tanka	thin	/ˈtaŋkɐ/
6478	remi	rummy	/ˈrɛmɪ/
6479	primoran	to force, coerce	/ˈprimorɐn/
6480	pokrivati	to cover	/pokrǐːʋati/
6481	učenica	pupil	/ût͡ʃenit͡sa/
6482	travnjak	grassland	/trâːʋɲaːk/
6483	kraljev	king; king's	/krǎːʎeʋ/
6484	pohod	campaign	/pǒxod/
6485	dvor	castle	/dʋôːr/
6486	tuci	to beat, thrash	/ˈtutsɪ/
6487	našle	to find, discover	/ˈnaʃlɛ/
6488	uredno	tidily, neatly	/ûredno/
6489	odoljeti	to resist, withstand	/odǒʎeti/
6490	rublja	ruble	/rûbʎa/
6491	plovi	third-person singular present	/ˈplovɪ/
6492	funkcija	function	/fǔnkt͡sija/
6493	razine	level	/ˈrazɪnɛ/
6494	parkirati	to park	/parkǐːrati/
6495	bure	barrel	/bûre/
6496	štakora	rat	/ˈʃtakorɐ/
6497	pametnjaković	smart aleck, wise guy	/pametɲǎːkoʋit͡ɕ/
6498	štakor	rat	/ʃtâkor/
6499	potpredsjednik	vice president	/potprěːdsjedniːk/
6500	formalno	formally	/fǒrmaːlno/
6501	slama	straw	/slâma/
6502	monstrum	monster	/mǒŋstrum/
6503	jutarnji	morning	/jûtaːrɲiː/
6504	građanski	citizen, civilian; civil, civilian	/ɡrâd͡ʑanskiː/
6505	kamila	camel	/kǎmila/
6506	stanovništvo	population	/stanoʋnǐːʃtʋo/
6507	zaspi	to fall asleep	/ˈzaspɪ/
6508	zasjeda	ambush	/zâːsjeda/
6509	kanjon	canyon	/kǎɲoːn/
6510	osuditi	to judge	/osǔːditi/
6511	zaručnica	fiancé	/zǎːrut͡ʃnit͡sa/
6512	štapić	small stick or cane	/ʃtǎpit͡ɕ/
6513	istraživač	explorer	/istraʒǐʋaːt͡ʃ/
6514	snajper	a long-range small arms for precise attacks	/ˈsnɑjpɛr/
6515	jamu	excavation, hole, cavity	/ˈjamʊ/
6516	posrednik	mediator, middleman	/pǒsredniːk/
6517	nekomu	dative of nȅtko / nȅko	/nêkomu/
6518	bikini	bikini	/bǐkiːni/
6519	kuku	woe	/kûkuː/
6520	ručnik	towel	/rǔt͡ʃniːk/
6521	evakuacija	evacuation	/eʋakuǎːt͡sija/
6522	jastuka	pillow	/ˈjastʊkɐ/
6523	domom	home, house	/ˈdomom/
6524	dječaku	boy, youngster	/ˈdjetʃɐkʊ/
6525	buš	to be, to exist	/ˈbuʃ/
6526	veterinar	veterinarian, vet	/ʋeterǐnaːr/
6527	pokopati	to bury, inter	/pokǒpati/
6528	zalazi	descent; sunset, moonset	/ˈzalɐzɪ/
6529	praksa	usage, use, practice	/prâksa/
6530	imidž	image	/ˈimɪdʒ/
6531	kurcu	penis, dick, cock	/ˈkurtsʊ/
6532	prost	common, plain, vulgar, ignoble	/prôst/
6533	sporta	sport	/ˈsportɐ/
6534	raspao	to decay, decompose	/ˈraspɐo/
6535	akcenat	alternative form of àkcent	/ǎkt͡senat/
6536	primaš	second-person singular present of primati	/ˈprimɐʃ/
6537	levi	left	/lêːʋiː/
6538	kometa	comet	/koměːta/
6539	slali	to send	/ˈslalɪ/
6540	prelazak	crossing	/prělazak/
6541	udio	share, portion	/ǔːdio/
6542	vukao	to drag, draw, pull	/ˈvukɐo/
6543	ji	them	/ji/
6544	efikasno	effectively	/êfikasno/
6545	skakati	to jump, leap	/skǎːkati/
6546	popravak	repair	/pǒpraʋak/
6547	bezobrazan	impudent, insolent	/bezǒbrazan/
6548	poreći	to deny	/pǒret͡ɕi/
6549	telefonirati	to telephone	/telefonǐːrati/
