rank	word	english
9127	bufanda	scarf
9128	explota	to exploit
9129	mares	sea
9130	psicólogo	psychologist
9131	ladrona	thief; robber; rogue; crook
9132	limitado	limited
9133	huelen	to smell
9134	empresario	businessman
9135	dormiré	to sleep
9136	admirable	admirable
9137	acusar	to accuse, charge, indict
9138	corteza	bark
9139	siguiera	to follow
9140	tenedor	fork
9141	transmitir	to transmit, to broadcast
9142	sentías	to feel
9143	online	online
9144	correspondencia	correspondence
9145	allanamiento	smoothing, flattening
9146	controlarlo	to control, to rein in
9147	sencillamente	in a simple manner
9148	márchate	to go, travel
9149	enterrada	buried
9150	brecha	breach
9151	regresan	to return, go back, come back
9152	fruto	any fruit from a plant, whether sweet or not, edible or not
9153	comparte	to share
9154	vómito	vomit
9155	enterarme	to inform
9156	dividir	to divide
9157	olvidarte	to forget
9158	ocurriera	to happen, to occur
9159	secuestró	to kidnap, to abduct
9160	esqueleto	skeleton
9161	separadas	separated, apart
9162	difícilmente	with difficulty
9163	antigüedad	age, antiquity
9164	bajé	to go down, come down
9165	conecta	to connect, connect up, link
9166	montando	to mount
9167	practica	to practice
9168	utilizan	to use; to make use of; to utilize
9169	bebió	to drink
9170	joyería	jewelry shop / store
9171	tambor	drum
9172	protagonista	protagonist, star
9173	definitivo	definitive
9174	contarnos	to count; to tally
9175	obligada	obliged, obligated
9176	navidades	Christmas present
9177	atar	to tie, tie up, tie down, to tether by rope or the like
9178	esperaría	to hope
9179	esperaban	to hope
9180	cereales	breakfast cereal
9181	proposición	proposition
9182	ventilación	ventilation
9183	pídele	to ask for something
9184	palomas	difficult, complicated
9185	destrozar	to destroy, to break
9186	espaciales	spatial
9187	secuestrador	kidnapper
9188	videojuegos	video game
9189	deriva	drift
9190	campesino	rural
9191	comía	to eat
9192	órgano	organ
9193	malvados	evil, wicked, mean, bad
9194	preparó	to prepare
9195	gustara	to like in a general sense
9196	cobertizo	shed, shack
9197	buscándote	to seek, search for, look for, try to find, to scour
9198	llévatelo	second-person singular imperative of llevar combined with…
9199	reemplazo	replacement
9200	recordarte	to remember, to recollect
9201	ocultas	occult
9202	octavo	eighth
9203	faltar	to be lacking, to lack, to not have
9204	planeo	gliding flight, volplane
9205	jornada	day
9206	pensándolo	to think, ponder
9207	parecías	to seem, to see fit
9208	seguras	secure; safe
9209	bocado	mouthful
9210	tragar	to swallow
9211	impresionada	impressed
9212	acelerar	to accelerate
9213	inversiones	investment
9214	canadiense	Canadian
9215	duelen	to hurt
9216	lunático	lunatic
9217	prohibida	forbidden; prohibited
9218	surge	to arise, emerge, surface, crop up, spring up, pop up
9219	glorioso	glorious, proud
9220	irresponsable	irresponsible
9221	honores	honor
9222	supervivientes	surviving
9223	place	to like
9224	funcionaría	to work, to function
9225	tirada	shooting
9226	pedía	to ask for something
9227	hale	to haul, to pull
9228	anónima	anonymous
9229	celdas	prison cell
9230	nativos	native
9231	prestas	quick; swift; prompt
9232	ferrari	Ferrari
9233	escaparon	to escape, get out
9234	hormonas	hormone
9235	salas	room
9236	inofensivo	harmless, innocuous
9237	separa	to separate, to detach
9238	ladrillo	brick
9239	mentalmente	mentally
9240	calmar	to calm, to still
9241	atrevo	to dare
9242	manager	alternative form of mánager
9243	funcionario	official, public official
9244	calme	to calm, to still
9245	ayudaron	to help
9246	levantes	east
9247	recordado	to remember, to recollect
9248	ames	to love, have great affection for, care about
9249	meteré	to put in, insert
9250	hambrienta	the hungry
9251	entrañas	bowel
9252	secuestrada	kidnapped
9253	vinos	wine
9254	tomarnos	to take
9255	elevado	high, elevated
9256	veían	to see, to spot
9257	desesperados	desperate
9258	traicionar	to betray, turn on
9259	cabreado	tired, fed up, bored, sick
9260	medir	to measure
9261	when	when
9262	lavabo	bathroom sink, washbasin
9263	microondas	microwave oven, microwave
9264	salvará	to save
9265	íntimo	intimate
9266	detector	detecting
9267	cesar	to cease
9268	vendiste	to sell
9269	cubiertas	covered
9270	ta	clipping of está
9271	callas	to calm
9272	huérfanos	orphan
9273	imprudente	imprudent, ill-advised
9274	ignorancia	ignorance
9275	atrapé	to capture
9276	voluntaria	volunteer
9277	veloz	fast, quick, speedy
9278	pagarán	to pay
9279	comeremos	to eat
9280	distinguir	to distinguish, discern
9281	saques	to put out, to get out
9282	provincia	province
9283	convertiste	to turn into, to cause to become
9284	gorro	cap
9285	moreno	dark-colored
9286	buscarle	to seek, search for, look for, try to find, to scour
9287	pobrecita	female equivalent of pobrecito
9288	rodeados	masculine plural of rodeado
9289	puestas	standing
9290	subiré	to go up or come up
9291	maquina	to machinate, plot
9292	detectar	to detect
9293	banana	an idiot
9294	tesis	thesis
9295	acabaré	to finish; to end
9296	enojo	anger
9297	acelerador	accelerating
9298	entenderás	to understand, to fathom
9299	cuidarme	to look after, take care of
9300	quedaras	to be, to end up
9301	repuesto	spare, spare part
9302	alucinaciones	hallucination
9303	corredores	running
9304	biológico	biological, biologic
9305	púdrete	to rot
9306	tablas	board, plank
9307	descubriste	to discover
9308	organismo	organism, creature
9309	afectar	to affect, to have an effect on, to influence
9310	acuéstate	to lay
9311	cuevas	cave
9312	servirle	to serve
9313	abismo	abyss
9314	equivocadas	mistaken, wrong
9315	prostitución	prostitution
9316	nudos	nude
9317	perfectas	perfect
9318	picado	salty, annoyed, resentful, or butthurt, especially after…
9319	miradas	look, glance
9320	ambicioso	ambitious
9321	aparatos	apparatus, device, tool, instrument, appliance
9322	escribía	to write
9323	dirigió	to direct
9324	olía	to smell
9325	confié	to reassure
9326	construyeron	to build
9327	camarote	cabin, quarters
9328	determinación	determination, identification, establishment, establishing
9329	dobla	to fold
9330	bofetada	a slap in the face
9331	equivocó	to mistake, mix up
9332	elevador	lifting
9333	persiguen	to pursue, to chase, to go after
9334	leyendas	legend, saga, traditional story
9335	ejércitos	army
9336	imagine	to imagine
9337	fumas	to smoke
9338	sueltos	free, loose, undone
9339	eches	to throw, toss, cast, jettison
9340	estafador	conman, swindler
9341	felizmente	happily
9342	recuperarlo	to recover
9343	noción	notion
9344	solteros	single, unmarried
9345	permitiría	to allow, permit
9346	corazonada	hunch; gut feeling
9347	agotada	tired, exhausted, worn out
9348	castigar	to punish, to castigate
9349	rivales	adverse
9350	resolución	resolution
9351	lograron	to get, to obtain
9352	financieros	financial
9353	continúen	to continue, to carry on
9354	exitosa	successful
9355	activado	activated, enabled
9356	brindemos	to toast, drink to
9357	cordón	shoelace, bootlace, lacing
9358	relajado	relaxed
9359	arrastrado	dragged
9360	tolerar	to tolerate
9361	símbolos	symbol
9362	aliviar	to lighten
9363	yes	The name of the Latin script letter Y/y
9364	visitarme	to visit
9365	pope	pope
9366	racional	rational
9367	espionaje	espionage
9368	sientate	misspelling of siéntate
9369	electrónica	electronics
9370	homenaje	homage, tribute
9371	orgasmo	orgasm
9372	usaría	to use
9373	pro	pro, in favor of, for
9374	culpes	to blame
9375	infernal	hell; infernal
9376	apartado	remote, isolated
9377	intentos	attempt
9378	matrimonios	matrimony
9379	drogadicto	addicted to drugs
9380	temporalmente	temporarily
9381	agarré	to grab or take hold of
9382	peluche	plush
9383	económica	economic
9384	pasillos	hallway, corridor
9385	devolverle	to return, refund, restore, give back, hand back, bring…
9386	supimos	to know, to understand
9387	encargará	to entrust
9388	espectro	spectrum
9389	sábados	Saturday
9390	record	record
9391	pensarás	to think, ponder
9392	dispararme	to shoot, to fire
9393	pabellón	pavilion
9394	representan	to represent
9395	et	ampersand
9396	agencias	agency
9397	avatar	vicissitudes, ups and downs
9398	respire	to breathe
9399	mecánica	mechanics
9400	leeré	to read
9401	tropa	troop, crowd
9402	abdomen	abdomen
9403	mencionaste	to mention
9404	noruega	a Norwegian
9405	arreglamos	to fix, to repair, to mend
9406	zoo	zoo
9407	tómala	to take
9408	comenzaremos	to begin, to commence
9409	banca	small bench
9410	retrete	toilet
9411	tazón	bowl
9412	échale	to throw, toss, cast, jettison
9413	pensarán	to think, ponder
9414	satisfecha	satisfied
9415	intentemos	to try, to attempt; especially: to strain or put forth…
9416	activar	to activate
9417	panqueques	crepe, pancake
9418	marine	to marinate, to marinade
9419	cuadrado	square
9420	dejaran	to leave
9421	futuros	future
9422	sándwiches	sandwich
9423	díganos	to say, to tell
9424	proteja	to protect, to defend
9425	transición	transition
9426	boxeador	boxer
9427	revise	to revise
9428	cuyos	whose
9429	secundarios	secondary
9430	uvas	grape
9431	sudando	to sweat
9432	congelador	freezer
9433	fallé	to fail
9434	atentado	violent attack, bombing
9435	batido	chatoyant, variegated, shot
9436	canasta	basket
9437	monumento	monument
9438	antorcha	torch
9439	antena	antenna
9440	sacarlos	to put out, to get out
9441	colaboración	collaboration
9442	solicito	to request, to ask for, to solicit
9443	taquilla	ticket office, booking office
9444	tenerme	to have; to possess
9445	seo	cathedral
9446	insignia	badge, insignia
9447	fábricas	factory
9448	conque	consequently, thus, hence, so
9449	senté	to seat
9450	reunió	to gather, to collect, to bring together, to assemble, to…
9451	convencida	convinced
9452	frías	cold
9453	asustan	to scare, to frighten, to spook
9454	mojada	ellipsis of espalda mojada
9455	leales	adhering to the rules of propriety, fair, honest, loyal,…
9456	préstamos	loan
9457	callarte	to calm
9458	banquero	banker
9459	divertidas	entertaining, amusing, funny
9460	artístico	artistic
9461	luchas	fight, fighting, fray
9462	dramática	dramatics
9463	coser	to sew
9464	temperamento	temperament
9465	creerán	to believe
9466	calzones	underpants
9467	abrirla	to open, open up
9468	dadas	given, considering
9469	vendedores	salesman
9470	patán	yokel, hick, boor
9471	patata	potato
9472	flaco	skinny, thin, slim
9473	homosexuales	homosexual
9474	esteroides	steroid
9475	cuota	quota
9476	vendas	to sell
9477	continúan	to continue, to carry on
9478	secuestrar	to kidnap, to abduct
9479	industrias	industry
9480	avergüenza	to shame
9481	arriesgarme	to venture; to risk; to hazard
9482	ostras	jeez, blimey, yikes, darn it
9483	procesar	to process
9484	perdamos	to lose
9485	tacones	heel
9486	igualdad	equality
9487	exista	to exist
9488	cambiarte	to change, to shift, to switch, to alter
9489	obtenido	to obtain
9490	engañaste	to trick, to deceive, to hoodwink, to cheat
9491	saliva	saliva, spittle
9492	ofrecieron	to offer, to offer up, to provide
9493	carnaval	carnival
9494	mudé	to move, relocate, move to a new house
9495	cenas	supper, dinner
9496	ayudaba	to help
9497	menciones	mention
9498	line	lineout
9499	rasguño	scratch
9500	transmisor	transmitter
9501	grandote	huge
9502	recibieron	to receive, get
9503	dieciséis	sixteen
9504	defendiendo	to defend, to protect, to hold down
9505	quitaré	to remove, to take away, to take down, to take off, to pull…
9506	ingresar	to join a group, institution, organization, etc
9507	empeorar	to worsen, to make worse, to exacerbate
9508	quejarte	to complain, to whine, to gripe, to grouse, to fuss, to…
9509	ideales	ideal
9510	invertido	upside down, inverted
9511	memorias	memory
9512	helicópteros	helicopter
9513	universidades	university, college
9514	alejarte	to remove to a distance, put farther away, to lead away, to…
9515	corro	to run, to jog
9516	canciller	chancellor
9517	revelación	revelation
9518	presiones	pressure
9519	debiera	to owe
9520	inventando	to invent
9521	buenísimo	good
9522	volverte	to return, to revert, to get back
9523	seguidos	consecutive
9524	bajamos	to go down, come down
9525	mentiría	to lie
9526	dejémoslo	to leave
9527	bota	boot
9528	disturbios	disturbance
9529	divorciado	divorced
9530	enojes	to anger
9531	noventa	ninety
9532	élite	elite
9533	pellejo	skin, hide
9534	odiaría	to hate, to loathe
9535	trastorno	disorder
9536	explorador	exploration
9537	produjo	to produce
9538	che	name of the digraph Ch/ch; previously considered a letter
9539	admítelo	to accept, to admit, to agree to, to concede
9540	cansé	to tire
9541	formado	to form, to create
9542	desaparecidas	disappeared, missing
9543	démosle	to give, to give out
9544	confíes	to reassure
9545	detenerse	to detain
9546	ganaremos	to gain
9547	estribor	starboard
9548	operadora	operator
9549	puré	puree
9550	elegida	chosenness, selectness
9551	pezones	nipple
9552	pasarte	to pass, to hand, to slip
9553	ejemplar	exemplary
9554	bloquear	to block
9555	rodeo	detour
9556	contestado	to reply, retort, answer, respond
9557	cante	to sing
9558	entraré	to enter; to come in; to get in; to go in; to get inside;…
9559	plantado	to plant
9560	individual	case-by-case
9561	pertenencias	belonging
9562	fuertemente	strongly, hard, severely, heavily
9563	noroeste	northwest
9564	biológica	biological, biologic
9565	subes	to go up or come up
9566	vegetales	plant; vegetal
9567	tácticas	tactical
9568	rondas	round, iteration
9569	espejos	mirror
9570	frustrante	frustrating
9571	aplica	to use, to apply
9572	confieso	to confess, to come clean about
9573	triángulo	triangle
9574	funcionarios	official, public official
9575	titular	headline
9576	yace	to lie; to recline
9577	catástrofe	catastrophe, disaster
9578	plantar	to plant
9579	compartido	to share
9580	repetirlo	to repeat
9581	títulos	title
9582	amplio	broad, large, spacious, wide, expansive
9583	indias	plural of india
9584	moisés	wicker crib, bassinet
9585	desgraciada	wretch
9586	cenamos	to dine; to have supper; to have a lavish meal
9587	solucionarlo	to solve; to implement a solution
9588	filmación	filming
9589	gire	to turn, pivot
9590	discutido	to discuss, to argue; to talk about
9591	secuestradores	kidnapper
9592	entendería	to understand, to fathom
9593	visitando	to visit
9594	rastreo	tracking, tracing
9595	tambores	drum
9596	crudo	raw
9597	guardianes	guardian, warden
9598	cálculo	calculation
9599	cejas	eyebrow
9600	alambre	wire
9601	recortes	cutback
9602	incidentes	incident
9603	ayudamos	to help
9604	testículos	testicle
9605	déjenos	to leave
9606	subtítulo	subtitle, subhead, subheading
9607	cumpliendo	to fulfil, to fulfill, to meet, to deliver
9608	suegro	father-in-law
9609	brindar	to toast, drink to
9610	escalofríos	chill, shiver
9611	quejarse	to complain, to whine, to gripe, to grouse, to fuss, to…
9612	dure	to last
9613	regresaron	to return, go back, come back
9614	acompañaré	to accompany, to go with, to join, to tag along
9615	ingenio	genius, wit, ingeniousness
9616	rindas	to conquer
9617	ordené	to order, arrange
9618	grúa	tow truck
9619	ganancia	profit, gain, earnings
9620	lloro	to cry, to weep
9621	manipular	to manipulate
9622	llevabas	to take somewhere
9623	percepción	perception, perceiving
9624	comprobando	to check, to check on, to check out, to see, to check to see
